sim_time, tortoise/coxa_hinge3?0/position
56.997, 0.00713771
56.998, 0.00713555
56.999, 0.0071318
57, 0.0071307
57.001, 0.00712672
57.002, 0.00712595
57.003, 0.00712021
57.004, 0.00711807
57.005, 0.00711437
57.006, 0.00711347
57.007, 0.00710978
57.008, 0.00710935
57.009, 0.00710721
57.01, 0.00710675
57.011, 0.00710336
57.012, 0.00710288
57.013, 0.00710031
57.014, 0.0071001
57.015, 0.0070953
57.016, 0.00709378
57.017, 0.00709027
57.018, 0.00708966
57.019, 0.00708614
57.02, 0.00708584
57.021, 0.00708371
57.022, 0.00708311
57.023, 0.00707962
57.024, 0.00707898
57.025, 0.0070763
57.026, 0.00707589
57.027, 0.00707332
57.028, 0.00707253
57.029, 0.00706695
57.03, 0.00706472
57.031, 0.00706089
57.032, 0.00705997
57.033, 0.00705629
57.034, 0.00705581
57.035, 0.00705363
57.036, 0.00705301
57.037, 0.00704782
57.038, 0.00704593
57.039, 0.00704225
57.04, 0.00704152
57.041, 0.00703798
57.042, 0.00703768
57.043, 0.00703566
57.044, 0.00703503
57.045, 0.00703236
57.046, 0.00703139
57.047, 0.00702841
57.048, 0.00702732
57.049, 0.00702426
57.05, 0.00702317
57.051, 0.00702013
57.052, 0.00701914
57.053, 0.00701619
57.054, 0.00701533
57.055, 0.00701249
57.056, 0.00701176
57.057, 0.00700902
57.058, 0.00700842
57.059, 0.00700576
57.06, 0.00700576
57.061, 0.00700467
57.062, 0.0070045
57.063, 0.00699934
57.064, 0.00699781
57.065, 0.00699255
57.066, 0.00699201
57.067, 0.00698814
57.068, 0.00698717
57.069, 0.00698219
57.07, 0.00698216
57.071, 0.00697861
57.072, 0.00697767
57.073, 0.00697234
57.074, 0.00697022
57.075, 0.00696366
57.076, 0.00696106
57.077, 0.00695489
57.078, 0.00695264
57.079, 0.00694627
57.08, 0.00694411
57.081, 0.0069383
57.082, 0.00693665
57.083, 0.006931
57.084, 0.00692953
57.085, 0.00692417
57.086, 0.00692291
57.087, 0.00691765
57.088, 0.00691647
57.089, 0.0069113
57.09, 0.00691019
57.091, 0.00690503
57.092, 0.00690391
57.093, 0.00689877
57.094, 0.00689765
57.095, 0.00689248
57.096, 0.00689132
57.097, 0.00688612
57.098, 0.00688494
57.099, 0.00687971
57.1, 0.0068785
57.101, 0.00687325
57.102, 0.00687202
57.103, 0.00686675
57.104, 0.0068655
57.105, 0.00686021
57.106, 0.00685895
57.107, 0.00685366
57.108, 0.00685239
57.109, 0.00684709
57.11, 0.00684581
57.111, 0.00684052
57.112, 0.00683923
57.113, 0.00683393
57.114, 0.00683264
57.115, 0.00682735
57.116, 0.00682605
57.117, 0.00682077
57.118, 0.00681947
57.119, 0.00681419
57.12, 0.00681289
57.121, 0.00680762
57.122, 0.00680632
57.123, 0.00680106
57.124, 0.00679976
57.125, 0.0067945
57.126, 0.0067932
57.127, 0.00678795
57.128, 0.00678666
57.129, 0.00678142
57.13, 0.00678013
57.131, 0.0067749
57.132, 0.00677361
57.133, 0.00676839
57.134, 0.0067671
57.135, 0.00676189
57.136, 0.00676061
57.137, 0.0067554
57.138, 0.00675412
57.139, 0.00674893
57.14, 0.00674766
57.141, 0.00674248
57.142, 0.00674121
57.143, 0.00673604
57.144, 0.00673477
57.145, 0.00672961
57.146, 0.00672834
57.147, 0.0067232
57.148, 0.00672194
57.149, 0.0067168
57.15, 0.00671554
57.151, 0.00671042
57.152, 0.00670917
57.153, 0.00670405
57.154, 0.00670281
57.155, 0.0066977
57.156, 0.00669646
57.157, 0.00669137
57.158, 0.00669013
57.159, 0.00668504
57.16, 0.00668381
57.161, 0.00667874
57.162, 0.00667751
57.163, 0.00667245
57.164, 0.00667122
57.165, 0.00666617
57.166, 0.00666495
57.167, 0.00665991
57.168, 0.00665869
57.169, 0.00665366
57.17, 0.00665245
57.171, 0.00664743
57.172, 0.00664622
57.173, 0.00664122
57.174, 0.00664001
57.175, 0.00663502
57.176, 0.00663382
57.177, 0.00662883
57.178, 0.00662764
57.179, 0.00662266
57.18, 0.00662147
57.181, 0.00661651
57.182, 0.00661532
57.183, 0.00661037
57.184, 0.00660919
57.185, 0.00660425
57.186, 0.00660308
57.187, 0.00659815
57.188, 0.00659698
57.189, 0.00659206
57.19, 0.00659089
57.191, 0.00658598
57.192, 0.00658482
57.193, 0.00657993
57.194, 0.00657877
57.195, 0.00657388
57.196, 0.00657273
57.197, 0.00656786
57.198, 0.00656671
57.199, 0.00656185
57.2, 0.0065607
57.201, 0.00655585
57.202, 0.00655471
57.203, 0.00654987
57.204, 0.00654874
57.205, 0.00654391
57.206, 0.00654278
57.207, 0.00653796
57.208, 0.00653684
57.209, 0.00653203
57.21, 0.00653091
57.211, 0.00652611
57.212, 0.006525
57.213, 0.00652021
57.214, 0.0065191
57.215, 0.00651433
57.216, 0.00651322
57.217, 0.00650846
57.218, 0.00650736
57.219, 0.00650261
57.22, 0.00650151
57.221, 0.00649677
57.222, 0.00649568
57.223, 0.00649094
57.224, 0.00648986
57.225, 0.00648514
57.226, 0.00648406
57.227, 0.00647934
57.228, 0.00647827
57.229, 0.00647357
57.23, 0.0064725
57.231, 0.00646781
57.232, 0.00646674
57.233, 0.00646206
57.234, 0.006461
57.235, 0.00645633
57.236, 0.00645527
57.237, 0.00645061
57.238, 0.00644956
57.239, 0.00644491
57.24, 0.00644387
57.241, 0.00643923
57.242, 0.00643819
57.243, 0.00643356
57.244, 0.00643252
57.245, 0.0064279
57.246, 0.00642687
57.247, 0.00642226
57.248, 0.00642123
57.249, 0.00641663
57.25, 0.00641561
57.251, 0.00641102
57.252, 0.00641
57.253, 0.00640542
57.254, 0.00640441
57.255, 0.00639984
57.256, 0.00639883
57.257, 0.00639427
57.258, 0.00639327
57.259, 0.00638872
57.26, 0.00638772
57.261, 0.00638318
57.262, 0.00638218
57.263, 0.00637765
57.264, 0.00637666
57.265, 0.00637214
57.266, 0.00637115
57.267, 0.00636664
57.268, 0.00636566
57.269, 0.00636116
57.27, 0.00636018
57.271, 0.00635569
57.272, 0.00635472
57.273, 0.00635024
57.274, 0.00634926
57.275, 0.0063448
57.276, 0.00634383
57.277, 0.00633937
57.278, 0.0063384
57.279, 0.00633395
57.28, 0.00633298
57.281, 0.00632854
57.282, 0.00632757
57.283, 0.00632313
57.284, 0.00632216
57.285, 0.00631773
57.286, 0.00631676
57.287, 0.00631233
57.288, 0.00631136
57.289, 0.00630694
57.29, 0.00630596
57.291, 0.00630154
57.292, 0.00630056
57.293, 0.00629614
57.294, 0.00629516
57.295, 0.00629075
57.296, 0.00628976
57.297, 0.00628536
57.298, 0.00628437
57.299, 0.00627997
57.3, 0.00627898
57.301, 0.00627459
57.302, 0.00627359
57.303, 0.00626921
57.304, 0.00626821
57.305, 0.00626384
57.306, 0.00626284
57.307, 0.00625847
57.308, 0.00625747
57.309, 0.00625311
57.31, 0.00625212
57.311, 0.00624776
57.312, 0.00624676
57.313, 0.00624242
57.314, 0.00624142
57.315, 0.00623708
57.316, 0.00623609
57.317, 0.00623175
57.318, 0.00623076
57.319, 0.00622644
57.32, 0.00622544
57.321, 0.00622113
57.322, 0.00622013
57.323, 0.00621582
57.324, 0.00621483
57.325, 0.00621053
57.326, 0.00620954
57.327, 0.00620524
57.328, 0.00620425
57.329, 0.00619997
57.33, 0.00619898
57.331, 0.0061947
57.332, 0.00619371
57.333, 0.00618944
57.334, 0.00618845
57.335, 0.0061842
57.336, 0.00618321
57.337, 0.00617896
57.338, 0.00617797
57.339, 0.00617373
57.34, 0.00617274
57.341, 0.00616851
57.342, 0.00616752
57.343, 0.0061633
57.344, 0.00616231
57.345, 0.0061581
57.346, 0.00615711
57.347, 0.00615291
57.348, 0.00615192
57.349, 0.00614772
57.35, 0.00614675
57.351, 0.00614255
57.352, 0.00614158
57.353, 0.00613739
57.354, 0.00613642
57.355, 0.00613224
57.356, 0.00613127
57.357, 0.0061271
57.358, 0.00612613
57.359, 0.00612197
57.36, 0.006121
57.361, 0.00611685
57.362, 0.00611588
57.363, 0.00611174
57.364, 0.00611078
57.365, 0.00610665
57.366, 0.00610568
57.367, 0.00610156
57.368, 0.0061006
57.369, 0.00609648
57.37, 0.00609552
57.371, 0.00609142
57.372, 0.00609046
57.373, 0.00608636
57.374, 0.0060854
57.375, 0.00608132
57.376, 0.00608036
57.377, 0.00607628
57.378, 0.00607533
57.379, 0.00607126
57.38, 0.00607031
57.381, 0.00606625
57.382, 0.0060653
57.383, 0.00606125
57.384, 0.0060603
57.385, 0.00605626
57.386, 0.00605532
57.387, 0.00605128
57.388, 0.00605034
57.389, 0.00604631
57.39, 0.00604538
57.391, 0.00604136
57.392, 0.00604043
57.393, 0.00603641
57.394, 0.00603548
57.395, 0.00603148
57.396, 0.00603055
57.397, 0.00602656
57.398, 0.00602564
57.399, 0.00602165
57.4, 0.00602073
57.401, 0.00601675
57.402, 0.00601583
57.403, 0.00601186
57.404, 0.00601095
57.405, 0.00600699
57.406, 0.00600608
57.407, 0.00600212
57.408, 0.00600121
57.409, 0.00599727
57.41, 0.00599636
57.411, 0.00599243
57.412, 0.00599153
57.413, 0.0059876
57.414, 0.0059867
57.415, 0.00598278
57.416, 0.00598188
57.417, 0.00597798
57.418, 0.00597708
57.419, 0.00597318
57.42, 0.00597229
57.421, 0.0059684
57.422, 0.00596751
57.423, 0.00596362
57.424, 0.00596274
57.425, 0.00595886
57.426, 0.00595798
57.427, 0.00595411
57.428, 0.00595323
57.429, 0.00594938
57.43, 0.0059485
57.431, 0.00594465
57.432, 0.00594378
57.433, 0.00593994
57.434, 0.00593907
57.435, 0.00593523
57.436, 0.00593437
57.437, 0.00593054
57.438, 0.00592968
57.439, 0.00592586
57.44, 0.005925
57.441, 0.0059212
57.442, 0.00592034
57.443, 0.00591654
57.444, 0.00591569
57.445, 0.00591189
57.446, 0.00591104
57.447, 0.00590726
57.448, 0.00590641
57.449, 0.00590264
57.45, 0.00590179
57.451, 0.00589803
57.452, 0.00589719
57.453, 0.00589343
57.454, 0.00589259
57.455, 0.00588884
57.456, 0.00588801
57.457, 0.00588427
57.458, 0.00588344
57.459, 0.0058797
57.46, 0.00587887
57.461, 0.00587515
57.462, 0.00587432
57.463, 0.00587061
57.464, 0.00586979
57.465, 0.00586608
57.466, 0.00586526
57.467, 0.00586156
57.468, 0.00586075
57.469, 0.00585706
57.47, 0.00585625
57.471, 0.00585257
57.472, 0.00585176
57.473, 0.00584809
57.474, 0.00584729
57.475, 0.00584362
57.476, 0.00584283
57.477, 0.00583917
57.478, 0.00583838
57.479, 0.00583473
57.48, 0.00583394
57.481, 0.0058303
57.482, 0.00582952
57.483, 0.00582589
57.484, 0.00582511
57.485, 0.00582148
57.486, 0.00582071
57.487, 0.00581709
57.488, 0.00581632
57.489, 0.00581271
57.49, 0.00581195
57.491, 0.00580835
57.492, 0.00580758
57.493, 0.00580399
57.494, 0.00580323
57.495, 0.00579965
57.496, 0.00579889
57.497, 0.00579531
57.498, 0.00579456
57.499, 0.00579099
57.5, 0.00579025
57.501, 0.00578668
57.502, 0.00578594
57.503, 0.00578239
57.504, 0.00578165
57.505, 0.0057781
57.506, 0.00577736
57.507, 0.00577383
57.508, 0.00577309
57.509, 0.00576956
57.51, 0.00576883
57.511, 0.00576531
57.512, 0.00576458
57.513, 0.00576107
57.514, 0.00576035
57.515, 0.00575684
57.516, 0.00575612
57.517, 0.00575262
57.518, 0.0057519
57.519, 0.00574841
57.52, 0.0057477
57.521, 0.00574421
57.522, 0.00574351
57.523, 0.00574003
57.524, 0.00573932
57.525, 0.00573585
57.526, 0.00573515
57.527, 0.00573169
57.528, 0.00573099
57.529, 0.00572753
57.53, 0.00572684
57.531, 0.00572339
57.532, 0.0057227
57.533, 0.00571926
57.534, 0.00571857
57.535, 0.00571514
57.536, 0.00571445
57.537, 0.00571102
57.538, 0.00571034
57.539, 0.00570692
57.54, 0.00570625
57.541, 0.00570283
57.542, 0.00570216
57.543, 0.00569875
57.544, 0.00569808
57.545, 0.00569468
57.546, 0.00569402
57.547, 0.00569062
57.548, 0.00568996
57.549, 0.00568657
57.55, 0.00568591
57.551, 0.00568253
57.552, 0.00568187
57.553, 0.0056785
57.554, 0.00567785
57.555, 0.00567448
57.556, 0.00567383
57.557, 0.00567047
57.558, 0.00566982
57.559, 0.00566647
57.56, 0.00566583
57.561, 0.00566248
57.562, 0.00566184
57.563, 0.0056585
57.564, 0.00565786
57.565, 0.00565453
57.566, 0.0056539
57.567, 0.00565057
57.568, 0.00564994
57.569, 0.00564662
57.57, 0.00564599
57.571, 0.00564268
57.572, 0.00564205
57.573, 0.00563875
57.574, 0.00563813
57.575, 0.00563482
57.576, 0.00563421
57.577, 0.00563091
57.578, 0.0056303
57.579, 0.00562701
57.58, 0.0056264
57.581, 0.00562312
57.582, 0.00562251
57.583, 0.00561923
57.584, 0.00561863
57.585, 0.00561536
57.586, 0.00561475
57.587, 0.00561149
57.588, 0.00561089
57.589, 0.00560763
57.59, 0.00560704
57.591, 0.00560379
57.592, 0.00560319
57.593, 0.00559995
57.594, 0.00559936
57.595, 0.00559612
57.596, 0.00559553
57.597, 0.0055923
57.598, 0.00559172
57.599, 0.00558849
57.6, 0.00558791
57.601, 0.00558469
57.602, 0.00558411
57.603, 0.00558089
57.604, 0.00558032
57.605, 0.00557711
57.606, 0.00557654
57.607, 0.00557334
57.608, 0.00557277
57.609, 0.00556957
57.61, 0.005569
57.611, 0.00556581
57.612, 0.00556525
57.613, 0.00556206
57.614, 0.0055615
57.615, 0.00555832
57.616, 0.00555776
57.617, 0.00555459
57.618, 0.00555403
57.619, 0.00555087
57.62, 0.00555031
57.621, 0.00554715
57.622, 0.0055466
57.623, 0.00554344
57.624, 0.0055429
57.625, 0.00553975
57.626, 0.0055392
57.627, 0.00553606
57.628, 0.00553552
57.629, 0.00553238
57.63, 0.00553184
57.631, 0.00552871
57.632, 0.00552817
57.633, 0.00552504
57.634, 0.00552451
57.635, 0.00552139
57.636, 0.00552086
57.637, 0.00551775
57.638, 0.00551722
57.639, 0.00551411
57.64, 0.00551359
57.641, 0.00551048
57.642, 0.00550996
57.643, 0.00550686
57.644, 0.00550635
57.645, 0.00550325
57.646, 0.00550274
57.647, 0.00549965
57.648, 0.00549914
57.649, 0.00549606
57.65, 0.00549555
57.651, 0.00549248
57.652, 0.00549197
57.653, 0.0054889
57.654, 0.0054884
57.655, 0.00548533
57.656, 0.00548483
57.657, 0.00548178
57.658, 0.00548128
57.659, 0.00547823
57.66, 0.00547773
57.661, 0.00547468
57.662, 0.00547419
57.663, 0.00547115
57.664, 0.00547066
57.665, 0.00546763
57.666, 0.00546714
57.667, 0.00546411
57.668, 0.00546363
57.669, 0.0054606
57.67, 0.00546012
57.671, 0.0054571
57.672, 0.00545662
57.673, 0.00545361
57.674, 0.00545313
57.675, 0.00545012
57.676, 0.00544965
57.677, 0.00544664
57.678, 0.00544617
57.679, 0.00544318
57.68, 0.00544271
57.681, 0.00543971
57.682, 0.00543925
57.683, 0.00543626
57.684, 0.0054358
57.685, 0.00543281
57.686, 0.00543235
57.687, 0.00542938
57.688, 0.00542892
57.689, 0.00542595
57.69, 0.00542549
57.691, 0.00542252
57.692, 0.00542207
57.693, 0.00541911
57.694, 0.00541866
57.695, 0.0054157
57.696, 0.00541525
57.697, 0.0054123
57.698, 0.00541185
57.699, 0.0054089
57.7, 0.00540846
57.701, 0.00540552
57.702, 0.00540507
57.703, 0.00540214
57.704, 0.0054017
57.705, 0.00539877
57.706, 0.00539833
57.707, 0.0053954
57.708, 0.00539497
57.709, 0.00539204
57.71, 0.00539161
57.711, 0.00538869
57.712, 0.00538826
57.713, 0.00538535
57.714, 0.00538492
57.715, 0.00538201
57.716, 0.00538158
57.717, 0.00537868
57.718, 0.00537826
57.719, 0.00537536
57.72, 0.00537494
57.721, 0.00537204
57.722, 0.00537162
57.723, 0.00536873
57.724, 0.00536831
57.725, 0.00536543
57.726, 0.00536501
57.727, 0.00536213
57.728, 0.00536172
57.729, 0.00535884
57.73, 0.00535843
57.731, 0.00535556
57.732, 0.00535515
57.733, 0.00535228
57.734, 0.00535187
57.735, 0.00534901
57.736, 0.00534861
57.737, 0.00534575
57.738, 0.00534534
57.739, 0.00534249
57.74, 0.00534209
57.741, 0.00533924
57.742, 0.00533884
57.743, 0.00533599
57.744, 0.0053356
57.745, 0.00533276
57.746, 0.00533236
57.747, 0.00532952
57.748, 0.00532913
57.749, 0.0053263
57.75, 0.00532591
57.751, 0.00532308
57.752, 0.00532269
57.753, 0.00531986
57.754, 0.00531948
57.755, 0.00531666
57.756, 0.00531627
57.757, 0.00531345
57.758, 0.00531307
57.759, 0.00531026
57.76, 0.00530988
57.761, 0.00530707
57.762, 0.00530669
57.763, 0.00530389
57.764, 0.00530351
57.765, 0.00530071
57.766, 0.00530033
57.767, 0.00529754
57.768, 0.00529716
57.769, 0.00529437
57.77, 0.005294
57.771, 0.00529121
57.772, 0.00529084
57.773, 0.00528805
57.774, 0.00528769
57.775, 0.00530797
57.776, 0.00537046
57.777, 0.00537047
57.778, 0.0052642
57.779, 0.00162999
57.78, -0.00173318
57.781, -0.00483629
57.782, -0.00772362
57.783, -0.0104014
57.784, -0.0129029
57.785, -0.0152299
57.786, -0.017416
57.787, -0.019443
57.788, -0.0213487
57.789, -0.0231177
57.79, -0.024779
57.791, -0.0263169
57.792, -0.027779
57.793, -0.0291506
57.794, -0.0304531
57.795, -0.0316834
57.796, -0.0328499
57.797, -0.0339547
57.798, -0.0350054
57.799, -0.0360003
57.8, -0.0369473
57.801, -0.0378427
57.802, -0.0386955
57.803, -0.0395005
57.804, -0.0402717
57.805, -0.0409968
57.806, -0.0416892
57.807, -0.0423393
57.808, -0.0429564
57.809, -0.0435334
57.81, -0.0439832
57.811, -0.044304
57.812, -0.0446937
57.813, -0.0483463
57.814, -0.051743
57.815, -0.0548901
57.816, -0.057809
57.817, -0.060531
57.818, -0.0630526
57.819, -0.065405
57.82, -0.0675862
57.821, -0.0696199
57.822, -0.0715112
57.823, -0.0732367
57.824, -0.074863
57.825, -0.0763786
57.826, -0.0778028
57.827, -0.0791411
57.828, -0.0804015
57.829, -0.0815872
57.83, -0.0827068
57.831, -0.0837607
57.832, -0.084759
57.833, -0.0856976
57.834, -0.0866057
57.835, -0.0874623
57.836, -0.0882698
57.837, -0.0890299
57.838, -0.0897502
57.839, -0.0904195
57.84, -0.0910535
57.841, -0.0916436
57.842, -0.0921947
57.843, -0.0927074
57.844, -0.0931891
57.845, -0.0936321
57.846, -0.0940417
57.847, -0.0943432
57.848, -0.0945282
57.849, -0.0947163
57.85, -0.0949406
57.851, -0.0981611
57.852, -0.101116
57.853, -0.103842
57.854, -0.106371
57.855, -0.108721
57.856, -0.110904
57.857, -0.112935
57.858, -0.114743
57.859, -0.116417
57.86, -0.117972
57.861, -0.119435
57.862, -0.120798
57.863, -0.122082
57.864, -0.123282
57.865, -0.124419
57.866, -0.125482
57.867, -0.126479
57.868, -0.12741
57.869, -0.128301
57.87, -0.129138
57.871, -0.129923
57.872, -0.130662
57.873, -0.131355
57.874, -0.132007
57.875, -0.132618
57.876, -0.133191
57.877, -0.133728
57.878, -0.13423
57.879, -0.134703
57.88, -0.13514
57.881, -0.13547
57.882, -0.135705
57.883, -0.135931
57.884, -0.1366
57.885, -0.139778
57.886, -0.142677
57.887, -0.145333
57.888, -0.147791
57.889, -0.150068
57.89, -0.152115
57.891, -0.154013
57.892, -0.155791
57.893, -0.157465
57.894, -0.159033
57.895, -0.160514
57.896, -0.161899
57.897, -0.163208
57.898, -0.164429
57.899, -0.165584
57.9, -0.166658
57.901, -0.167673
57.902, -0.168614
57.903, -0.169502
57.904, -0.170321
57.905, -0.171055
57.906, -0.171683
57.907, -0.172241
57.908, -0.172732
57.909, -0.173179
57.91, -0.173578
57.911, -0.173949
57.912, -0.174282
57.913, -0.174596
57.914, -0.174875
57.915, -0.175139
57.916, -0.175372
57.917, -0.175593
57.918, -0.175784
57.919, -0.175966
57.92, -0.176123
57.921, -0.176267
57.922, -0.179034
57.923, -0.181584
57.924, -0.183916
57.925, -0.186068
57.926, -0.188056
57.927, -0.189894
57.928, -0.191524
57.929, -0.193052
57.93, -0.194483
57.931, -0.195834
57.932, -0.197102
57.933, -0.198305
57.934, -0.19943
57.935, -0.200499
57.936, -0.201432
57.937, -0.202295
57.938, -0.203072
57.939, -0.203795
57.94, -0.204438
57.941, -0.205044
57.942, -0.205593
57.943, -0.206118
57.944, -0.206599
57.945, -0.207061
57.946, -0.207484
57.947, -0.207891
57.948, -0.208264
57.949, -0.208622
57.95, -0.208948
57.951, -0.209262
57.952, -0.209545
57.953, -0.209816
57.954, -0.21006
57.955, -0.210293
57.956, -0.2105
57.957, -0.210698
57.958, -0.210871
57.959, -0.211035
57.96, -0.211136
57.961, -0.211209
57.962, -0.211232
57.963, -0.213844
57.964, -0.216222
57.965, -0.218394
57.966, -0.22039
57.967, -0.222233
57.968, -0.223894
57.969, -0.22544
57.97, -0.226877
57.971, -0.228236
57.972, -0.229509
57.973, -0.23072
57.974, -0.231853
57.975, -0.232931
57.976, -0.233941
57.977, -0.2349
57.978, -0.23579
57.979, -0.236615
57.98, -0.237325
57.981, -0.237954
57.982, -0.238558
57.983, -0.2391
57.984, -0.239606
57.985, -0.240068
57.986, -0.240512
57.987, -0.240919
57.988, -0.241311
57.989, -0.241671
57.99, -0.242017
57.991, -0.242332
57.992, -0.242636
57.993, -0.242911
57.994, -0.243177
57.995, -0.243415
57.996, -0.243643
57.997, -0.243846
57.998, -0.24404
57.999, -0.24421
58, -0.244372
58.001, -0.244512
58.002, -0.244597
58.003, -0.244642
58.004, -0.244702
58.005, -0.247086
58.006, -0.249258
58.007, -0.25126
58.008, -0.253045
58.009, -0.254701
58.01, -0.256246
58.011, -0.257702
58.012, -0.259071
58.013, -0.260367
58.014, -0.261584
58.015, -0.262738
58.016, -0.263821
58.017, -0.264847
58.018, -0.26581
58.019, -0.266722
58.02, -0.26757
58.021, -0.268357
58.022, -0.269066
58.023, -0.269697
58.024, -0.270269
58.025, -0.270799
58.026, -0.271308
58.027, -0.271777
58.028, -0.272219
58.029, -0.272629
58.03, -0.273021
58.031, -0.273381
58.032, -0.273723
58.033, -0.274038
58.034, -0.27434
58.035, -0.274591
58.036, -0.274817
58.037, -0.275007
58.038, -0.275193
58.039, -0.277532
58.04, -0.279684
58.041, -0.281581
58.042, -0.283354
58.043, -0.285018
58.044, -0.286582
58.045, -0.288053
58.046, -0.289441
58.047, -0.290747
58.048, -0.29198
58.049, -0.293134
58.05, -0.294212
58.051, -0.295181
58.052, -0.296062
58.053, -0.2969
58.054, -0.297673
58.055, -0.298398
58.056, -0.299073
58.057, -0.299711
58.058, -0.300308
58.059, -0.300874
58.06, -0.301398
58.061, -0.301898
58.062, -0.302362
58.063, -0.302797
58.064, -0.303201
58.065, -0.303586
58.066, -0.30394
