sim_time, tortoise/femur_hinge3?0/position
56.921, 0.0147432
56.922, 0.0147118
56.923, 0.0147124
56.924, 0.0147048
56.925, 0.0147177
56.926, 0.0147149
56.927, 0.0147258
56.928, 0.0146946
56.929, 0.0146952
56.93, 0.0146876
56.931, 0.0147005
56.932, 0.0146978
56.933, 0.0147087
56.934, 0.0146777
56.935, 0.0146783
56.936, 0.0146707
56.937, 0.0146837
56.938, 0.0146809
56.939, 0.0146919
56.94, 0.0146611
56.941, 0.0146617
56.942, 0.0146541
56.943, 0.0146671
56.944, 0.0146644
56.945, 0.0146754
56.946, 0.0146448
56.947, 0.0146453
56.948, 0.0146378
56.949, 0.0146509
56.95, 0.0146481
56.951, 0.0146591
56.952, 0.0146287
56.953, 0.0146293
56.954, 0.0146217
56.955, 0.0146349
56.956, 0.0146321
56.957, 0.0146432
56.958, 0.0146129
56.959, 0.0146135
56.96, 0.0146059
56.961, 0.0146192
56.962, 0.0146164
56.963, 0.0146275
56.964, 0.0145974
56.965, 0.014598
56.966, 0.0145904
56.967, 0.0146037
56.968, 0.014601
56.969, 0.0146121
56.97, 0.0145822
56.971, 0.0145827
56.972, 0.0145752
56.973, 0.0145886
56.974, 0.0145858
56.975, 0.0145969
56.976, 0.0145672
56.977, 0.0145678
56.978, 0.0145602
56.979, 0.0145736
56.98, 0.0145709
56.981, 0.0145821
56.982, 0.0145525
56.983, 0.014553
56.984, 0.0145455
56.985, 0.014559
56.986, 0.0145562
56.987, 0.0145674
56.988, 0.014538
56.989, 0.0145386
56.99, 0.014531
56.991, 0.0145446
56.992, 0.0145418
56.993, 0.014553
56.994, 0.0145238
56.995, 0.0145244
56.996, 0.0145168
56.997, 0.0145304
56.998, 0.0145276
56.999, 0.0145389
57, 0.0145098
57.001, 0.0145104
57.002, 0.0145028
57.003, 0.0145165
57.004, 0.0145137
57.005, 0.014525
57.006, 0.0145232
57.007, 0.0145228
57.008, 0.0145219
57.009, 0.0145214
57.01, 0.0145099
57.011, 0.0145136
57.012, 0.0145127
57.013, 0.0145123
57.014, 0.0144987
57.015, 0.0145118
57.016, 0.0145092
57.017, 0.0145214
57.018, 0.0145195
57.019, 0.0145192
57.02, 0.0145184
57.021, 0.0145178
57.022, 0.0145082
57.023, 0.0145135
57.024, 0.0145126
57.025, 0.0145122
57.026, 0.0145112
57.027, 0.014511
57.028, 0.0145039
57.029, 0.0145205
57.03, 0.0145177
57.031, 0.0145286
57.032, 0.0145269
57.033, 0.0145266
57.034, 0.0145257
57.035, 0.0145252
57.036, 0.0145149
57.037, 0.0145304
57.038, 0.0145278
57.039, 0.0145386
57.04, 0.0145368
57.041, 0.0145365
57.042, 0.0145356
57.043, 0.0145351
57.044, 0.0145343
57.045, 0.014534
57.046, 0.0145329
57.047, 0.0145326
57.048, 0.0145316
57.049, 0.0145314
57.05, 0.0145303
57.051, 0.0145302
57.052, 0.0145292
57.053, 0.0145291
57.054, 0.0145281
57.055, 0.014528
57.056, 0.014527
57.057, 0.014527
57.058, 0.0145259
57.059, 0.0145259
57.06, 0.0145256
57.061, 0.0145313
57.062, 0.0145291
57.063, 0.0145468
57.064, 0.0145439
57.065, 0.0145624
57.066, 0.014546
57.067, 0.0145652
57.068, 0.0145626
57.069, 0.0145812
57.07, 0.0145651
57.071, 0.0145869
57.072, 0.0145846
57.073, 0.0146035
57.074, 0.0146007
57.075, 0.0146169
57.076, 0.0146141
57.077, 0.0146318
57.078, 0.0146287
57.079, 0.0146432
57.08, 0.0146404
57.081, 0.014657
57.082, 0.0146538
57.083, 0.0146684
57.084, 0.0146653
57.085, 0.014681
57.086, 0.0146779
57.087, 0.0146927
57.088, 0.0146895
57.089, 0.0147047
57.09, 0.0147015
57.091, 0.0147163
57.092, 0.0147132
57.093, 0.0147279
57.094, 0.0147248
57.095, 0.0147394
57.096, 0.0147363
57.097, 0.0147508
57.098, 0.0147476
57.099, 0.0147622
57.1, 0.014759
57.101, 0.0147734
57.102, 0.0147702
57.103, 0.0147846
57.104, 0.0147814
57.105, 0.0147957
57.106, 0.0147925
57.107, 0.0148067
57.108, 0.0148035
57.109, 0.0148177
57.11, 0.0148145
57.111, 0.0148286
57.112, 0.0148254
57.113, 0.0148394
57.114, 0.0148362
57.115, 0.0148502
57.116, 0.014847
57.117, 0.0148609
57.118, 0.0148577
57.119, 0.0148716
57.12, 0.0148684
57.121, 0.0148822
57.122, 0.0148789
57.123, 0.0148927
57.124, 0.0148894
57.125, 0.0149031
57.126, 0.0148999
57.127, 0.0149135
57.128, 0.0149103
57.129, 0.0149238
57.13, 0.0149206
57.131, 0.014934
57.132, 0.0149308
57.133, 0.0149442
57.134, 0.014941
57.135, 0.0149543
57.136, 0.0149511
57.137, 0.0149644
57.138, 0.0149612
57.139, 0.0149744
57.14, 0.0149711
57.141, 0.0149843
57.142, 0.0149811
57.143, 0.0149942
57.144, 0.0149909
57.145, 0.0150039
57.146, 0.0150007
57.147, 0.0150137
57.148, 0.0150104
57.149, 0.0150233
57.15, 0.0150201
57.151, 0.0150329
57.152, 0.0150297
57.153, 0.0150425
57.154, 0.0150392
57.155, 0.015052
57.156, 0.0150487
57.157, 0.0150614
57.158, 0.0150581
57.159, 0.0150707
57.16, 0.0150675
57.161, 0.01508
57.162, 0.0150767
57.163, 0.0150893
57.164, 0.015086
57.165, 0.0150984
57.166, 0.0150951
57.167, 0.0151075
57.168, 0.0151043
57.169, 0.0151166
57.17, 0.0151133
57.171, 0.0151256
57.172, 0.0151223
57.173, 0.0151345
57.174, 0.0151312
57.175, 0.0151434
57.176, 0.0151401
57.177, 0.0151522
57.178, 0.0151489
57.179, 0.015161
57.18, 0.0151577
57.181, 0.0151697
57.182, 0.0151664
57.183, 0.0151783
57.184, 0.015175
57.185, 0.0151869
57.186, 0.0151836
57.187, 0.0151955
57.188, 0.0151922
57.189, 0.0152039
57.19, 0.0152006
57.191, 0.0152124
57.192, 0.015209
57.193, 0.0152207
57.194, 0.0152174
57.195, 0.015229
57.196, 0.0152257
57.197, 0.0152373
57.198, 0.015234
57.199, 0.0152455
57.2, 0.0152422
57.201, 0.0152536
57.202, 0.0152503
57.203, 0.0152617
57.204, 0.0152584
57.205, 0.0152698
57.206, 0.0152664
57.207, 0.0152778
57.208, 0.0152744
57.209, 0.0152857
57.21, 0.0152824
57.211, 0.0152936
57.212, 0.0152902
57.213, 0.0153014
57.214, 0.0152981
57.215, 0.0153092
57.216, 0.0153058
57.217, 0.0153169
57.218, 0.0153136
57.219, 0.0153246
57.22, 0.0153212
57.221, 0.0153322
57.222, 0.0153289
57.223, 0.0153398
57.224, 0.0153364
57.225, 0.0153473
57.226, 0.0153439
57.227, 0.0153548
57.228, 0.0153514
57.229, 0.0153622
57.23, 0.0153588
57.231, 0.0153696
57.232, 0.0153662
57.233, 0.0153769
57.234, 0.0153735
57.235, 0.0153842
57.236, 0.0153808
57.237, 0.0153914
57.238, 0.015388
57.239, 0.0153986
57.24, 0.0153952
57.241, 0.0154057
57.242, 0.0154023
57.243, 0.0154128
57.244, 0.0154094
57.245, 0.0154198
57.246, 0.0154164
57.247, 0.0154268
57.248, 0.0154234
57.249, 0.0154337
57.25, 0.0154304
57.251, 0.0154406
57.252, 0.0154373
57.253, 0.0154475
57.254, 0.0154441
57.255, 0.0154543
57.256, 0.0154509
57.257, 0.015461
57.258, 0.0154577
57.259, 0.0154677
57.26, 0.0154644
57.261, 0.0154744
57.262, 0.015471
57.263, 0.015481
57.264, 0.0154777
57.265, 0.0154876
57.266, 0.0154842
57.267, 0.0154942
57.268, 0.0154908
57.269, 0.0155006
57.27, 0.0154973
57.271, 0.0155071
57.272, 0.0155036
57.273, 0.0155134
57.274, 0.0155098
57.275, 0.0155195
57.276, 0.0155158
57.277, 0.0155254
57.278, 0.0155216
57.279, 0.0155312
57.28, 0.0155272
57.281, 0.0155367
57.282, 0.0155326
57.283, 0.0155421
57.284, 0.0155379
57.285, 0.0155473
57.286, 0.015543
57.287, 0.0155524
57.288, 0.015548
57.289, 0.0155573
57.29, 0.0155529
57.291, 0.0155621
57.292, 0.0155576
57.293, 0.0155669
57.294, 0.0155623
57.295, 0.0155715
57.296, 0.0155668
57.297, 0.015576
57.298, 0.0155713
57.299, 0.0155804
57.3, 0.0155756
57.301, 0.0155848
57.302, 0.0155799
57.303, 0.015589
57.304, 0.0155842
57.305, 0.0155932
57.306, 0.0155883
57.307, 0.0155973
57.308, 0.0155924
57.309, 0.0156014
57.31, 0.0155964
57.311, 0.0156053
57.312, 0.0156003
57.313, 0.0156092
57.314, 0.0156041
57.315, 0.015613
57.316, 0.0156079
57.317, 0.0156168
57.318, 0.0156116
57.319, 0.0156205
57.32, 0.0156153
57.321, 0.0156241
57.322, 0.0156188
57.323, 0.0156276
57.324, 0.0156224
57.325, 0.0156311
57.326, 0.0156258
57.327, 0.0156346
57.328, 0.0156292
57.329, 0.0156379
57.33, 0.0156325
57.331, 0.0156412
57.332, 0.0156357
57.333, 0.0156444
57.334, 0.0156389
57.335, 0.0156476
57.336, 0.0156421
57.337, 0.0156507
57.338, 0.0156451
57.339, 0.0156538
57.34, 0.0156482
57.341, 0.0156568
57.342, 0.0156511
57.343, 0.0156597
57.344, 0.015654
57.345, 0.0156626
57.346, 0.0156569
57.347, 0.0156654
57.348, 0.0156597
57.349, 0.0156682
57.35, 0.0156624
57.351, 0.0156709
57.352, 0.0156651
57.353, 0.0156736
57.354, 0.0156677
57.355, 0.0156762
57.356, 0.0156703
57.357, 0.0156788
57.358, 0.0156729
57.359, 0.0156813
57.36, 0.0156754
57.361, 0.0156838
57.362, 0.0156778
57.363, 0.0156862
57.364, 0.0156802
57.365, 0.0156886
57.366, 0.0156826
57.367, 0.0156909
57.368, 0.0156849
57.369, 0.0156932
57.37, 0.0156871
57.371, 0.0156954
57.372, 0.0156893
57.373, 0.0156976
57.374, 0.0156915
57.375, 0.0156998
57.376, 0.0156937
57.377, 0.0157019
57.378, 0.0156957
57.379, 0.015704
57.38, 0.0156978
57.381, 0.015706
57.382, 0.0156998
57.383, 0.015708
57.384, 0.0157018
57.385, 0.01571
57.386, 0.0157037
57.387, 0.0157119
57.388, 0.0157056
57.389, 0.0157138
57.39, 0.0157075
57.391, 0.0157156
57.392, 0.0157093
57.393, 0.0157174
57.394, 0.0157111
57.395, 0.0157192
57.396, 0.0157128
57.397, 0.0157209
57.398, 0.0157145
57.399, 0.0157226
57.4, 0.0157162
57.401, 0.0157243
57.402, 0.0157178
57.403, 0.0157259
57.404, 0.0157194
57.405, 0.0157275
57.406, 0.015721
57.407, 0.0157291
57.408, 0.0157226
57.409, 0.0157306
57.41, 0.0157241
57.411, 0.0157321
57.412, 0.0157256
57.413, 0.0157336
57.414, 0.015727
57.415, 0.015735
57.416, 0.0157284
57.417, 0.0157364
57.418, 0.0157298
57.419, 0.0157378
57.42, 0.0157312
57.421, 0.0157391
57.422, 0.0157325
57.423, 0.0157405
57.424, 0.0157338
57.425, 0.0157418
57.426, 0.0157351
57.427, 0.015743
57.428, 0.0157364
57.429, 0.0157443
57.43, 0.0157376
57.431, 0.0157455
57.432, 0.0157388
57.433, 0.0157467
57.434, 0.01574
57.435, 0.0157479
57.436, 0.0157411
57.437, 0.015749
57.438, 0.0157423
57.439, 0.0157501
57.44, 0.0157434
57.441, 0.0157512
57.442, 0.0157444
57.443, 0.0157523
57.444, 0.0157455
57.445, 0.0157533
57.446, 0.0157465
57.447, 0.0157543
57.448, 0.0157475
57.449, 0.0157553
57.45, 0.0157485
57.451, 0.0157563
57.452, 0.0157495
57.453, 0.0157573
57.454, 0.0157504
57.455, 0.0157582
57.456, 0.0157514
57.457, 0.0157591
57.458, 0.0157523
57.459, 0.01576
57.46, 0.0157532
57.461, 0.0157609
57.462, 0.015754
57.463, 0.0157618
57.464, 0.0157549
57.465, 0.0157626
57.466, 0.0157557
57.467, 0.0157635
57.468, 0.0157566
57.469, 0.0157643
57.47, 0.0157574
57.471, 0.0157651
57.472, 0.0157582
57.473, 0.0157659
57.474, 0.015759
57.475, 0.0157667
57.476, 0.0157597
57.477, 0.0157674
57.478, 0.0157605
57.479, 0.0157682
57.48, 0.0157612
57.481, 0.0157689
57.482, 0.015762
57.483, 0.0157696
57.484, 0.0157627
57.485, 0.0157703
57.486, 0.0157634
57.487, 0.015771
57.488, 0.0157641
57.489, 0.0157717
57.49, 0.0157648
57.491, 0.0157724
57.492, 0.0157654
57.493, 0.015773
57.494, 0.0157661
57.495, 0.0157737
57.496, 0.0157667
57.497, 0.0157743
57.498, 0.0157673
57.499, 0.015775
57.5, 0.015768
57.501, 0.0157756
57.502, 0.0157686
57.503, 0.0157762
57.504, 0.0157692
57.505, 0.0157767
57.506, 0.0157697
57.507, 0.0157773
57.508, 0.0157703
57.509, 0.0157779
57.51, 0.0157709
57.511, 0.0157784
57.512, 0.0157714
57.513, 0.015779
57.514, 0.015772
57.515, 0.0157795
57.516, 0.0157725
57.517, 0.01578
57.518, 0.015773
57.519, 0.0157805
57.52, 0.0157735
57.521, 0.015781
57.522, 0.015774
57.523, 0.0157815
57.524, 0.0157745
57.525, 0.015782
57.526, 0.015775
57.527, 0.0157825
57.528, 0.0157754
57.529, 0.0157829
57.53, 0.0157759
57.531, 0.0157834
57.532, 0.0157763
57.533, 0.0157838
57.534, 0.0157768
57.535, 0.0157843
57.536, 0.0157772
57.537, 0.0157847
57.538, 0.0157776
57.539, 0.0157851
57.54, 0.015778
57.541, 0.0157855
57.542, 0.0157784
57.543, 0.0157859
57.544, 0.0157788
57.545, 0.0157863
57.546, 0.0157792
57.547, 0.0157866
57.548, 0.0157796
57.549, 0.015787
57.55, 0.0157799
57.551, 0.0157874
57.552, 0.0157803
57.553, 0.0157877
57.554, 0.0157806
57.555, 0.0157881
57.556, 0.015781
57.557, 0.0157884
57.558, 0.0157813
57.559, 0.0157887
57.56, 0.0157816
57.561, 0.0157891
57.562, 0.0157819
57.563, 0.0157894
57.564, 0.0157823
57.565, 0.0157897
57.566, 0.0157826
57.567, 0.01579
57.568, 0.0157829
57.569, 0.0157903
57.57, 0.0157831
57.571, 0.0157905
57.572, 0.0157834
57.573, 0.0157908
57.574, 0.0157837
57.575, 0.0157911
57.576, 0.015784
57.577, 0.0157913
57.578, 0.0157842
57.579, 0.0157916
57.58, 0.0157845
57.581, 0.0157918
57.582, 0.0157847
57.583, 0.0157921
57.584, 0.0157849
57.585, 0.0157923
57.586, 0.0157852
57.587, 0.0157925
57.588, 0.0157854
57.589, 0.0157928
57.59, 0.0157856
57.591, 0.015793
57.592, 0.0157858
57.593, 0.0157932
57.594, 0.015786
57.595, 0.0157934
57.596, 0.0157862
57.597, 0.0157936
57.598, 0.0157864
57.599, 0.0157938
57.6, 0.0157866
57.601, 0.0157939
57.602, 0.0157868
57.603, 0.0157941
57.604, 0.015787
57.605, 0.0157943
57.606, 0.0157871
57.607, 0.0157945
57.608, 0.0157873
57.609, 0.0157946
57.61, 0.0157875
57.611, 0.0157948
57.612, 0.0157876
57.613, 0.0157949
57.614, 0.0157878
57.615, 0.0157951
57.616, 0.0157879
57.617, 0.0157952
57.618, 0.015788
57.619, 0.0157953
57.62, 0.0157882
57.621, 0.0157955
57.622, 0.0157883
57.623, 0.0157956
57.624, 0.0157884
57.625, 0.0157957
57.626, 0.0157885
57.627, 0.0157958
57.628, 0.0157886
57.629, 0.0157959
57.63, 0.0157887
57.631, 0.015796
57.632, 0.0157888
57.633, 0.0157961
57.634, 0.0157889
57.635, 0.0157962
57.636, 0.015789
57.637, 0.0157963
57.638, 0.0157891
57.639, 0.0157964
57.64, 0.0157892
57.641, 0.0157965
57.642, 0.0157893
57.643, 0.0157965
57.644, 0.0157893
57.645, 0.0157966
57.646, 0.0157894
57.647, 0.0157967
57.648, 0.0157895
57.649, 0.0157967
57.65, 0.0157895
57.651, 0.0157968
57.652, 0.0157896
57.653, 0.0157968
57.654, 0.0157896
57.655, 0.0157969
57.656, 0.0157897
57.657, 0.0157969
57.658, 0.0157897
57.659, 0.015797
57.66, 0.0157898
57.661, 0.015797
57.662, 0.0157898
57.663, 0.015797
57.664, 0.0157898
57.665, 0.015797
57.666, 0.0157898
57.667, 0.0157971
57.668, 0.0157899
57.669, 0.0157971
57.67, 0.0157899
57.671, 0.0157971
57.672, 0.0157899
57.673, 0.0157971
57.674, 0.0157899
57.675, 0.0157971
57.676, 0.0157899
57.677, 0.0157971
57.678, 0.0157899
57.679, 0.0157971
57.68, 0.0157899
57.681, 0.0157971
57.682, 0.0157899
57.683, 0.0157971
57.684, 0.0157899
57.685, 0.0157971
57.686, 0.0157899
57.687, 0.0157971
57.688, 0.0157899
57.689, 0.0157971
57.69, 0.0157899
57.691, 0.0157971
57.692, 0.0157898
57.693, 0.015797
57.694, 0.0157898
57.695, 0.015797
57.696, 0.0157898
57.697, 0.015797
57.698, 0.0157898
57.699, 0.015797
57.7, 0.0157897
57.701, 0.0157969
57.702, 0.0157897
57.703, 0.0157969
57.704, 0.0157897
57.705, 0.0157968
57.706, 0.0157896
57.707, 0.0157968
57.708, 0.0157896
57.709, 0.0157968
57.71, 0.0157895
57.711, 0.0157967
57.712, 0.0157895
57.713, 0.0157967
57.714, 0.0157894
57.715, 0.0157966
57.716, 0.0157894
57.717, 0.0157965
57.718, 0.0157893
57.719, 0.0157965
57.72, 0.0157893
57.721, 0.0157964
57.722, 0.0157892
57.723, 0.0157964
57.724, 0.0157891
57.725, 0.0157963
57.726, 0.0157891
57.727, 0.0157962
57.728, 0.015789
57.729, 0.0157962
57.73, 0.0157889
57.731, 0.0157961
57.732, 0.0157888
57.733, 0.015796
57.734, 0.0157888
57.735, 0.0157959
57.736, 0.0157887
57.737, 0.0157958
57.738, 0.0157886
57.739, 0.0157958
57.74, 0.0157885
57.741, 0.0157957
57.742, 0.0157884
57.743, 0.0157956
57.744, 0.0157883
57.745, 0.0157955
57.746, 0.0157883
57.747, 0.0157954
57.748, 0.0157882
57.749, 0.0157953
57.75, 0.0157881
57.751, 0.0157952
57.752, 0.015788
57.753, 0.0157951
57.754, 0.0157879
57.755, 0.015795
57.756, 0.0157878
57.757, 0.0157949
57.758, 0.0157877
57.759, 0.0157948
57.76, 0.0157876
57.761, 0.0157947
57.762, 0.0157875
57.763, 0.0157946
57.764, 0.0157874
57.765, 0.0157945
57.766, 0.0157872
57.767, 0.0157944
57.768, 0.0157871
57.769, 0.0157943
57.77, 0.015787
57.771, 0.0157942
57.772, 0.0157869
57.773, 0.015794
57.774, 0.0157868
57.775, 0.0157881
57.776, 0.0158249
57.777, 0.0159083
57.778, 0.016041
57.779, 0.0123989
57.78, 0.00927053
57.781, 0.00686466
57.782, 0.00479039
57.783, 0.00301488
57.784, 0.00145873
57.785, 0.000123044
57.786, -0.00105672
57.787, -0.00204713
57.788, -0.00291502
57.789, -0.00362178
57.79, -0.0042319
57.791, -0.00479745
57.792, -0.00532098
57.793, -0.00539418
57.794, -0.00559983
57.795, -0.00575715
57.796, -0.00589336
57.797, -0.00596906
57.798, -0.00601618
57.799, -0.00601571
57.8, -0.00601545
57.801, -0.00601496
57.802, -0.00601446
57.803, -0.00601396
57.804, -0.00601393
57.805, -0.0060136
57.806, -0.00601389
57.807, -0.00601401
57.808, -0.00601378
57.809, -0.0060139
57.81, -0.00602356
57.811, -0.00590975
57.812, -0.00534248
57.813, -0.00824776
57.814, -0.0110601
57.815, -0.0135145
57.816, -0.0156951
57.817, -0.0176631
57.818, -0.0193985
57.819, -0.0209907
57.82, -0.0223934
57.821, -0.0236914
57.822, -0.0248248
57.823, -0.0259403
57.824, -0.0266999
57.825, -0.0274925
57.826, -0.0282716
57.827, -0.0289642
57.828, -0.0296191
57.829, -0.0301954
57.83, -0.0307181
57.831, -0.0311748
57.832, -0.0315869
57.833, -0.0319437
57.834, -0.0322342
57.835, -0.0324787
57.836, -0.0327182
57.837, -0.0328814
57.838, -0.0330412
57.839, -0.0331768
57.84, -0.033273
57.841, -0.0333376
57.842, -0.0334197
57.843, -0.0334409
57.844, -0.0334623
57.845, -0.0334622
57.846, -0.0334774
57.847, -0.0335122
57.848, -0.0334237
57.849, -0.0334233
57.85, -0.0333276
57.851, -0.0380835
57.852, -0.0388631
57.853, -0.0405795
57.854, -0.0425349
57.855, -0.0444814
57.856, -0.046335
57.857, -0.048072
57.858, -0.0496522
57.859, -0.0511279
57.86, -0.0525102
57.861, -0.0537545
57.862, -0.0548951
57.863, -0.0559999
57.864, -0.0566831
57.865, -0.0574793
57.866, -0.0582201
57.867, -0.0589344
57.868, -0.0595726
57.869, -0.0601526
57.87, -0.0606704
57.871, -0.0611607
57.872, -0.0615678
57.873, -0.061966
57.874, -0.0623017
57.875, -0.0626292
57.876, -0.0628899
57.877, -0.0631528
57.878, -0.0633583
57.879, -0.0635558
57.88, -0.0637222
57.881, -0.0638936
57.882, -0.0639958
57.883, -0.0640841
57.884, -0.0633596
57.885, -0.0661885
57.886, -0.0641263
57.887, -0.0645021
57.888, -0.0657165
57.889, -0.0671764
57.89, -0.0687137
57.891, -0.0702384
57.892, -0.0716798
57.893, -0.0730727
57.894, -0.0743731
57.895, -0.0756103
57.896, -0.0767625
57.897, -0.0778602
57.898, -0.0788808
57.899, -0.0798546
57.9, -0.0807582
57.901, -0.0816218
57.902, -0.0824213
57.903, -0.0831867
57.904, -0.0838934
57.905, -0.0842338
57.906, -0.0842329
57.907, -0.08439
57.908, -0.0845118
57.909, -0.0846252
57.91, -0.0847284
57.911, -0.0848084
57.912, -0.0848722
57.913, -0.0849179
57.914, -0.0849512
57.915, -0.0849673
57.916, -0.0849736
57.917, -0.0849737
57.918, -0.0849732
57.919, -0.0849733
57.92, -0.0849729
57.921, -0.0849748
57.922, -0.0746541
57.923, -0.0715785
57.924, -0.0711019
57.925, -0.0714103
57.926, -0.071968
57.927, -0.0725826
57.928, -0.0732516
57.929, -0.0739162
57.93, -0.0745353
57.931, -0.0751398
57.932, -0.0756989
57.933, -0.0762394
57.934, -0.0767373
57.935, -0.0772194
57.936, -0.0774852
57.937, -0.0777349
57.938, -0.0777322
57.939, -0.0777916
57.94, -0.0778079
57.941, -0.0778403
57.942, -0.07784
57.943, -0.0778401
57.944, -0.0778398
57.945, -0.0778398
57.946, -0.0778396
57.947, -0.0778396
57.948, -0.0778393
57.949, -0.0778393
57.95, -0.077839
57.951, -0.077839
57.952, -0.0778387
57.953, -0.0778386
57.954, -0.0778383
57.955, -0.0778382
57.956, -0.0778378
57.957, -0.0778377
57.958, -0.0778374
57.959, -0.0778372
57.96, -0.0778774
57.961, -0.0779012
57.962, -0.0779011
57.963, -0.0770631
57.964, -0.0672867
57.965, -0.0641923
57.966, -0.0635836
57.967, -0.0637471
57.968, -0.064221
57.969, -0.0647977
57.97, -0.0653631
57.971, -0.0659297
57.972, -0.0664539
57.973, -0.0669578
57.974, -0.0674193
57.975, -0.0678607
57.976, -0.0682613
57.977, -0.0686445
57.978, -0.0686411
57.979, -0.0686894
57.98, -0.068689
57.981, -0.0686886
57.982, -0.0686886
57.983, -0.0686882
57.984, -0.0686883
57.985, -0.0686879
57.986, -0.0686879
57.987, -0.0686877
57.988, -0.0686877
57.989, -0.0686873
57.99, -0.0686873
57.991, -0.0686869
57.992, -0.0686869
57.993, -0.0686866
57.994, -0.0686865
57.995, -0.0686863
57.996, -0.0686862
57.997, -0.0686858
57.998, -0.0686858
57.999, -0.0686856
58, -0.0686854
58.001, -0.068685
58.002, -0.0686851
58.003, -0.0686846
58.004, -0.0686842
58.005, -0.0660898
58.006, -0.0569795
58.007, -0.0541029
58.008, -0.0535744
58.009, -0.0537738
58.01, -0.0542073
58.011, -0.0547172
58.012, -0.0552198
58.013, -0.0557063
58.014, -0.0561531
58.015, -0.0565747
58.016, -0.056956
58.017, -0.0573146
58.018, -0.057636
58.019, -0.0579393
58.02, -0.0579361
58.021, -0.05795
58.022, -0.0579497
58.023, -0.0579493
58.024, -0.0579491
58.025, -0.0579486
58.026, -0.0579485
58.027, -0.0579485
58.028, -0.0579485
58.029, -0.0579481
58.03, -0.0579481
58.031, -0.057948
58.032, -0.0579478
58.033, -0.0579474
58.034, -0.0579474
58.035, -0.0579472
58.036, -0.0579462
58.037, -0.0580278
58.038, -0.0578416
58.039, -0.0472075
58.04, -0.0437618
58.041, -0.0429869
58.042, -0.043011
58.043, -0.0432959
58.044, -0.0436669
58.045, -0.0440371
58.046, -0.0443957
58.047, -0.0447176
58.048, -0.045019
58.049, -0.045015
58.05, -0.0450221
58.051, -0.0450215
58.052, -0.045022
58.053, -0.0450218
58.054, -0.0450214
58.055, -0.0450214
58.056, -0.0450214
