sim_time, tortoise/tibia_hinge2?0/position
57.459, 1.54738
57.46, 1.54738
57.461, 1.54738
57.462, 1.54739
57.463, 1.54739
57.464, 1.54739
57.465, 1.54739
57.466, 1.54739
57.467, 1.54739
57.468, 1.54739
57.469, 1.54739
57.47, 1.54739
57.471, 1.54739
57.472, 1.54739
57.473, 1.54739
57.474, 1.54739
57.475, 1.54739
57.476, 1.54739
57.477, 1.54739
57.478, 1.54739
57.479, 1.54739
57.48, 1.54739
57.481, 1.54739
57.482, 1.54739
57.483, 1.54739
57.484, 1.54739
57.485, 1.54739
57.486, 1.5474
57.487, 1.5474
57.488, 1.5474
57.489, 1.5474
57.49, 1.5474
57.491, 1.5474
57.492, 1.5474
57.493, 1.5474
57.494, 1.5474
57.495, 1.5474
57.496, 1.5474
57.497, 1.5474
57.498, 1.5474
57.499, 1.5474
57.5, 1.5474
57.501, 1.5474
57.502, 1.5474
57.503, 1.5474
57.504, 1.5474
57.505, 1.5474
57.506, 1.5474
57.507, 1.5474
57.508, 1.5474
57.509, 1.5474
57.51, 1.54741
57.511, 1.54741
57.512, 1.54741
57.513, 1.54741
57.514, 1.54741
57.515, 1.54741
57.516, 1.54741
57.517, 1.54741
57.518, 1.54741
57.519, 1.54741
57.52, 1.54741
57.521, 1.54741
57.522, 1.54741
57.523, 1.54741
57.524, 1.54741
57.525, 1.54741
57.526, 1.54741
57.527, 1.54741
57.528, 1.54741
57.529, 1.54741
57.53, 1.54741
57.531, 1.54741
57.532, 1.54741
57.533, 1.54741
57.534, 1.54742
57.535, 1.54742
57.536, 1.54742
57.537, 1.54742
57.538, 1.54742
57.539, 1.54742
57.54, 1.54742
57.541, 1.54742
57.542, 1.54742
57.543, 1.54742
57.544, 1.54742
57.545, 1.54742
57.546, 1.54742
57.547, 1.54742
57.548, 1.54742
57.549, 1.54742
57.55, 1.54742
57.551, 1.54742
57.552, 1.54742
57.553, 1.54742
57.554, 1.54742
57.555, 1.54742
57.556, 1.54742
57.557, 1.54742
57.558, 1.54742
57.559, 1.54743
57.56, 1.54743
57.561, 1.54743
57.562, 1.54743
57.563, 1.54743
57.564, 1.54743
57.565, 1.54743
57.566, 1.54743
57.567, 1.54743
57.568, 1.54743
57.569, 1.54743
57.57, 1.54743
57.571, 1.54743
57.572, 1.54743
57.573, 1.54743
57.574, 1.54743
57.575, 1.54743
57.576, 1.54743
57.577, 1.54743
57.578, 1.54743
57.579, 1.54743
57.58, 1.54743
57.581, 1.54743
57.582, 1.54743
57.583, 1.54743
57.584, 1.54744
57.585, 1.54744
57.586, 1.54744
57.587, 1.54744
57.588, 1.54744
57.589, 1.54744
57.59, 1.54744
57.591, 1.54744
57.592, 1.54744
57.593, 1.54744
57.594, 1.54744
57.595, 1.54744
57.596, 1.54744
57.597, 1.54744
57.598, 1.54744
57.599, 1.54744
57.6, 1.54744
57.601, 1.54744
57.602, 1.54744
57.603, 1.54744
57.604, 1.54744
57.605, 1.54744
57.606, 1.54744
57.607, 1.54744
57.608, 1.54745
57.609, 1.54745
57.61, 1.54745
57.611, 1.54745
57.612, 1.54745
57.613, 1.54745
57.614, 1.54745
57.615, 1.54745
57.616, 1.54745
57.617, 1.54745
57.618, 1.54745
57.619, 1.54745
57.62, 1.54745
57.621, 1.54745
57.622, 1.54745
57.623, 1.54745
57.624, 1.54745
57.625, 1.54745
57.626, 1.54745
57.627, 1.54745
57.628, 1.54745
57.629, 1.54745
57.63, 1.54745
57.631, 1.54745
57.632, 1.54745
57.633, 1.54745
57.634, 1.54746
57.635, 1.54746
57.636, 1.54746
57.637, 1.54746
57.638, 1.54746
57.639, 1.54746
57.64, 1.54746
57.641, 1.54746
57.642, 1.54746
57.643, 1.54746
57.644, 1.54746
57.645, 1.54746
57.646, 1.54746
57.647, 1.54746
57.648, 1.54746
57.649, 1.54746
57.65, 1.54746
57.651, 1.54746
57.652, 1.54746
57.653, 1.54746
57.654, 1.54746
57.655, 1.54746
57.656, 1.54746
57.657, 1.54746
57.658, 1.54747
57.659, 1.54747
57.66, 1.54747
57.661, 1.54747
57.662, 1.54747
57.663, 1.54747
57.664, 1.54747
57.665, 1.54747
57.666, 1.54747
57.667, 1.54747
57.668, 1.54747
57.669, 1.54747
57.67, 1.54747
57.671, 1.54747
57.672, 1.54747
57.673, 1.54747
57.674, 1.54747
57.675, 1.54747
57.676, 1.54747
57.677, 1.54747
57.678, 1.54747
57.679, 1.54747
57.68, 1.54747
57.681, 1.54747
57.682, 1.54747
57.683, 1.54747
57.684, 1.54748
57.685, 1.54748
57.686, 1.54748
57.687, 1.54748
57.688, 1.54748
57.689, 1.54748
57.69, 1.54748
57.691, 1.54748
57.692, 1.54748
57.693, 1.54748
57.694, 1.54748
57.695, 1.54748
57.696, 1.54748
57.697, 1.54748
57.698, 1.54748
57.699, 1.54748
57.7, 1.54748
57.701, 1.54748
57.702, 1.54748
57.703, 1.54748
57.704, 1.54748
57.705, 1.54748
57.706, 1.54748
57.707, 1.54748
57.708, 1.54748
57.709, 1.54748
57.71, 1.54749
57.711, 1.54749
57.712, 1.54749
57.713, 1.54749
57.714, 1.54749
57.715, 1.54749
57.716, 1.54749
57.717, 1.54749
57.718, 1.54749
57.719, 1.54749
57.72, 1.54749
57.721, 1.54749
57.722, 1.54749
57.723, 1.54749
57.724, 1.54749
57.725, 1.54749
57.726, 1.54749
57.727, 1.54749
57.728, 1.54749
57.729, 1.54749
57.73, 1.54749
57.731, 1.54749
57.732, 1.54749
57.733, 1.54749
57.734, 1.5475
57.735, 1.5475
57.736, 1.5475
57.737, 1.5475
57.738, 1.5475
57.739, 1.5475
57.74, 1.5475
57.741, 1.5475
57.742, 1.5475
57.743, 1.5475
57.744, 1.5475
57.745, 1.5475
57.746, 1.5475
57.747, 1.5475
57.748, 1.5475
57.749, 1.5475
57.75, 1.5475
57.751, 1.5475
57.752, 1.5475
57.753, 1.5475
57.754, 1.5475
57.755, 1.5475
57.756, 1.5475
57.757, 1.5475
57.758, 1.5475
57.759, 1.5475
57.76, 1.54751
57.761, 1.54751
57.762, 1.54751
57.763, 1.54751
57.764, 1.54751
57.765, 1.54751
57.766, 1.54751
57.767, 1.54751
57.768, 1.54751
57.769, 1.54751
57.77, 1.54751
57.771, 1.54751
57.772, 1.54751
57.773, 1.54751
57.774, 1.54751
57.775, 1.54758
57.776, 1.54758
57.777, 1.54774
57.778, 1.53002
57.779, 1.53304
57.78, 1.53017
57.781, 1.52962
57.782, 1.52852
57.783, 1.52763
57.784, 1.52689
57.785, 1.5262
57.786, 1.52561
57.787, 1.52513
57.788, 1.52463
57.789, 1.52433
57.79, 1.5239
57.791, 1.52388
57.792, 1.52351
57.793, 1.52315
57.794, 1.52279
57.795, 1.52245
57.796, 1.52212
57.797, 1.5218
57.798, 1.5215
57.799, 1.52121
57.8, 1.52094
57.801, 1.52068
57.802, 1.52042
57.803, 1.52018
57.804, 1.52011
57.805, 1.51991
57.806, 1.51977
57.807, 1.51964
57.808, 1.5195
57.809, 1.51938
57.81, 1.51939
57.811, 1.51912
57.812, 1.50125
57.813, 1.50433
57.814, 1.50291
57.815, 1.50157
57.816, 1.50044
57.817, 1.4993
57.818, 1.49834
57.819, 1.49735
57.82, 1.49655
57.821, 1.49565
57.822, 1.49502
57.823, 1.49412
57.824, 1.49344
57.825, 1.49259
57.826, 1.49176
57.827, 1.4909
57.828, 1.49006
57.829, 1.48923
57.83, 1.48842
57.831, 1.48762
57.832, 1.48685
57.833, 1.48609
57.834, 1.48562
57.835, 1.48518
57.836, 1.48462
57.837, 1.48421
57.838, 1.48378
57.839, 1.48325
57.84, 1.48289
57.841, 1.48249
57.842, 1.48201
57.843, 1.48167
57.844, 1.48128
57.845, 1.48091
57.846, 1.48047
57.847, 1.48036
57.848, 1.47983
57.849, 1.47949
57.85, 1.4621
57.851, 1.46434
57.852, 1.46215
57.853, 1.46053
57.854, 1.45913
57.855, 1.45781
57.856, 1.45656
57.857, 1.45536
57.858, 1.45459
57.859, 1.45379
57.86, 1.45273
57.861, 1.45229
57.862, 1.45164
57.863, 1.45064
57.864, 1.44988
57.865, 1.44894
57.866, 1.44797
57.867, 1.44704
57.868, 1.4461
57.869, 1.4454
57.87, 1.44472
57.871, 1.44395
57.872, 1.44332
57.873, 1.44261
57.874, 1.44201
57.875, 1.44133
57.876, 1.44076
57.877, 1.44013
57.878, 1.43959
57.879, 1.43905
57.88, 1.43854
57.881, 1.43795
57.882, 1.43744
57.883, 1.43697
57.884, 1.43227
57.885, 1.42994
57.886, 1.42797
57.887, 1.42651
57.888, 1.42514
57.889, 1.42379
57.89, 1.42245
57.891, 1.42112
57.892, 1.41979
57.893, 1.4185
57.894, 1.4172
57.895, 1.41586
57.896, 1.41455
57.897, 1.41321
57.898, 1.41194
57.899, 1.41066
57.9, 1.40944
57.901, 1.40823
57.902, 1.40708
57.903, 1.40594
57.904, 1.40486
57.905, 1.40564
57.906, 1.40404
57.907, 1.40282
57.908, 1.40187
57.909, 1.40096
57.91, 1.40001
57.911, 1.39925
57.912, 1.39835
57.913, 1.39761
57.914, 1.39677
57.915, 1.39609
57.916, 1.3953
57.917, 1.39468
57.918, 1.39394
57.919, 1.39335
57.92, 1.3927
57.921, 1.39205
57.922, 1.38615
57.923, 1.38374
57.924, 1.38219
57.925, 1.38084
57.926, 1.37954
57.927, 1.37826
57.928, 1.37704
57.929, 1.37581
57.93, 1.37459
57.931, 1.37335
57.932, 1.37215
57.933, 1.37091
57.934, 1.36973
57.935, 1.36854
57.936, 1.36814
57.937, 1.36746
57.938, 1.36603
57.939, 1.36477
57.94, 1.3637
57.941, 1.36261
57.942, 1.36173
57.943, 1.3607
57.944, 1.35984
57.945, 1.35889
57.946, 1.35809
57.947, 1.3572
57.948, 1.35646
57.949, 1.35563
57.95, 1.35493
57.951, 1.35415
57.952, 1.35351
57.953, 1.35279
57.954, 1.35219
57.955, 1.35152
57.956, 1.35097
57.957, 1.35035
57.958, 1.34984
57.959, 1.34927
57.96, 1.34899
57.961, 1.3487
57.962, 1.34837
57.963, 1.34358
57.964, 1.34077
57.965, 1.33943
57.966, 1.33835
57.967, 1.33726
57.968, 1.33617
57.969, 1.33506
57.97, 1.33395
57.971, 1.33285
57.972, 1.33178
57.973, 1.33068
57.974, 1.32963
57.975, 1.32856
57.976, 1.32756
57.977, 1.32654
57.978, 1.32525
57.979, 1.32428
57.98, 1.32369
57.981, 1.32273
57.982, 1.32179
57.983, 1.32097
57.984, 1.32013
57.985, 1.3193
57.986, 1.31851
57.987, 1.31783
57.988, 1.31708
57.989, 1.31642
57.99, 1.31573
57.991, 1.31513
57.992, 1.31448
57.993, 1.31393
57.994, 1.31335
57.995, 1.31277
57.996, 1.31224
57.997, 1.31179
57.998, 1.3113
57.999, 1.31082
58, 1.31038
58.001, 1.31001
58.002, 1.30965
58.003, 1.30927
58.004, 1.30874
58.005, 1.3019
58.006, 1.29845
58.007, 1.29687
58.008, 1.29566
58.009, 1.29451
58.01, 1.29344
58.011, 1.29239
58.012, 1.29142
58.013, 1.29046
58.014, 1.28958
58.015, 1.28869
58.016, 1.28787
58.017, 1.28705
58.018, 1.2863
58.019, 1.28553
58.02, 1.28449
58.021, 1.28371
58.022, 1.28369
58.023, 1.28304
58.024, 1.28239
58.025, 1.28174
58.026, 1.28115
58.027, 1.28059
58.028, 1.28003
58.029, 1.27954
58.03, 1.27904
58.031, 1.27857
58.032, 1.27809
58.033, 1.27769
58.034, 1.27728
58.035, 1.27691
58.036, 1.27648
58.037, 1.27628
58.038, 1.27564
58.039, 1.2676
58.04, 1.26432
58.041, 1.26257
58.042, 1.26116
58.043, 1.25994
58.044, 1.25881
58.045, 1.25781
58.046, 1.25685
58.047, 1.25599
58.048, 1.25515
58.049, 1.25408
58.05, 1.25327
58.051, 1.25282
58.052, 1.25216
58.053, 1.25146
58.054, 1.25085
58.055, 1.25028
58.056, 1.24973
58.057, 1.24916
58.058, 1.24867
58.059, 1.24819
58.06, 1.24767
58.061, 1.24723
58.062, 1.24682
58.063, 1.24637
58.064, 1.24599
58.065, 1.24563
58.066, 1.24528
58.067, 1.24489
58.068, 1.24459
58.069, 1.24429
58.07, 1.24401
58.071, 1.24367
58.072, 1.24358
58.073, 1.24332
58.074, 1.23892
58.075, 1.23642
58.076, 1.23543
58.077, 1.23471
58.078, 1.23395
58.079, 1.23314
58.08, 1.23233
58.081, 1.23151
58.082, 1.23072
58.083, 1.22992
58.084, 1.22915
58.085, 1.22839
58.086, 1.22766
58.087, 1.22693
58.088, 1.22622
58.089, 1.22653
58.09, 1.22532
58.091, 1.22434
58.092, 1.22348
58.093, 1.2227
58.094, 1.22196
58.095, 1.22148
58.096, 1.22086
58.097, 1.22025
58.098, 1.2197
58.099, 1.21915
58.1, 1.21859
58.101, 1.21808
58.102, 1.21761
58.103, 1.21711
58.104, 1.21667
58.105, 1.21625
58.106, 1.21578
58.107, 1.21554
58.108, 1.21067
58.109, 1.20821
58.11, 1.20659
58.111, 1.20587
58.112, 1.20522
58.113, 1.20449
58.114, 1.2037
58.115, 1.20292
58.116, 1.20213
58.117, 1.20135
58.118, 1.20061
58.119, 1.19987
58.12, 1.19917
58.121, 1.19847
58.122, 1.1978
58.123, 1.19797
58.124, 1.19681
58.125, 1.19585
58.126, 1.19502
58.127, 1.19427
58.128, 1.19358
58.129, 1.19294
58.13, 1.19232
58.131, 1.19173
58.132, 1.19116
58.133, 1.19062
58.134, 1.19011
58.135, 1.18958
58.136, 1.18911
58.137, 1.18867
58.138, 1.18822
58.139, 1.18783
58.14, 1.18745
58.141, 1.18705
58.142, 1.1867
58.143, 1.18638
58.144, 1.18601
58.145, 1.18148
58.146, 1.17892
58.147, 1.17799
58.148, 1.17735
58.149, 1.17673
58.15, 1.17606
58.151, 1.17536
58.152, 1.17468
58.153, 1.174
58.154, 1.17333
58.155, 1.1727
58.156, 1.17207
58.157, 1.17145
58.158, 1.17141
58.159, 1.17041
58.16, 1.16958
58.161, 1.16883
58.162, 1.16815
58.163, 1.16752
58.164, 1.16694
58.165, 1.16637
58.166, 1.16583
58.167, 1.16533
58.168, 1.16481
58.169, 1.16435
58.17, 1.16391
58.171, 1.16346
58.172, 1.16308
58.173, 1.16271
