sim_time, tortoise/femur_hinge2?0/position
57.26, 0.0153045
57.261, 0.0153045
57.262, 0.0153047
57.263, 0.0153047
57.264, 0.0153049
57.265, 0.0153049
57.266, 0.0153051
57.267, 0.0153052
57.268, 0.0153054
57.269, 0.0153054
57.27, 0.0153056
57.271, 0.0153056
57.272, 0.0153058
57.273, 0.0153058
57.274, 0.015306
57.275, 0.0153061
57.276, 0.0153063
57.277, 0.0153063
57.278, 0.0153065
57.279, 0.0153065
57.28, 0.0153067
57.281, 0.0153067
57.282, 0.0153069
57.283, 0.0153069
57.284, 0.0153071
57.285, 0.0153072
57.286, 0.0153073
57.287, 0.0153074
57.288, 0.0153076
57.289, 0.0153076
57.29, 0.0153078
57.291, 0.0153078
57.292, 0.015308
57.293, 0.015308
57.294, 0.0153082
57.295, 0.0153082
57.296, 0.0153084
57.297, 0.0153084
57.298, 0.0153086
57.299, 0.0153086
57.3, 0.0153088
57.301, 0.0153088
57.302, 0.0153089
57.303, 0.015309
57.304, 0.0153091
57.305, 0.0153091
57.306, 0.0153093
57.307, 0.0153093
57.308, 0.0153095
57.309, 0.0153095
57.31, 0.0153097
57.311, 0.0153097
57.312, 0.0153099
57.313, 0.0153099
57.314, 0.0153101
57.315, 0.0153101
57.316, 0.0153102
57.317, 0.0153102
57.318, 0.0153104
57.319, 0.0153104
57.32, 0.0153106
57.321, 0.0153106
57.322, 0.0153108
57.323, 0.0153108
57.324, 0.0153109
57.325, 0.0153109
57.326, 0.0153111
57.327, 0.0153111
57.328, 0.0153113
57.329, 0.0153113
57.33, 0.0153114
57.331, 0.0153114
57.332, 0.0153116
57.333, 0.0153116
57.334, 0.0153118
57.335, 0.0153118
57.336, 0.0153119
57.337, 0.0153119
57.338, 0.0153121
57.339, 0.0153121
57.34, 0.0153122
57.341, 0.0153122
57.342, 0.0153124
57.343, 0.0153124
57.344, 0.0153125
57.345, 0.0153125
57.346, 0.0153127
57.347, 0.0153127
57.348, 0.0153129
57.349, 0.0153129
57.35, 0.015313
57.351, 0.015313
57.352, 0.0153132
57.353, 0.0153132
57.354, 0.0153133
57.355, 0.0153133
57.356, 0.0153135
57.357, 0.0153135
57.358, 0.0153136
57.359, 0.0153136
57.36, 0.0153137
57.361, 0.0153137
57.362, 0.0153139
57.363, 0.0153139
57.364, 0.015314
57.365, 0.015314
57.366, 0.0153142
57.367, 0.0153142
57.368, 0.0153143
57.369, 0.0153143
57.37, 0.0153145
57.371, 0.0153145
57.372, 0.0153146
57.373, 0.0153146
57.374, 0.0153147
57.375, 0.0153147
57.376, 0.0153149
57.377, 0.0153149
57.378, 0.015315
57.379, 0.015315
57.38, 0.0153151
57.381, 0.0153151
57.382, 0.0153153
57.383, 0.0153153
57.384, 0.0153154
57.385, 0.0153154
57.386, 0.0153155
57.387, 0.0153155
57.388, 0.0153157
57.389, 0.0153157
57.39, 0.0153158
57.391, 0.0153158
57.392, 0.0153159
57.393, 0.0153159
57.394, 0.0153161
57.395, 0.015316
57.396, 0.0153162
57.397, 0.0153162
57.398, 0.0153163
57.399, 0.0153163
57.4, 0.0153164
57.401, 0.0153164
57.402, 0.0153166
57.403, 0.0153166
57.404, 0.0153167
57.405, 0.0153167
57.406, 0.0153168
57.407, 0.0153168
57.408, 0.0153169
57.409, 0.0153169
57.41, 0.0153171
57.411, 0.015317
57.412, 0.0153172
57.413, 0.0153172
57.414, 0.0153173
57.415, 0.0153173
57.416, 0.0153174
57.417, 0.0153174
57.418, 0.0153175
57.419, 0.0153175
57.42, 0.0153177
57.421, 0.0153176
57.422, 0.0153178
57.423, 0.0153178
57.424, 0.0153179
57.425, 0.0153179
57.426, 0.015318
57.427, 0.015318
57.428, 0.0153181
57.429, 0.0153181
57.43, 0.0153182
57.431, 0.0153182
57.432, 0.0153184
57.433, 0.0153183
57.434, 0.0153185
57.435, 0.0153185
57.436, 0.0153186
57.437, 0.0153186
57.438, 0.0153187
57.439, 0.0153187
57.44, 0.0153188
57.441, 0.0153188
57.442, 0.0153189
57.443, 0.0153189
57.444, 0.015319
57.445, 0.015319
57.446, 0.0153191
57.447, 0.0153191
57.448, 0.0153193
57.449, 0.0153192
57.45, 0.0153194
57.451, 0.0153194
57.452, 0.0153195
57.453, 0.0153195
57.454, 0.0153196
57.455, 0.0153196
57.456, 0.0153197
57.457, 0.0153197
57.458, 0.0153198
57.459, 0.0153198
57.46, 0.0153199
57.461, 0.0153199
57.462, 0.01532
57.463, 0.01532
57.464, 0.0153201
57.465, 0.0153201
57.466, 0.0153202
57.467, 0.0153202
57.468, 0.0153203
57.469, 0.0153203
57.47, 0.0153204
57.471, 0.0153204
57.472, 0.0153206
57.473, 0.0153205
57.474, 0.0153207
57.475, 0.0153206
57.476, 0.0153208
57.477, 0.0153208
57.478, 0.0153209
57.479, 0.0153209
57.48, 0.015321
57.481, 0.015321
57.482, 0.0153211
57.483, 0.0153211
57.484, 0.0153212
57.485, 0.0153212
57.486, 0.0153213
57.487, 0.0153213
57.488, 0.0153214
57.489, 0.0153214
57.49, 0.0153215
57.491, 0.0153215
57.492, 0.0153216
57.493, 0.0153216
57.494, 0.0153217
57.495, 0.0153217
57.496, 0.0153218
57.497, 0.0153218
57.498, 0.0153219
57.499, 0.0153219
57.5, 0.015322
57.501, 0.015322
57.502, 0.0153221
57.503, 0.0153221
57.504, 0.0153222
57.505, 0.0153222
57.506, 0.0153223
57.507, 0.0153223
57.508, 0.0153224
57.509, 0.0153224
57.51, 0.0153225
57.511, 0.0153225
57.512, 0.0153226
57.513, 0.0153226
57.514, 0.0153227
57.515, 0.0153227
57.516, 0.0153228
57.517, 0.0153228
57.518, 0.0153229
57.519, 0.0153229
57.52, 0.015323
57.521, 0.015323
57.522, 0.0153231
57.523, 0.0153231
57.524, 0.0153232
57.525, 0.0153232
57.526, 0.0153233
57.527, 0.0153233
57.528, 0.0153234
57.529, 0.0153234
57.53, 0.0153235
57.531, 0.0153235
57.532, 0.0153236
57.533, 0.0153236
57.534, 0.0153237
57.535, 0.0153237
57.536, 0.0153238
57.537, 0.0153238
57.538, 0.0153239
57.539, 0.0153239
57.54, 0.015324
57.541, 0.015324
57.542, 0.0153241
57.543, 0.0153241
57.544, 0.0153242
57.545, 0.0153242
57.546, 0.0153243
57.547, 0.0153243
57.548, 0.0153244
57.549, 0.0153244
57.55, 0.0153245
57.551, 0.0153245
57.552, 0.0153246
57.553, 0.0153246
57.554, 0.0153247
57.555, 0.0153247
57.556, 0.0153248
57.557, 0.0153248
57.558, 0.0153249
57.559, 0.0153249
57.56, 0.015325
57.561, 0.015325
57.562, 0.0153251
57.563, 0.0153251
57.564, 0.0153252
57.565, 0.0153252
57.566, 0.0153253
57.567, 0.0153253
57.568, 0.0153254
57.569, 0.0153254
57.57, 0.0153255
57.571, 0.0153255
57.572, 0.0153256
57.573, 0.0153256
57.574, 0.0153257
57.575, 0.0153257
57.576, 0.0153258
57.577, 0.0153258
57.578, 0.0153259
57.579, 0.0153259
57.58, 0.015326
57.581, 0.015326
57.582, 0.0153261
57.583, 0.0153261
57.584, 0.0153262
57.585, 0.0153262
57.586, 0.0153263
57.587, 0.0153263
57.588, 0.0153264
57.589, 0.0153263
57.59, 0.0153265
57.591, 0.0153264
57.592, 0.0153266
57.593, 0.0153265
57.594, 0.0153267
57.595, 0.0153266
57.596, 0.0153267
57.597, 0.0153267
57.598, 0.0153268
57.599, 0.0153268
57.6, 0.0153269
57.601, 0.0153269
57.602, 0.015327
57.603, 0.015327
57.604, 0.0153271
57.605, 0.0153271
57.606, 0.0153272
57.607, 0.0153272
57.608, 0.0153273
57.609, 0.0153273
57.61, 0.0153274
57.611, 0.0153274
57.612, 0.0153275
57.613, 0.0153275
57.614, 0.0153276
57.615, 0.0153276
57.616, 0.0153277
57.617, 0.0153277
57.618, 0.0153278
57.619, 0.0153278
57.62, 0.0153279
57.621, 0.0153279
57.622, 0.015328
57.623, 0.015328
57.624, 0.0153281
57.625, 0.0153281
57.626, 0.0153282
57.627, 0.0153281
57.628, 0.0153283
57.629, 0.0153282
57.63, 0.0153284
57.631, 0.0153283
57.632, 0.0153284
57.633, 0.0153284
57.634, 0.0153285
57.635, 0.0153285
57.636, 0.0153286
57.637, 0.0153286
57.638, 0.0153287
57.639, 0.0153287
57.64, 0.0153288
57.641, 0.0153288
57.642, 0.0153289
57.643, 0.0153289
57.644, 0.015329
57.645, 0.015329
57.646, 0.0153291
57.647, 0.0153291
57.648, 0.0153292
57.649, 0.0153292
57.65, 0.0153293
57.651, 0.0153293
57.652, 0.0153294
57.653, 0.0153294
57.654, 0.0153295
57.655, 0.0153294
57.656, 0.0153296
57.657, 0.0153295
57.658, 0.0153297
57.659, 0.0153296
57.66, 0.0153297
57.661, 0.0153297
57.662, 0.0153298
57.663, 0.0153298
57.664, 0.0153299
57.665, 0.0153299
57.666, 0.01533
57.667, 0.01533
57.668, 0.0153301
57.669, 0.0153301
57.67, 0.0153302
57.671, 0.0153302
57.672, 0.0153303
57.673, 0.0153303
57.674, 0.0153304
57.675, 0.0153304
57.676, 0.0153305
57.677, 0.0153305
57.678, 0.0153306
57.679, 0.0153306
57.68, 0.0153307
57.681, 0.0153306
57.682, 0.0153308
57.683, 0.0153307
57.684, 0.0153309
57.685, 0.0153308
57.686, 0.0153309
57.687, 0.0153309
57.688, 0.015331
57.689, 0.015331
57.69, 0.0153311
57.691, 0.0153311
57.692, 0.0153312
57.693, 0.0153312
57.694, 0.0153313
57.695, 0.0153313
57.696, 0.0153314
57.697, 0.0153314
57.698, 0.0153315
57.699, 0.0153315
57.7, 0.0153316
57.701, 0.0153316
57.702, 0.0153317
57.703, 0.0153317
57.704, 0.0153318
57.705, 0.0153318
57.706, 0.0153319
57.707, 0.0153318
57.708, 0.015332
57.709, 0.0153319
57.71, 0.015332
57.711, 0.015332
57.712, 0.0153321
57.713, 0.0153321
57.714, 0.0153322
57.715, 0.0153322
57.716, 0.0153323
57.717, 0.0153323
57.718, 0.0153324
57.719, 0.0153324
57.72, 0.0153325
57.721, 0.0153325
57.722, 0.0153326
57.723, 0.0153326
57.724, 0.0153327
57.725, 0.0153327
57.726, 0.0153328
57.727, 0.0153328
57.728, 0.0153329
57.729, 0.0153329
57.73, 0.015333
57.731, 0.0153329
57.732, 0.0153331
57.733, 0.015333
57.734, 0.0153332
57.735, 0.0153331
57.736, 0.0153332
57.737, 0.0153332
57.738, 0.0153333
57.739, 0.0153333
57.74, 0.0153334
57.741, 0.0153334
57.742, 0.0153335
57.743, 0.0153335
57.744, 0.0153336
57.745, 0.0153336
57.746, 0.0153337
57.747, 0.0153337
57.748, 0.0153338
57.749, 0.0153338
57.75, 0.0153339
57.751, 0.0153339
57.752, 0.015334
57.753, 0.015334
57.754, 0.0153341
57.755, 0.015334
57.756, 0.0153342
57.757, 0.0153341
57.758, 0.0153342
57.759, 0.0153342
57.76, 0.0153343
57.761, 0.0153343
57.762, 0.0153344
57.763, 0.0153344
57.764, 0.0153345
57.765, 0.0153345
57.766, 0.0153346
57.767, 0.0153346
57.768, 0.0153347
57.769, 0.0153347
57.77, 0.0153348
57.771, 0.0153348
57.772, 0.0153349
57.773, 0.0153349
57.774, 0.015335
57.775, 0.015335
57.776, 0.0156555
57.777, 0.0157275
57.778, 0.0228955
57.779, 0.0183014
57.78, 0.0188137
57.781, 0.0181539
57.782, 0.0181539
57.783, 0.0181174
57.784, 0.0181174
57.785, 0.0180874
57.786, 0.0180874
57.787, 0.0179971
57.788, 0.0179971
57.789, 0.0178502
57.79, 0.0178502
57.791, 0.017383
57.792, 0.0171746
57.793, 0.0171746
57.794, 0.0171746
57.795, 0.0171822
57.796, 0.0171822
57.797, 0.017194
57.798, 0.017194
57.799, 0.0172083
57.8, 0.0172083
57.801, 0.0172202
57.802, 0.01723
57.803, 0.0172519
57.804, 0.0171549
57.805, 0.0171549
57.806, 0.0171379
57.807, 0.0171379
57.808, 0.0171379
57.809, 0.0171379
57.81, 0.0170517
57.811, 0.0173435
57.812, 0.0249912
57.813, 0.0204661
57.814, 0.0205169
57.815, 0.0205557
57.816, 0.0205557
57.817, 0.0205918
57.818, 0.0205918
57.819, 0.0206253
57.82, 0.0206057
57.821, 0.0206358
57.822, 0.0205705
57.823, 0.0205487
57.824, 0.0205487
57.825, 0.0206524
57.826, 0.0206935
57.827, 0.0207601
57.828, 0.0207806
57.829, 0.0208184
57.83, 0.0208411
57.831, 0.0208752
57.832, 0.0208932
57.833, 0.0209202
57.834, 0.0209202
57.835, 0.0209202
57.836, 0.0209466
57.837, 0.0209272
57.838, 0.0209272
57.839, 0.0209696
57.84, 0.0209145
57.841, 0.0209145
57.842, 0.0209226
57.843, 0.0208765
57.844, 0.0208765
57.845, 0.0208765
57.846, 0.0208784
57.847, 0.0206598
57.848, 0.0209124
57.849, 0.0209124
57.85, 0.0281363
57.851, 0.0241508
57.852, 0.0247249
57.853, 0.0249346
57.854, 0.0250362
57.855, 0.0251078
57.856, 0.0251694
57.857, 0.0252243
57.858, 0.0249635
57.859, 0.0247837
57.86, 0.0247837
57.861, 0.0242963
57.862, 0.024052
57.863, 0.0239829
57.864, 0.0239401
57.865, 0.0239919
57.866, 0.0240663
57.867, 0.0240977
57.868, 0.024158
57.869, 0.024158
57.87, 0.024158
57.871, 0.0241968
57.872, 0.0241968
57.873, 0.0242133
57.874, 0.0242133
57.875, 0.0242358
57.876, 0.0242358
57.877, 0.0242481
57.878, 0.0242481
57.879, 0.0242481
57.88, 0.0242481
57.881, 0.0242711
57.882, 0.0243895
57.883, 0.0243895
57.884, 0.0273951
57.885, 0.028535
57.886, 0.0296714
57.887, 0.0302659
57.888, 0.0306959
57.889, 0.0310602
57.89, 0.0312765
57.891, 0.0314188
57.892, 0.031535
57.893, 0.0315407
57.894, 0.0315409
57.895, 0.0315409
57.896, 0.0315409
57.897, 0.0315409
57.898, 0.0315409
57.899, 0.0315409
57.9, 0.0315409
57.901, 0.0315409
57.902, 0.0315409
57.903, 0.0315409
57.904, 0.0315409
57.905, 0.0294843
57.906, 0.0294228
57.907, 0.0293121
57.908, 0.029196
57.909, 0.0291098
57.91, 0.0291098
57.911, 0.0289473
57.912, 0.0289473
57.913, 0.0288133
57.914, 0.0288133
57.915, 0.0286748
57.916, 0.0286748
57.917, 0.0285366
57.918, 0.0285366
57.919, 0.0284058
57.92, 0.0283679
57.921, 0.0283679
57.922, 0.0325667
57.923, 0.0339139
57.924, 0.0344603
57.925, 0.0347965
57.926, 0.035066
57.927, 0.0353041
57.928, 0.0353673
57.929, 0.0354142
57.93, 0.0354453
57.931, 0.0354453
57.932, 0.0354453
57.933, 0.0354453
57.934, 0.0354453
57.935, 0.0354453
57.936, 0.0344698
57.937, 0.0337611
57.938, 0.033756
57.939, 0.033756
57.94, 0.0336891
57.941, 0.0336891
57.942, 0.0335316
57.943, 0.0335316
57.944, 0.0334179
57.945, 0.0334179
57.946, 0.033304
57.947, 0.033304
57.948, 0.0331939
57.949, 0.0331939
57.95, 0.0330856
57.951, 0.0330856
57.952, 0.0329797
57.953, 0.0329797
57.954, 0.0328786
57.955, 0.0328786
57.956, 0.0327834
57.957, 0.0327834
57.958, 0.0326949
57.959, 0.0326949
57.96, 0.032403
57.961, 0.0320824
57.962, 0.0319851
57.963, 0.034762
57.964, 0.0368038
57.965, 0.0374161
57.966, 0.0376716
57.967, 0.0378764
57.968, 0.0379617
57.969, 0.0380158
57.97, 0.0380784
57.971, 0.0380784
57.972, 0.0380784
57.973, 0.0380784
57.974, 0.0380784
57.975, 0.0380784
57.976, 0.0380784
57.977, 0.0380784
57.978, 0.0384489
57.979, 0.0386722
57.98, 0.0381808
57.981, 0.0381337
57.982, 0.0381337
57.983, 0.0380252
57.984, 0.0379757
57.985, 0.0379722
57.986, 0.0379722
57.987, 0.0378744
57.988, 0.0378744
57.989, 0.0378037
57.99, 0.0378037
57.991, 0.0377316
57.992, 0.0377316
57.993, 0.0376628
57.994, 0.0376418
57.995, 0.0376418
57.996, 0.0376418
57.997, 0.0375727
57.998, 0.0375604
57.999, 0.0375604
58, 0.0375647
58.001, 0.0375088
58.002, 0.0375088
58.003, 0.0375088
58.004, 0.0376482
58.005, 0.0409927
58.006, 0.042834
58.007, 0.0431982
58.008, 0.0431982
58.009, 0.0431982
58.01, 0.0431982
58.011, 0.0431982
58.012, 0.0431982
58.013, 0.0431982
58.014, 0.0431982
58.015, 0.0431982
58.016, 0.0431982
58.017, 0.0431982
58.018, 0.0431982
58.019, 0.0431982
58.02, 0.0435547
58.021, 0.0438271
58.022, 0.0430882
58.023, 0.0430277
58.024, 0.0430277
58.025, 0.0430982
58.026, 0.0430982
58.027, 0.0431081
58.028, 0.0431369
58.029, 0.0431147
58.03, 0.0431147
58.031, 0.0431147
58.032, 0.0431469
58.033, 0.0431111
58.034, 0.0431111
58.035, 0.0431111
58.036, 0.0431888
58.037, 0.0429647
58.038, 0.0432986
58.039, 0.04752
58.04, 0.0486606
58.041, 0.048758
58.042, 0.048758
58.043, 0.048758
58.044, 0.048758
58.045, 0.048758
58.046, 0.048758
58.047, 0.048758
58.048, 0.048758
58.049, 0.0490808
58.05, 0.0493117
58.051, 0.0490247
58.052, 0.0490247
58.053, 0.0490814
58.054, 0.0490814
58.055, 0.0490814
58.056, 0.0490814
58.057, 0.0491291
