sim_time, tortoise/coxa_hinge2?0/position
1.119, -0.00808516
1.12, -0.00808308
1.121, -0.00808153
1.122, -0.00807949
1.123, -0.00807798
1.124, -0.00807599
1.125, -0.00807452
1.126, -0.00807256
1.127, -0.00807111
1.128, -0.00806918
1.129, -0.00806775
1.13, -0.00806584
1.131, -0.00806443
1.132, -0.00806253
1.133, -0.00806114
1.134, -0.00805926
1.135, -0.00805788
1.136, -0.00805601
1.137, -0.00805464
1.138, -0.00805279
1.139, -0.00805143
1.14, -0.00804959
1.141, -0.00804823
1.142, -0.0080464
1.143, -0.00804506
1.144, -0.00804323
1.145, -0.0080419
1.146, -0.00804008
1.147, -0.00803874
1.148, -0.00803672
1.149, -0.00803436
1.15, -0.00803188
1.151, -0.00802939
1.152, -0.00802696
1.153, -0.00802464
1.154, -0.00802243
1.155, -0.00802037
1.156, -0.00801845
1.157, -0.00801666
1.158, -0.00801501
1.159, -0.00801347
1.16, -0.00801204
1.161, -0.00801071
1.162, -0.00800945
1.163, -0.00800827
1.164, -0.00800715
1.165, -0.00800608
1.166, -0.00800506
1.167, -0.00800406
1.168, -0.0080031
1.169, -0.00800215
1.17, -0.00800121
1.171, -0.00800028
1.172, -0.00799935
1.173, -0.00799842
1.174, -0.00799749
1.175, -0.00799655
1.176, -0.0079956
1.177, -0.00799465
1.178, -0.00799368
1.179, -0.0079927
1.18, -0.00799171
1.181, -0.0079907
1.182, -0.00798968
1.183, -0.00798864
1.184, -0.00798759
1.185, -0.00798653
1.186, -0.00798544
1.187, -0.00798434
1.188, -0.00798323
1.189, -0.0079821
1.19, -0.00798095
1.191, -0.00797979
1.192, -0.00797862
1.193, -0.00797744
1.194, -0.00797624
1.195, -0.00797503
1.196, -0.00797381
1.197, -0.00797258
1.198, -0.00797135
1.199, -0.00797011
1.2, -0.00796886
1.201, -0.0079676
1.202, -0.00796634
1.203, -0.00796507
1.204, -0.0079638
1.205, -0.00796253
1.206, -0.00796125
1.207, -0.00795997
1.208, -0.00795869
1.209, -0.0079574
1.21, -0.00795612
1.211, -0.00795482
1.212, -0.00795353
1.213, -0.00795223
1.214, -0.00795093
1.215, -0.00794963
1.216, -0.00794833
1.217, -0.00794703
1.218, -0.00794572
1.219, -0.00794441
1.22, -0.0079431
1.221, -0.0079418
1.222, -0.00794049
1.223, -0.00793918
1.224, -0.00793787
1.225, -0.00793656
1.226, -0.00793525
1.227, -0.00793395
1.228, -0.00793264
1.229, -0.00793133
1.23, -0.00793003
1.231, -0.00792873
1.232, -0.00792742
1.233, -0.00792612
1.234, -0.00792482
1.235, -0.00792352
1.236, -0.00792223
1.237, -0.00792093
1.238, -0.00791964
1.239, -0.00791834
1.24, -0.00791705
1.241, -0.00791576
1.242, -0.00791447
1.243, -0.00791319
1.244, -0.0079119
1.245, -0.00791062
1.246, -0.00790933
1.247, -0.00790805
1.248, -0.00790677
1.249, -0.00790549
1.25, -0.00790422
1.251, -0.00790294
1.252, -0.00790226
1.253, -0.00790242
1.254, -0.00790199
1.255, -0.00790181
1.256, -0.00790085
1.257, -0.00790013
1.258, -0.00789859
1.259, -0.00789733
1.26, -0.00789535
1.261, -0.00789376
1.262, -0.00789152
1.263, -0.00788976
1.264, -0.00788743
1.265, -0.00788562
1.266, -0.0078833
1.267, -0.00788151
1.268, -0.00787923
1.269, -0.0078775
1.27, -0.00787529
1.271, -0.00787362
1.272, -0.00787147
1.273, -0.00786986
1.274, -0.00786776
1.275, -0.0078662
1.276, -0.00786415
1.277, -0.00786262
1.278, -0.0078606
1.279, -0.0078591
1.28, -0.0078571
1.281, -0.00785563
1.282, -0.00785365
1.283, -0.00785219
1.284, -0.00785024
1.285, -0.00784879
1.286, -0.00784685
1.287, -0.00784542
1.288, -0.00784349
1.289, -0.00784207
1.29, -0.00784016
1.291, -0.00783875
1.292, -0.00783684
1.293, -0.00783544
1.294, -0.00783355
1.295, -0.00783215
1.296, -0.00783026
1.297, -0.00782888
1.298, -0.007827
1.299, -0.00782561
1.3, -0.00782374
1.301, -0.00782236
1.302, -0.00782029
1.303, -0.00781786
1.304, -0.00781529
1.305, -0.0078127
1.306, -0.00781014
1.307, -0.00780768
1.308, -0.00780535
1.309, -0.00780317
1.31, -0.00780114
1.311, -0.00779928
1.312, -0.00779756
1.313, -0.00779597
1.314, -0.0077945
1.315, -0.00779314
1.316, -0.00779186
1.317, -0.00779065
1.318, -0.00778952
1.319, -0.00778844
1.32, -0.00778741
1.321, -0.00778642
1.322, -0.00778546
1.323, -0.00778453
1.324, -0.00778361
1.325, -0.00778269
1.326, -0.00778179
1.327, -0.00778089
1.328, -0.00777998
1.329, -0.00777907
1.33, -0.00777815
1.331, -0.00777722
1.332, -0.00777629
1.333, -0.00777534
1.334, -0.00777438
1.335, -0.0077734
1.336, -0.00777242
1.337, -0.00777141
1.338, -0.0077704
1.339, -0.00776936
1.34, -0.00776832
1.341, -0.00776725
1.342, -0.00776617
1.343, -0.00776507
1.344, -0.00776396
1.345, -0.00776283
1.346, -0.00776169
1.347, -0.00776054
1.348, -0.00775937
1.349, -0.00775818
1.35, -0.00775699
1.351, -0.00775578
1.352, -0.00775456
1.353, -0.00775333
1.354, -0.0077521
1.355, -0.00775086
1.356, -0.00774961
1.357, -0.00774835
1.358, -0.00774709
1.359, -0.00774582
1.36, -0.00774455
1.361, -0.00774327
1.362, -0.00774199
1.363, -0.0077407
1.364, -0.00773941
1.365, -0.00773812
1.366, -0.00773682
1.367, -0.00773553
1.368, -0.00773422
1.369, -0.00773292
1.37, -0.00773162
1.371, -0.00773031
1.372, -0.00772901
1.373, -0.0077277
1.374, -0.00772639
1.375, -0.00772509
1.376, -0.00772378
1.377, -0.00772247
1.378, -0.00772117
1.379, -0.00771986
1.38, -0.00771856
1.381, -0.00771725
1.382, -0.00771595
1.383, -0.00771465
1.384, -0.00771335
1.385, -0.00771205
1.386, -0.00771075
1.387, -0.00770946
1.388, -0.00770816
1.389, -0.00770687
1.39, -0.00770558
1.391, -0.00770429
1.392, -0.007703
1.393, -0.00770171
1.394, -0.00770042
1.395, -0.00769914
1.396, -0.00769786
1.397, -0.00769657
1.398, -0.00769529
1.399, -0.00769401
1.4, -0.00769274
1.401, -0.00769146
1.402, -0.00769019
1.403, -0.00768891
1.404, -0.00768764
1.405, -0.00768637
1.406, -0.00768569
1.407, -0.00768584
1.408, -0.00768539
1.409, -0.00768517
1.41, -0.00768415
1.411, -0.00768337
1.412, -0.00768175
1.413, -0.00768042
1.414, -0.00767835
1.415, -0.00767669
1.416, -0.00767437
1.417, -0.00767254
1.418, -0.00767013
1.419, -0.00766825
1.42, -0.00766585
1.421, -0.00766401
1.422, -0.00766166
1.423, -0.00765987
1.424, -0.0076576
1.425, -0.00765588
1.426, -0.00765367
1.427, -0.00765201
1.428, -0.00764985
1.429, -0.00764825
1.43, -0.00764614
1.431, -0.00764457
1.432, -0.00764249
1.433, -0.00764095
1.434, -0.0076389
1.435, -0.00763738
1.436, -0.00763536
1.437, -0.00763386
1.438, -0.00763185
1.439, -0.00763036
1.44, -0.00762837
1.441, -0.0076269
1.442, -0.00762492
1.443, -0.00762346
1.444, -0.00762149
1.445, -0.00762004
1.446, -0.00761808
1.447, -0.00761664
1.448, -0.00761469
1.449, -0.00761325
1.45, -0.00761131
1.451, -0.00760989
1.452, -0.00760795
1.453, -0.00760653
1.454, -0.0076046
1.455, -0.00760317
1.456, -0.00760124
1.457, -0.00759981
1.458, -0.00759768
1.459, -0.00759518
1.46, -0.00759252
1.461, -0.00758982
1.462, -0.00758715
1.463, -0.00758458
1.464, -0.00758213
1.465, -0.00757984
1.466, -0.00757773
1.467, -0.00757578
1.468, -0.00757401
1.469, -0.00757237
1.47, -0.00757087
1.471, -0.00756948
1.472, -0.00756819
1.473, -0.00756697
1.474, -0.00756583
1.475, -0.00756476
1.476, -0.00756373
1.477, -0.00756275
1.478, -0.00756181
1.479, -0.00756089
1.48, -0.00755999
1.481, -0.0075591
1.482, -0.00755822
1.483, -0.00755733
1.484, -0.00755645
1.485, -0.00755555
1.486, -0.00755465
1.487, -0.00755374
1.488, -0.00755281
1.489, -0.00755188
1.49, -0.00755093
1.491, -0.00754997
1.492, -0.00754899
1.493, -0.00754801
1.494, -0.00754701
1.495, -0.007546
1.496, -0.00754497
1.497, -0.00754393
1.498, -0.00754288
1.499, -0.00754181
1.5, -0.00754073
1.501, -0.00753963
1.502, -0.00753852
1.503, -0.00753739
1.504, -0.00753625
1.505, -0.00753509
1.506, -0.00753393
1.507, -0.00753275
1.508, -0.00753156
1.509, -0.00753035
1.51, -0.00752914
1.511, -0.00752791
1.512, -0.00752668
1.513, -0.00752543
1.514, -0.00752418
1.515, -0.00752292
1.516, -0.00752166
1.517, -0.00752039
1.518, -0.00751911
1.519, -0.00751783
1.52, -0.00751654
1.521, -0.00751526
1.522, -0.00751397
1.523, -0.00751267
1.524, -0.00751138
1.525, -0.00751008
1.526, -0.00750879
1.527, -0.00750749
1.528, -0.00750619
1.529, -0.00750489
1.53, -0.00750359
1.531, -0.0075023
1.532, -0.007501
1.533, -0.0074997
1.534, -0.0074984
1.535, -0.00749711
1.536, -0.00749581
1.537, -0.00749452
1.538, -0.00749322
1.539, -0.00749193
1.54, -0.00749064
1.541, -0.00748935
1.542, -0.00748806
1.543, -0.00748678
1.544, -0.00748549
1.545, -0.00748421
1.546, -0.00748292
1.547, -0.00748164
1.548, -0.00748036
1.549, -0.00747908
1.55, -0.00747781
1.551, -0.00747653
1.552, -0.00747526
1.553, -0.00747398
1.554, -0.00747271
1.555, -0.00747144
1.556, -0.00747017
1.557, -0.0074689
1.558, -0.00746764
1.559, -0.00746637
1.56, -0.00746511
1.561, -0.00746385
1.562, -0.00746317
1.563, -0.00746331
1.564, -0.00746284
1.565, -0.00746259
1.566, -0.00746151
1.567, -0.00746068
1.568, -0.00745898
1.569, -0.00745759
1.57, -0.00745544
1.571, -0.0074537
1.572, -0.00745131
1.573, -0.00744941
1.574, -0.00744693
1.575, -0.00744499
1.576, -0.00744252
1.577, -0.00744063
1.578, -0.00743822
1.579, -0.00743638
1.58, -0.00743405
1.581, -0.00743229
1.582, -0.00743003
1.583, -0.00742833
1.584, -0.00742613
1.585, -0.00742449
1.586, -0.00742233
1.587, -0.00742073
1.588, -0.00741861
1.589, -0.00741704
1.59, -0.00741495
1.591, -0.0074134
1.592, -0.00741133
1.593, -0.0074098
1.594, -0.00740775
1.595, -0.00740623
1.596, -0.0074042
1.597, -0.0074027
1.598, -0.00740068
1.599, -0.00739919
1.6, -0.00739718
1.601, -0.0073957
1.602, -0.00739371
1.603, -0.00739223
1.604, -0.00739024
1.605, -0.00738877
1.606, -0.00738678
1.607, -0.0073853
1.608, -0.0073833
1.609, -0.00738181
1.61, -0.00737979
1.611, -0.00737828
1.612, -0.00737625
1.613, -0.00737472
1.614, -0.00737268
1.615, -0.00737114
1.616, -0.00736891
1.617, -0.00736632
1.618, -0.00736357
1.619, -0.00736078
1.62, -0.00735804
1.621, -0.00735609
1.622, -0.00735556
1.623, -0.00735482
1.624, -0.00735452
1.625, -0.00735374
1.626, -0.00735331
1.627, -0.00735218
1.628, -0.00735135
1.629, -0.00734969
1.63, -0.00734758
1.631, -0.00734525
1.632, -0.00734284
1.633, -0.00734043
1.634, -0.00733808
1.635, -0.00733583
1.636, -0.00733373
1.637, -0.00733177
1.638, -0.00732997
1.639, -0.00732832
1.64, -0.00732682
1.641, -0.00732543
1.642, -0.00732415
1.643, -0.00732296
1.644, -0.00732183
1.645, -0.00732078
1.646, -0.00731978
1.647, -0.00731883
1.648, -0.00731791
1.649, -0.00731702
1.65, -0.00731615
1.651, -0.00731529
1.652, -0.00731443
1.653, -0.00731356
1.654, -0.00731269
1.655, -0.00731234
1.656, -0.00731257
1.657, -0.00731226
1.658, -0.0073121
1.659, -0.0073111
1.66, -0.00731029
1.661, -0.0073086
1.662, -0.00730717
1.663, -0.00730501
1.664, -0.00730322
1.665, -0.00730081
1.666, -0.00729887
1.667, -0.00729639
1.668, -0.00729443
1.669, -0.00729197
1.67, -0.00729006
1.671, -0.00728768
1.672, -0.00728585
1.673, -0.00728355
1.674, -0.0072818
1.675, -0.00727958
1.676, -0.0072779
1.677, -0.00727574
1.678, -0.00727412
1.679, -0.00727201
1.68, -0.00727043
1.681, -0.00726821
1.682, -0.00726567
1.683, -0.00726306
1.684, -0.00726116
1.685, -0.00726059
1.686, -0.00725974
1.687, -0.00725933
1.688, -0.00725847
1.689, -0.00725797
1.69, -0.00725663
1.691, -0.00725479
1.692, -0.00725271
1.693, -0.00725117
1.694, -0.00725084
1.695, -0.00725014
1.696, -0.00724981
1.697, -0.00724868
1.698, -0.00724705
1.699, -0.00724514
1.7, -0.00724372
1.701, -0.00724349
1.702, -0.00724285
1.703, -0.00724256
1.704, -0.00724145
1.705, -0.00723981
1.706, -0.00723788
1.707, -0.00723644
1.708, -0.00723617
1.709, -0.00723548
1.71, -0.00723513
1.711, -0.00723396
1.712, -0.00723227
1.713, -0.00723029
1.714, -0.00722879
1.715, -0.00722848
1.716, -0.00722774
1.717, -0.00722735
1.718, -0.00722613
1.719, -0.0072244
1.72, -0.00722297
1.721, -0.00722259
1.722, -0.00722172
1.723, -0.00722115
1.724, -0.00721975
1.725, -0.00721784
1.726, -0.00721622
1.727, -0.00721568
1.728, -0.00721467
1.729, -0.00721399
1.73, -0.0072125
1.731, -0.00721049
1.732, -0.00720879
1.733, -0.00720818
1.734, -0.0072071
1.735, -0.00720637
1.736, -0.00720482
1.737, -0.00720277
1.738, -0.00720103
1.739, -0.00720038
1.74, -0.00719927
1.741, -0.0071985
1.742, -0.00719693
1.743, -0.00719485
1.744, -0.00719308
1.745, -0.00719241
1.746, -0.00719128
1.747, -0.0071905
1.748, -0.0071889
1.749, -0.00718682
1.75, -0.00718504
1.751, -0.00718435
1.752, -0.00718321
1.753, -0.00718241
1.754, -0.00718081
1.755, -0.00717872
1.756, -0.00717693
1.757, -0.00717624
1.758, -0.00717509
1.759, -0.00717428
1.76, -0.00717267
1.761, -0.00717058
1.762, -0.00716879
1.763, -0.0071681
1.764, -0.00716694
1.765, -0.00716612
1.766, -0.0071645
1.767, -0.00716241
1.768, -0.00716061
1.769, -0.00715992
1.77, -0.00715876
1.771, -0.00715793
1.772, -0.0071563
1.773, -0.00715421
1.774, -0.00715241
1.775, -0.00715172
1.776, -0.00715055
1.777, -0.00714972
1.778, -0.00714808
1.779, -0.00714598
1.78, -0.00714419
1.781, -0.00714348
1.782, -0.00714231
1.783, -0.00714147
1.784, -0.00713983
1.785, -0.00713773
1.786, -0.00713593
1.787, -0.00713523
1.788, -0.00713405
1.789, -0.0071332
1.79, -0.00713155
1.791, -0.00712945
1.792, -0.00712765
1.793, -0.00712694
1.794, -0.00712576
1.795, -0.00712491
1.796, -0.00712325
1.797, -0.00712115
1.798, -0.00711935
1.799, -0.00711864
1.8, -0.00711746
1.801, -0.00711659
1.802, -0.00711493
1.803, -0.00711283
1.804, -0.00711103
1.805, -0.00711032
1.806, -0.00710913
1.807, -0.00710826
1.808, -0.0071066
1.809, -0.00710449
1.81, -0.00710269
1.811, -0.00710198
1.812, -0.00710079
1.813, -0.00709992
1.814, -0.00709825
1.815, -0.00709614
1.816, -0.00709434
1.817, -0.00709362
1.818, -0.00709243
1.819, -0.00709155
1.82, -0.00708988
1.821, -0.00708777
1.822, -0.00708597
1.823, -0.00708525
1.824, -0.00708406
1.825, -0.00708318
1.826, -0.0070815
1.827, -0.00707939
1.828, -0.00707759
1.829, -0.00707687
1.83, -0.00707567
1.831, -0.00707479
1.832, -0.00707311
1.833, -0.007071
1.834, -0.00706919
1.835, -0.00706847
1.836, -0.00706728
1.837, -0.00706639
1.838, -0.00706471
1.839, -0.0070626
1.84, -0.0070608
1.841, -0.00706007
1.842, -0.00705888
1.843, -0.00705798
1.844, -0.0070563
1.845, -0.00705419
1.846, -0.00705239
1.847, -0.00705166
1.848, -0.00705046
1.849, -0.00704956
1.85, -0.00704787
1.851, -0.00704577
1.852, -0.00704396
1.853, -0.00704323
1.854, -0.00704203
1.855, -0.00704112
1.856, -0.00703943
1.857, -0.00703732
1.858, -0.00703551
1.859, -0.00703478
1.86, -0.00703357
1.861, -0.00703267
1.862, -0.00703097
1.863, -0.00702886
1.864, -0.00702705
1.865, -0.00702632
1.866, -0.00702511
1.867, -0.0070242
1.868, -0.0070225
1.869, -0.00702039
1.87, -0.00701858
1.871, -0.00701785
1.872, -0.00701664
1.873, -0.00701572
1.874, -0.00701402
1.875, -0.0070119
1.876, -0.00701009
1.877, -0.00700936
1.878, -0.00700814
1.879, -0.00700723
1.88, -0.00700552
1.881, -0.0070034
1.882, -0.00700159
1.883, -0.00700085
1.884, -0.00699963
1.885, -0.00699871
1.886, -0.006997
1.887, -0.00699488
1.888, -0.00699306
1.889, -0.00699233
1.89, -0.0069911
1.891, -0.00699017
1.892, -0.00698845
1.893, -0.00698633
1.894, -0.00698451
1.895, -0.00698378
1.896, -0.00698255
1.897, -0.00698162
1.898, -0.00697989
1.899, -0.00697777
1.9, -0.00697595
1.901, -0.00697521
1.902, -0.00697397
1.903, -0.00697304
1.904, -0.00697131
1.905, -0.00696918
1.906, -0.00696736
1.907, -0.00696662
1.908, -0.00696538
1.909, -0.00696444
1.91, -0.00696271
1.911, -0.00696058
1.912, -0.00695876
1.913, -0.00695802
1.914, -0.00695678
1.915, -0.00695584
1.916, -0.0069541
1.917, -0.00695198
1.918, -0.00695015
1.919, -0.00694941
1.92, -0.00694817
1.921, -0.00694722
1.922, -0.00694548
1.923, -0.00694335
1.924, -0.00694153
1.925, -0.00694079
1.926, -0.00693954
1.927, -0.00693859
1.928, -0.00693685
1.929, -0.00693472
1.93, -0.00693289
1.931, -0.00693215
1.932, -0.0069309
1.933, -0.00692994
1.934, -0.0069282
1.935, -0.00692606
1.936, -0.00692423
1.937, -0.00692349
1.938, -0.00692223
1.939, -0.00692128
1.94, -0.00691952
1.941, -0.00691739
1.942, -0.00691556
1.943, -0.00691481
1.944, -0.00691355
1.945, -0.00691259
1.946, -0.00691083
1.947, -0.00690869
1.948, -0.00690686
1.949, -0.00690611
1.95, -0.00690484
1.951, -0.00690388
1.952, -0.00690211
1.953, -0.00689997
1.954, -0.00689814
1.955, -0.00689738
1.956, -0.00689611
1.957, -0.00689514
1.958, -0.00689337
1.959, -0.00689122
1.96, -0.00688938
1.961, -0.00688862
1.962, -0.00688735
1.963, -0.00688637
1.964, -0.00688459
1.965, -0.00688243
1.966, -0.0068806
1.967, -0.00687984
1.968, -0.00687855
1.969, -0.00687757
1.97, -0.00687578
1.971, -0.00687363
1.972, -0.00687179
1.973, -0.00687103
1.974, -0.00686974
1.975, -0.00686875
1.976, -0.00686696
1.977, -0.00686479
1.978, -0.00686295
1.979, -0.00686219
1.98, -0.0068609
1.981, -0.0068599
1.982, -0.00685811
1.983, -0.00685594
1.984, -0.0068541
1.985, -0.00685334
1.986, -0.00685181
1.987, -0.0068499
1.988, -0.00684831
1.989, -0.00684779
1.99, -0.00684672
1.991, -0.00684592
1.992, -0.00684428
1.993, -0.00684224
1.994, -0.0068405
1.995, -0.00683981
1.996, -0.00683833
1.997, -0.00683682
1.998, -0.00683617
1.999, -0.00683469
2, -0.00683279
2.001, -0.0068312
2.002, -0.00683067
2.003, -0.00682936
2.004, -0.00682764
2.005, -0.00682622
2.006, -0.00682584
2.007, -0.00682464
2.008, -0.0068234
2.009, -0.00682296
2.01, -0.00682165
2.011, -0.00681989
2.012, -0.00681842
2.013, -0.00681796
2.014, -0.0068167
2.015, -0.00681539
2.016, -0.00681489
2.017, -0.00681352
2.018, -0.00681173
2.019, -0.00681021
2.02, -0.00680973
2.021, -0.00680844
2.022, -0.0068071
2.023, -0.00680658
2.024, -0.00680519
2.025, -0.00680337
2.026, -0.00680184
2.027, -0.00680134
2.028, -0.00680003
2.029, -0.00679867
2.03, -0.00679813
2.031, -0.0067967
2.032, -0.00679487
2.033, -0.00679332
2.034, -0.00679279
2.035, -0.00679146
2.036, -0.00679008
2.037, -0.00678951
2.038, -0.00678806
2.039, -0.0067862
2.04, -0.00678463
2.041, -0.00678408
2.042, -0.00678272
2.043, -0.00678131
2.044, -0.00678071
2.045, -0.00677924
2.046, -0.00677736
2.047, -0.00677576
2.048, -0.00677519
2.049, -0.00677381
2.05, -0.00677238
2.051, -0.00677175
2.052, -0.00677025
2.053, -0.00676834
2.054, -0.00676673
2.055, -0.00676614
2.056, -0.00676473
2.057, -0.00676328
2.058, -0.00676263
2.059, -0.0067611
2.06, -0.00675917
2.061, -0.00675754
2.062, -0.00675693
2.063, -0.0067555
2.064, -0.00675403
2.065, -0.00675336
2.066, -0.0067518
2.067, -0.00674986
2.068, -0.00674821
2.069, -0.00674758
2.07, -0.00674614
2.071, -0.00674465
2.072, -0.00674395
2.073, -0.00674238
2.074, -0.00674042
2.075, -0.00673875
2.076, -0.0067381
2.077, -0.00673664
2.078, -0.00673513
2.079, -0.00673442
2.08, -0.00673282
2.081, -0.00673085
2.082, -0.00672917
2.083, -0.00672851
2.084, -0.00672703
2.085, -0.0067255
2.086, -0.00672477
2.087, -0.00672316
2.088, -0.00672117
2.089, -0.00671948
2.09, -0.0067188
2.091, -0.0067173
2.092, -0.00671577
2.093, -0.00671502
2.094, -0.00671339
2.095, -0.00671138
2.096, -0.00670968
2.097, -0.00670899
2.098, -0.00670749
2.099, -0.00670594
2.1, -0.00670517
2.101, -0.00670353
2.102, -0.00670151
2.103, -0.00669981
2.104, -0.0066991
2.105, -0.00669759
2.106, -0.00669603
2.107, -0.00669525
2.108, -0.00669359
2.109, -0.00669157
2.11, -0.00668985
2.111, -0.00668914
2.112, -0.00668761
2.113, -0.00668605
2.114, -0.00668526
2.115, -0.00668359
2.116, -0.00668155
2.117, -0.00667983
2.118, -0.00667911
2.119, -0.00667758
2.12, -0.00667568
2.121, -0.0066741
2.122, -0.00667349
2.123, -0.00667205
2.124, -0.00667056
2.125, -0.00666982
2.126, -0.00666818
2.127, -0.00666618
2.128, -0.00666448
2.129, -0.00653133
2.13, -0.00686891
2.131, -0.00725189
2.132, -0.00761272
2.133, -0.00793065
2.134, -0.00817806
2.135, -0.00843329
2.136, -0.00869532
2.137, -0.0088858
2.138, -0.00909334
2.139, -0.00923573
2.14, -0.00940349
2.141, -0.00951167
2.142, -0.00964651
2.143, -0.00972594
2.144, -0.0098302
2.145, -0.00988246
2.146, -0.00995651
2.147, -0.00998151
2.148, -0.0100241
2.149, -0.0100943
2.15, -0.0100969
2.151, -0.0101178
2.152, -0.0101347
2.153, -0.0101351
2.154, -0.0101373
2.155, -0.0101378
2.156, -0.0101399
2.157, -0.0101405
2.158, -0.0101424
2.159, -0.0101431
2.16, -0.0101449
2.161, -0.0101472
2.162, -0.0101472
2.163, -0.0101496
2.164, -0.010151
2.165, -0.0101517
2.166, -0.0101531
2.167, -0.0101552
2.168, -0.0101563
2.169, -0.010157
2.17, -0.0101116
2.171, -0.00999339
2.172, -0.00991498
2.173, -0.0102425
2.174, -0.0105827
2.175, -0.0109157
2.176, -0.0112449
2.177, -0.0115855
2.178, -0.0118681
2.179, -0.0121785
2.18, -0.0125061
2.181, -0.0127786
2.182, -0.0130668
2.183, -0.0133754
2.184, -0.0136166
2.185, -0.0138753
2.186, -0.0140678
2.187, -0.0142835
2.188, -0.0145014
2.189, -0.0146697
2.19, -0.0148332
2.191, -0.0149512
2.192, -0.0150685
2.193, -0.0151453
2.194, -0.015222
2.195, -0.015262
2.196, -0.0153015
2.197, -0.0153077
2.198, -0.0153101
2.199, -0.0153311
2.2, -0.0153311
2.201, -0.0153337
2.202, -0.0153351
2.203, -0.0153358
2.204, -0.0153371
2.205, -0.0153391
2.206, -0.0152854
2.207, -0.0152334
2.208, -0.0151309
2.209, -0.0150557
2.21, -0.0153155
2.211, -0.0154697
2.212, -0.0157432
2.213, -0.0160142
2.214, -0.0162945
2.215, -0.0165935
2.216, -0.016894
2.217, -0.0171514
2.218, -0.0174384
2.219, -0.0176784
2.22, -0.01794
2.221, -0.0181569
2.222, -0.0183877
2.223, -0.0185747
2.224, -0.0187699
2.225, -0.0189219
2.226, -0.0190664
2.227, -0.0191756
2.228, -0.0192755
2.229, -0.0193872
2.23, -0.0194445
2.231, -0.0195105
2.232, -0.0195648
2.233, -0.0195904
2.234, -0.0195991
2.235, -0.0196161
2.236, -0.0196173
2.237, -0.019618
2.238, -0.019619
2.239, -0.0196207
2.24, -0.0196214
2.241, -0.019622
2.242, -0.0196227
2.243, -0.0195788
2.244, -0.0194898
2.245, -0.0196245
2.246, -0.019795
2.247, -0.0200231
2.248, -0.0202377
2.249, -0.0204604
2.25, -0.0206809
2.251, -0.0209053
2.252, -0.021121
2.253, -0.0213366
2.254, -0.0215372
2.255, -0.0217345
2.256, -0.0219128
2.257, -0.0220848
2.258, -0.0222418
2.259, -0.0223919
2.26, -0.0225224
2.261, -0.0226498
2.262, -0.0227513
2.263, -0.0228502
2.264, -0.022919
2.265, -0.0229877
2.266, -0.0230264
2.267, -0.023066
2.268, -0.0230756
2.269, -0.0230854
2.27, -0.0230862
