sim_time, tortoise/femur_hinge2?0/position
73.777, 0.0150341
73.778, 0.0150341
73.779, 0.0150341
73.78, 0.0150341
73.781, 0.0150344
73.782, 0.0150345
73.783, 0.0150345
73.784, 0.0150345
73.785, 0.0150345
73.786, 0.0150345
73.787, 0.0150345
73.788, 0.0150345
73.789, 0.0150345
73.79, 0.0150345
73.791, 0.0150345
73.792, 0.0150345
73.793, 0.0150345
73.794, 0.0150345
73.795, 0.0150345
73.796, 0.0150345
73.797, 0.0150345
73.798, 0.0150345
73.799, 0.0150345
73.8, 0.0150345
73.801, 0.0150345
73.802, 0.0150345
73.803, 0.0150345
73.804, 0.0150345
73.805, 0.0150345
73.806, 0.0150345
73.807, 0.0150345
73.808, 0.0150345
73.809, 0.0150345
73.81, 0.0150345
73.811, 0.0150345
73.812, 0.0150345
73.813, 0.0150345
73.814, 0.0150345
73.815, 0.0150345
73.816, 0.0150345
73.817, 0.0150345
73.818, 0.0150345
73.819, 0.0150345
73.82, 0.0150345
73.821, 0.0150345
73.822, 0.0150347
73.823, 0.0150347
73.824, 0.0150347
73.825, 0.0150347
73.826, 0.0150347
73.827, 0.0150347
73.828, 0.0150347
73.829, 0.0150347
73.83, 0.0150347
73.831, 0.0150347
73.832, 0.0150347
73.833, 0.0150347
73.834, 0.0150347
73.835, 0.0150347
73.836, 0.0150347
73.837, 0.0150347
73.838, 0.0150347
73.839, 0.0150347
73.84, 0.0150347
73.841, 0.0150347
73.842, 0.0150347
73.843, 0.0150347
73.844, 0.0150348
73.845, 0.0150348
73.846, 0.0150348
73.847, 0.0150348
73.848, 0.0150348
73.849, 0.0150348
73.85, 0.0150348
73.851, 0.0150348
73.852, 0.0150348
73.853, 0.0150348
73.854, 0.0150348
73.855, 0.0150348
73.856, 0.0150348
73.857, 0.0150348
73.858, 0.0150348
73.859, 0.0150348
73.86, 0.0150348
73.861, 0.0150348
73.862, 0.0150348
73.863, 0.015035
73.864, 0.015035
73.865, 0.015035
73.866, 0.015035
73.867, 0.015035
73.868, 0.015035
73.869, 0.015035
73.87, 0.015035
73.871, 0.015035
73.872, 0.015035
73.873, 0.015035
73.874, 0.0150353
73.875, 0.0150353
73.876, 0.0150353
73.877, 0.0150353
73.878, 0.0150353
73.879, 0.0150353
73.88, 0.0150353
73.881, 0.0150353
73.882, 0.0150353
73.883, 0.0150353
73.884, 0.0150355
73.885, 0.0150355
73.886, 0.0150355
73.887, 0.0150355
73.888, 0.0150355
73.889, 0.0150355
73.89, 0.0150355
73.891, 0.0150356
73.892, 0.0150356
73.893, 0.0150356
73.894, 0.0150358
73.895, 0.0150358
73.896, 0.0150358
73.897, 0.0150358
73.898, 0.0150358
73.899, 0.0150358
73.9, 0.0150358
73.901, 0.0150358
73.902, 0.0150358
73.903, 0.0150358
73.904, 0.0150358
73.905, 0.0150361
73.906, 0.0150361
73.907, 0.0150362
73.908, 0.0150362
73.909, 0.0150362
73.91, 0.0150362
73.911, 0.0150362
73.912, 0.0150362
73.913, 0.0150362
73.914, 0.0150362
73.915, 0.0150362
73.916, 0.0150362
73.917, 0.0150362
73.918, 0.0150362
73.919, 0.0150362
73.92, 0.0150362
73.921, 0.0150362
73.922, 0.0150362
73.923, 0.0150362
73.924, 0.0150362
73.925, 0.0150362
73.926, 0.0150362
73.927, 0.0150362
73.928, 0.0150362
73.929, 0.0150362
73.93, 0.0150362
73.931, 0.0150362
73.932, 0.0150362
73.933, 0.0150362
73.934, 0.0150362
73.935, 0.0150362
73.936, 0.0150362
73.937, 0.0150362
73.938, 0.0150362
73.939, 0.0150362
73.94, 0.0150362
73.941, 0.0150364
73.942, 0.0150364
73.943, 0.0150364
73.944, 0.0150364
73.945, 0.0150364
73.946, 0.0150364
73.947, 0.0150364
73.948, 0.0150364
73.949, 0.0150364
73.95, 0.0150364
73.951, 0.0150364
73.952, 0.0150364
73.953, 0.0150364
73.954, 0.0150364
73.955, 0.0150364
73.956, 0.0150364
73.957, 0.0150364
73.958, 0.0150364
73.959, 0.0150364
73.96, 0.0150364
73.961, 0.0150364
73.962, 0.0150364
73.963, 0.0150364
73.964, 0.0150364
73.965, 0.0150364
73.966, 0.0150364
73.967, 0.0150364
73.968, 0.0150364
73.969, 0.0150364
73.97, 0.0150364
73.971, 0.0150364
73.972, 0.0150364
73.973, 0.0150364
73.974, 0.0150364
73.975, 0.0150364
73.976, 0.0150364
73.977, 0.0150364
73.978, 0.0150364
73.979, 0.0150364
73.98, 0.0150367
73.981, 0.0150367
73.982, 0.0150367
73.983, 0.0150367
73.984, 0.0150367
73.985, 0.0150367
73.986, 0.0150367
73.987, 0.0150367
73.988, 0.0150367
73.989, 0.0150367
73.99, 0.015037
73.991, 0.015037
73.992, 0.015037
73.993, 0.015037
73.994, 0.015037
73.995, 0.015037
73.996, 0.015037
73.997, 0.015037
73.998, 0.015037
73.999, 0.0150372
74, 0.0150372
74.001, 0.0150372
74.002, 0.0150372
74.003, 0.0150372
74.004, 0.0150372
74.005, 0.0150372
74.006, 0.0150372
74.007, 0.0150372
74.008, 0.0150375
74.009, 0.0150375
74.01, 0.0150375
74.011, 0.0150375
74.012, 0.0150375
74.013, 0.0150375
74.014, 0.0150375
74.015, 0.0150375
74.016, 0.0150375
74.017, 0.0150377
74.018, 0.0150378
74.019, 0.0150378
74.02, 0.0150378
74.021, 0.0150378
74.022, 0.0150378
74.023, 0.0150378
74.024, 0.0150378
74.025, 0.0150378
74.026, 0.0150378
74.027, 0.0150378
74.028, 0.0150378
74.029, 0.0150378
74.03, 0.0150378
74.031, 0.0150378
74.032, 0.0150378
74.033, 0.0150378
74.034, 0.0150378
74.035, 0.0150378
74.036, 0.0150378
74.037, 0.0150378
74.038, 0.0150378
74.039, 0.0150378
74.04, 0.0150378
74.041, 0.0150378
74.042, 0.0150378
74.043, 0.0150378
74.044, 0.0150378
74.045, 0.0150378
74.046, 0.0150378
74.047, 0.0150378
74.048, 0.0150378
74.049, 0.0150378
74.05, 0.0150378
74.051, 0.0150378
74.052, 0.0150381
74.053, 0.0150381
74.054, 0.0150381
74.055, 0.0150381
74.056, 0.0150381
74.057, 0.0150381
74.058, 0.0150381
74.059, 0.0150381
74.06, 0.0150381
74.061, 0.0150381
74.062, 0.0150381
74.063, 0.0150381
74.064, 0.0150381
74.065, 0.0150381
74.066, 0.0150381
74.067, 0.0150381
74.068, 0.0150381
74.069, 0.0150381
74.07, 0.0150381
74.071, 0.0150381
74.072, 0.0150381
74.073, 0.0150381
74.074, 0.0150381
74.075, 0.0150381
74.076, 0.0150381
74.077, 0.0150381
74.078, 0.0150381
74.079, 0.0150381
74.08, 0.0150381
74.081, 0.0150381
74.082, 0.0150381
74.083, 0.0150381
74.084, 0.0150381
74.085, 0.0150381
74.086, 0.0150381
74.087, 0.0150381
74.088, 0.0150381
74.089, 0.0150381
74.09, 0.0150381
74.091, 0.0150381
74.092, 0.0150381
74.093, 0.0150381
74.094, 0.0150381
74.095, 0.0150381
74.096, 0.0150381
74.097, 0.0150381
74.098, 0.0150384
74.099, 0.0150384
74.1, 0.0150384
74.101, 0.0150384
74.102, 0.0150384
74.103, 0.0150384
74.104, 0.0150384
74.105, 0.0150384
74.106, 0.0150384
74.107, 0.0150386
74.108, 0.0150386
74.109, 0.0150386
74.11, 0.0150386
74.111, 0.0150386
74.112, 0.0150386
74.113, 0.0150386
74.114, 0.0150386
74.115, 0.0150389
74.116, 0.0150389
74.117, 0.0150389
74.118, 0.0150389
74.119, 0.0150389
74.12, 0.0150389
74.121, 0.0150389
74.122, 0.0150389
74.123, 0.0150392
74.124, 0.0150393
74.125, 0.0150393
74.126, 0.0150393
74.127, 0.0150393
74.128, 0.0150393
74.129, 0.0150393
74.13, 0.0150393
74.131, 0.0150393
74.132, 0.0150393
74.133, 0.0150393
74.134, 0.0150393
74.135, 0.0150393
74.136, 0.0150395
74.137, 0.0150395
74.138, 0.0150395
74.139, 0.0150395
74.14, 0.0150395
74.141, 0.0150395
74.142, 0.0150395
74.143, 0.0150395
74.144, 0.0150395
74.145, 0.0150395
74.146, 0.0150395
74.147, 0.0150395
74.148, 0.0150395
74.149, 0.0150395
74.15, 0.0150395
74.151, 0.0150395
74.152, 0.0150395
74.153, 0.0150395
74.154, 0.0150395
74.155, 0.0150395
74.156, 0.0150395
74.157, 0.0150395
74.158, 0.0150395
74.159, 0.0150395
74.16, 0.0150395
74.161, 0.0150395
74.162, 0.0150395
74.163, 0.0150396
74.164, 0.0150396
74.165, 0.0150396
74.166, 0.0150396
74.167, 0.0150396
74.168, 0.0150396
74.169, 0.0150396
74.17, 0.0150396
74.171, 0.0150396
74.172, 0.0150396
74.173, 0.0150396
74.174, 0.0150396
74.175, 0.0150396
74.176, 0.0150396
74.177, 0.0150396
74.178, 0.0150396
74.179, 0.0150396
74.18, 0.0150396
74.181, 0.0150396
74.182, 0.0150396
74.183, 0.0150396
74.184, 0.0150396
74.185, 0.0150396
74.186, 0.0150396
74.187, 0.0150398
74.188, 0.0150398
74.189, 0.0150398
74.19, 0.0150398
74.191, 0.0150398
74.192, 0.0150398
74.193, 0.0150398
74.194, 0.0150398
74.195, 0.0150398
74.196, 0.0150398
74.197, 0.0150398
74.198, 0.0150398
74.199, 0.0150398
74.2, 0.0150398
74.201, 0.0150398
74.202, 0.0150398
74.203, 0.0150398
74.204, 0.0150398
74.205, 0.0150398
74.206, 0.0150398
74.207, 0.0150398
74.208, 0.0150398
74.209, 0.0150398
74.21, 0.0150398
74.211, 0.0150398
74.212, 0.0150398
74.213, 0.0150398
74.214, 0.0150398
74.215, 0.0150398
74.216, 0.0150398
74.217, 0.0150398
74.218, 0.0150398
74.219, 0.0150398
74.22, 0.0150398
74.221, 0.0150398
74.222, 0.0150398
74.223, 0.0150398
74.224, 0.0150398
74.225, 0.0150398
74.226, 0.0150398
74.227, 0.0150398
74.228, 0.0150398
74.229, 0.0150398
74.23, 0.0150398
74.231, 0.0150398
74.232, 0.0150398
74.233, 0.0150398
74.234, 0.0150398
74.235, 0.0150398
74.236, 0.0150398
74.237, 0.0150398
74.238, 0.0150398
74.239, 0.0150398
74.24, 0.0150398
74.241, 0.0150398
74.242, 0.0150398
74.243, 0.0150398
74.244, 0.0150398
74.245, 0.0150398
74.246, 0.0150398
74.247, 0.0150398
74.248, 0.0150398
74.249, 0.0150398
74.25, 0.0150398
74.251, 0.0150398
74.252, 0.0150398
74.253, 0.0150398
74.254, 0.0150398
74.255, 0.0150398
74.256, 0.0150398
74.257, 0.0150398
74.258, 0.0150398
74.259, 0.0150398
74.26, 0.0150398
74.261, 0.0150398
74.262, 0.0150398
74.263, 0.0150398
74.264, 0.0150398
74.265, 0.0150398
74.266, 0.0150398
74.267, 0.0150398
74.268, 0.0150398
74.269, 0.0150398
74.27, 0.0150398
74.271, 0.0150398
74.272, 0.0150398
74.273, 0.0150398
74.274, 0.0150398
74.275, 0.0150398
74.276, 0.0150398
74.277, 0.0150398
74.278, 0.0150398
74.279, 0.0150398
74.28, 0.0150398
74.281, 0.0150398
74.282, 0.0150398
74.283, 0.0150398
74.284, 0.0150398
74.285, 0.0150398
74.286, 0.0150398
74.287, 0.0150398
74.288, 0.0150398
74.289, 0.0150398
74.29, 0.0150398
74.291, 0.0150398
74.292, 0.0150398
74.293, 0.0150398
74.294, 0.0150398
74.295, 0.0150398
74.296, 0.0150398
74.297, 0.0150398
74.298, 0.0150398
74.299, 0.0150398
74.3, 0.0150398
74.301, 0.0150398
74.302, 0.0150398
74.303, 0.0150398
74.304, 0.0150398
74.305, 0.0150398
74.306, 0.0150398
74.307, 0.0150398
74.308, 0.0150398
74.309, 0.0150398
74.31, 0.0150398
74.311, 0.0150398
74.312, 0.0150398
74.313, 0.0150398
74.314, 0.0150398
74.315, 0.0150398
74.316, 0.0150399
74.317, 0.0150399
74.318, 0.0150399
74.319, 0.0150399
74.32, 0.0150399
74.321, 0.0150399
74.322, 0.0150399
74.323, 0.0150399
74.324, 0.0150399
74.325, 0.0150399
74.326, 0.0150399
74.327, 0.0150399
74.328, 0.0150399
74.329, 0.0150399
74.33, 0.0150399
74.331, 0.0150399
74.332, 0.0150399
74.333, 0.0150399
74.334, 0.0150399
74.335, 0.0150399
74.336, 0.0150399
74.337, 0.0150399
74.338, 0.0150399
74.339, 0.0150399
74.34, 0.0150399
74.341, 0.0150399
74.342, 0.0150399
74.343, 0.0150399
74.344, 0.0150399
74.345, 0.0150399
74.346, 0.0150399
74.347, 0.0150399
74.348, 0.0150399
74.349, 0.0150399
74.35, 0.0150399
74.351, 0.0150399
74.352, 0.0150399
74.353, 0.0150399
74.354, 0.0150399
74.355, 0.0150399
74.356, 0.0150399
74.357, 0.0150399
74.358, 0.0150399
74.359, 0.0150399
74.36, 0.0150399
74.361, 0.0150399
