sim_time, tortoise/femur_hinge3?0/position
74.106, 0.0151425
74.107, 0.015142
74.108, 0.0151419
74.109, 0.015142
74.11, 0.015142
74.111, 0.015142
74.112, 0.015142
74.113, 0.015142
74.114, 0.0151428
74.115, 0.0151423
74.116, 0.0151422
74.117, 0.0151423
74.118, 0.0151423
74.119, 0.0151423
74.12, 0.0151423
74.121, 0.0151423
74.122, 0.0151431
74.123, 0.0151336
74.124, 0.0151348
74.125, 0.0151348
74.126, 0.0151349
74.127, 0.015135
74.128, 0.015135
74.129, 0.0151351
74.13, 0.0151351
74.131, 0.0151352
74.132, 0.0151352
74.133, 0.0151352
74.134, 0.0151353
74.135, 0.015136
74.136, 0.0151356
74.137, 0.0151356
74.138, 0.0151357
74.139, 0.0151358
74.14, 0.0151358
74.141, 0.0151359
74.142, 0.0151359
74.143, 0.015136
74.144, 0.015136
74.145, 0.015136
74.146, 0.0151361
74.147, 0.0151361
74.148, 0.0151362
74.149, 0.0151362
74.15, 0.0151362
74.151, 0.0151363
74.152, 0.0151363
74.153, 0.0151364
74.154, 0.0151364
74.155, 0.0151364
74.156, 0.0151365
74.157, 0.0151365
74.158, 0.0151365
74.159, 0.0151366
74.16, 0.0151366
74.161, 0.0151366
74.162, 0.0151367
74.163, 0.0151367
74.164, 0.0151367
74.165, 0.0151368
74.166, 0.0151368
74.167, 0.0151368
74.168, 0.0151368
74.169, 0.0151369
74.17, 0.0151369
74.171, 0.0151369
74.172, 0.0151369
74.173, 0.015137
74.174, 0.015137
74.175, 0.015137
74.176, 0.015137
74.177, 0.0151371
74.178, 0.0151371
74.179, 0.0151371
74.18, 0.0151371
74.181, 0.0151372
74.182, 0.0151372
74.183, 0.0151372
74.184, 0.0151372
74.185, 0.0151372
74.186, 0.015138
74.187, 0.0151375
74.188, 0.0151375
74.189, 0.0151376
74.19, 0.0151376
74.191, 0.0151376
74.192, 0.0151376
74.193, 0.0151376
74.194, 0.0151377
74.195, 0.0151377
74.196, 0.0151377
74.197, 0.0151377
74.198, 0.0151377
74.199, 0.0151377
74.2, 0.0151378
74.201, 0.0151378
74.202, 0.0151378
74.203, 0.0151378
74.204, 0.0151378
74.205, 0.0151378
74.206, 0.0151378
74.207, 0.0151378
74.208, 0.0151379
74.209, 0.0151379
74.21, 0.0151379
74.211, 0.0151379
74.212, 0.0151379
74.213, 0.0151379
74.214, 0.0151379
74.215, 0.0151379
74.216, 0.0151379
74.217, 0.015138
74.218, 0.015138
74.219, 0.015138
74.22, 0.015138
74.221, 0.015138
74.222, 0.015138
74.223, 0.015138
74.224, 0.015138
74.225, 0.015138
74.226, 0.015138
74.227, 0.015138
74.228, 0.015138
74.229, 0.015138
74.23, 0.0151381
74.231, 0.0151381
74.232, 0.0151381
74.233, 0.0151381
74.234, 0.0151381
74.235, 0.0151381
74.236, 0.0151381
74.237, 0.0151381
74.238, 0.0151381
74.239, 0.0151381
74.24, 0.0151381
74.241, 0.0151381
74.242, 0.0151381
74.243, 0.0151381
74.244, 0.0151381
74.245, 0.0151381
74.246, 0.0151381
74.247, 0.0151381
74.248, 0.0151381
74.249, 0.0151381
74.25, 0.0151381
74.251, 0.0151381
74.252, 0.0151381
74.253, 0.0151381
74.254, 0.0151381
74.255, 0.0151381
74.256, 0.0151381
74.257, 0.0151381
74.258, 0.0151381
74.259, 0.0151381
74.26, 0.0151381
74.261, 0.0151381
74.262, 0.0151381
74.263, 0.0151381
74.264, 0.0151381
74.265, 0.0151381
74.266, 0.0151381
74.267, 0.0151381
74.268, 0.0151381
74.269, 0.0151381
74.27, 0.0151381
74.271, 0.0151381
74.272, 0.0151381
74.273, 0.0151381
74.274, 0.0151381
74.275, 0.0151381
74.276, 0.0151381
74.277, 0.0151381
74.278, 0.0151381
74.279, 0.0151381
74.28, 0.0151381
74.281, 0.0151381
74.282, 0.0151381
74.283, 0.0151381
74.284, 0.0151381
74.285, 0.0151381
74.286, 0.0151381
74.287, 0.0151381
74.288, 0.0151381
74.289, 0.015138
74.29, 0.015138
74.291, 0.015138
74.292, 0.015138
74.293, 0.015138
74.294, 0.015138
74.295, 0.015138
74.296, 0.015138
74.297, 0.015138
74.298, 0.015138
74.299, 0.015138
74.3, 0.015138
74.301, 0.015138
74.302, 0.015138
74.303, 0.015138
74.304, 0.015138
74.305, 0.015138
74.306, 0.015138
74.307, 0.0151379
74.308, 0.0151379
74.309, 0.0151379
74.31, 0.0151379
74.311, 0.0151379
74.312, 0.0151379
74.313, 0.0151379
74.314, 0.0151379
74.315, 0.0151379
74.316, 0.0151379
74.317, 0.0151379
74.318, 0.0151379
74.319, 0.0151379
74.32, 0.0151379
74.321, 0.0151378
74.322, 0.0151378
74.323, 0.0151378
74.324, 0.0151378
74.325, 0.0151378
74.326, 0.0151378
74.327, 0.0151378
74.328, 0.0151378
74.329, 0.0151378
74.33, 0.0151378
74.331, 0.0151378
74.332, 0.0151378
74.333, 0.0151377
74.334, 0.0151377
74.335, 0.0151377
74.336, 0.0151377
74.337, 0.0151377
74.338, 0.0151377
74.339, 0.0151377
74.34, 0.0151377
74.341, 0.0151377
74.342, 0.0151377
74.343, 0.0151376
74.344, 0.0151376
74.345, 0.0151376
74.346, 0.0151376
74.347, 0.0151376
74.348, 0.0151376
74.349, 0.0151376
74.35, 0.0151376
74.351, 0.0151376
74.352, 0.0151376
74.353, 0.0151375
74.354, 0.0151375
74.355, 0.0151375
74.356, 0.0151375
74.357, 0.0151375
74.358, 0.0151375
74.359, 0.0151375
74.36, 0.0151375
74.361, 0.0151375
74.362, 0.0151374
74.363, 0.0151374
74.364, 0.0151374
74.365, 0.0151374
74.366, 0.0151374
74.367, 0.0151374
74.368, 0.0151374
74.369, 0.0151374
74.37, 0.0151374
74.371, 0.0151373
74.372, 0.0151373
74.373, 0.0151373
74.374, 0.0151373
74.375, 0.0151373
74.376, 0.0151373
74.377, 0.0151373
74.378, 0.0151373
74.379, 0.0151372
74.38, 0.0151372
74.381, 0.0151372
74.382, 0.0151372
74.383, 0.0151372
74.384, 0.0151372
74.385, 0.0151372
74.386, 0.0151372
74.387, 0.0151371
74.388, 0.0151371
74.389, 0.0151371
74.39, 0.0151371
74.391, 0.0151371
74.392, 0.0151371
74.393, 0.0151371
74.394, 0.0151371
74.395, 0.015137
74.396, 0.015137
74.397, 0.015137
74.398, 0.015137
74.399, 0.015137
74.4, 0.015137
74.401, 0.015137
74.402, 0.0151369
74.403, 0.0151369
74.404, 0.0151369
74.405, 0.0151369
74.406, 0.0151369
74.407, 0.0151369
74.408, 0.0151369
74.409, 0.0151368
74.41, 0.0151368
74.411, 0.0151368
74.412, 0.0151368
74.413, 0.0151368
74.414, 0.0151368
74.415, 0.0151368
74.416, 0.0151367
74.417, 0.0151367
74.418, 0.0151367
74.419, 0.0151367
74.42, 0.0151367
74.421, 0.0151367
74.422, 0.0151367
74.423, 0.0151366
74.424, 0.0151366
74.425, 0.0151366
74.426, 0.0151366
74.427, 0.0151366
74.428, 0.0151366
74.429, 0.0151366
74.43, 0.0151365
74.431, 0.0151365
74.432, 0.0151365
74.433, 0.0151365
74.434, 0.0151365
74.435, 0.0151365
74.436, 0.0151364
74.437, 0.0151364
74.438, 0.0151364
74.439, 0.0151364
74.44, 0.0151364
74.441, 0.0151364
74.442, 0.0151364
74.443, 0.0151363
74.444, 0.0151363
74.445, 0.0151363
74.446, 0.0151363
74.447, 0.0151363
74.448, 0.0151363
74.449, 0.0151362
74.45, 0.0151362
74.451, 0.0151362
74.452, 0.0151362
74.453, 0.0151362
74.454, 0.0151362
74.455, 0.0151362
74.456, 0.0151361
74.457, 0.0151361
74.458, 0.0151361
74.459, 0.0151361
74.46, 0.0151361
74.461, 0.0151361
74.462, 0.015136
74.463, 0.015136
74.464, 0.015136
74.465, 0.015136
74.466, 0.015136
74.467, 0.015136
74.468, 0.0151359
74.469, 0.0151359
74.47, 0.0151359
74.471, 0.0151359
74.472, 0.0151359
74.473, 0.0151359
74.474, 0.0151358
74.475, 0.0151358
74.476, 0.0151358
74.477, 0.0151358
74.478, 0.0151358
74.479, 0.0151358
74.48, 0.0151357
74.481, 0.0151357
74.482, 0.0151357
74.483, 0.0151357
74.484, 0.0151357
74.485, 0.0151357
74.486, 0.0151356
74.487, 0.0151356
74.488, 0.0151356
74.489, 0.0151356
74.49, 0.0151356
74.491, 0.0151356
74.492, 0.0151355
74.493, 0.0151355
74.494, 0.0151355
74.495, 0.0151355
74.496, 0.0151355
74.497, 0.0151354
74.498, 0.0151362
74.499, 0.0151357
74.5, 0.0151356
74.501, 0.0151356
74.502, 0.0151356
74.503, 0.0151356
74.504, 0.0151363
74.505, 0.0151358
74.506, 0.0151357
74.507, 0.0151357
74.508, 0.0151357
74.509, 0.0151365
74.51, 0.015136
74.511, 0.0151359
74.512, 0.0151359
74.513, 0.0151359
74.514, 0.0151366
74.515, 0.0151361
74.516, 0.015136
74.517, 0.015136
74.518, 0.0151368
74.519, 0.0151363
74.52, 0.0151362
74.521, 0.0151362
74.522, 0.0151369
74.523, 0.0151364
74.524, 0.0151364
74.525, 0.0151364
74.526, 0.0151371
74.527, 0.0151366
74.528, 0.0151365
74.529, 0.0151366
74.53, 0.0151373
74.531, 0.0151368
74.532, 0.0151367
74.533, 0.0151368
74.534, 0.0151375
74.535, 0.0151276
74.536, 0.0151287
74.537, 0.0151287
74.538, 0.0151288
74.539, 0.0151288
74.54, 0.0151296
74.541, 0.0151292
74.542, 0.0151292
74.543, 0.0151292
74.544, 0.0151293
74.545, 0.01513
74.546, 0.0151296
74.547, 0.0151296
74.548, 0.0151296
74.549, 0.0151297
74.55, 0.0151304
74.551, 0.01513
74.552, 0.01513
74.553, 0.01513
74.554, 0.0151301
74.555, 0.0151308
74.556, 0.0151223
74.557, 0.0151234
74.558, 0.0151235
74.559, 0.0151236
74.56, 0.0151237
74.561, 0.0151237
74.562, 0.0151244
74.563, 0.0151241
74.564, 0.0151241
74.565, 0.0151242
74.566, 0.0151243
74.567, 0.0151243
74.568, 0.0151251
74.569, 0.0151247
74.57, 0.0151247
74.571, 0.0151248
74.572, 0.0151249
74.573, 0.0151249
74.574, 0.015125
74.575, 0.0151257
74.576, 0.0151181
74.577, 0.0151192
74.578, 0.0151193
74.579, 0.0151194
74.58, 0.0151195
74.581, 0.0151196
74.582, 0.0151196
74.583, 0.0151197
74.584, 0.0151205
74.585, 0.0151201
74.586, 0.0151201
74.587, 0.0151203
74.588, 0.0151203
74.589, 0.0151204
74.59, 0.0151205
74.591, 0.0151206
74.592, 0.0151206
74.593, 0.0151207
74.594, 0.0151207
74.595, 0.0151208
74.596, 0.0151209
74.597, 0.0151209
74.598, 0.015121
74.599, 0.0151211
74.6, 0.0151211
74.601, 0.0151212
74.602, 0.0151212
74.603, 0.0151213
74.604, 0.0151214
74.605, 0.0151214
74.606, 0.0151215
74.607, 0.0151215
74.608, 0.0151216
74.609, 0.0151217
74.61, 0.0151217
74.611, 0.0151218
74.612, 0.0151218
74.613, 0.0151219
74.614, 0.0151219
74.615, 0.015122
74.616, 0.015122
74.617, 0.0151221
74.618, 0.0151221
74.619, 0.0151222
74.62, 0.0151222
74.621, 0.0151223
74.622, 0.0151223
74.623, 0.0151224
74.624, 0.0151224
74.625, 0.0151225
74.626, 0.0151225
74.627, 0.0151225
74.628, 0.0151226
74.629, 0.0151226
74.63, 0.0151227
74.631, 0.0151227
74.632, 0.0151228
74.633, 0.0151228
74.634, 0.0151228
74.635, 0.0151229
74.636, 0.0151229
74.637, 0.015123
74.638, 0.015123
74.639, 0.015123
74.64, 0.0151231
74.641, 0.0151231
74.642, 0.0151232
74.643, 0.0151232
74.644, 0.0151232
74.645, 0.0151233
74.646, 0.0151233
74.647, 0.0151233
74.648, 0.0151234
74.649, 0.0151234
74.65, 0.0151234
74.651, 0.0151235
74.652, 0.0151235
74.653, 0.0151235
74.654, 0.0151236
74.655, 0.0151236
74.656, 0.0151236
74.657, 0.0151237
74.658, 0.0151237
74.659, 0.0151237
74.66, 0.0151237
74.661, 0.0151238
74.662, 0.0151238
74.663, 0.0151238
74.664, 0.0151239
74.665, 0.0151239
74.666, 0.0151239
74.667, 0.0151239
74.668, 0.015124
74.669, 0.015124
74.67, 0.015124
74.671, 0.015124
74.672, 0.0151241
74.673, 0.0151241
74.674, 0.0151241
74.675, 0.0151241
74.676, 0.0151242
74.677, 0.0151242
74.678, 0.0151242
74.679, 0.0151242
74.68, 0.0151243
74.681, 0.0151243
74.682, 0.0151243
74.683, 0.0151243
74.684, 0.0151243
74.685, 0.0151244
74.686, 0.0151244
74.687, 0.0151244
74.688, 0.0151244
74.689, 0.0151244
74.69, 0.0151245
74.691, 0.0151245
74.692, 0.0151245
74.693, 0.0151245
74.694, 0.0151245
74.695, 0.0151246
74.696, 0.0151246
74.697, 0.0151246
74.698, 0.0151246
74.699, 0.0151246
74.7, 0.0151246
74.701, 0.0151247
74.702, 0.0151247
74.703, 0.0151247
74.704, 0.0151247
74.705, 0.0151247
74.706, 0.0151247
74.707, 0.0151248
74.708, 0.0151248
74.709, 0.0151248
74.71, 0.0151248
74.711, 0.0151248
74.712, 0.0151248
74.713, 0.0151248
74.714, 0.0151248
74.715, 0.0151249
74.716, 0.0151249
74.717, 0.0151249
74.718, 0.0151249
74.719, 0.0151249
74.72, 0.0151249
74.721, 0.0151249
74.722, 0.0151249
74.723, 0.0151249
74.724, 0.015125
74.725, 0.015125
74.726, 0.015125
74.727, 0.015125
74.728, 0.015125
74.729, 0.015125
74.73, 0.015125
74.731, 0.015125
74.732, 0.015125
74.733, 0.015125
74.734, 0.015125
74.735, 0.0151251
74.736, 0.0151251
74.737, 0.0151251
74.738, 0.0151251
74.739, 0.0151251
74.74, 0.0151251
74.741, 0.0151251
74.742, 0.0151251
74.743, 0.0151251
74.744, 0.0151251
74.745, 0.0151251
74.746, 0.0151251
74.747, 0.0151251
74.748, 0.0151251
74.749, 0.0151251
74.75, 0.0151251
74.751, 0.0151252
74.752, 0.0151252
74.753, 0.0151252
74.754, 0.0151252
74.755, 0.0151252
74.756, 0.0151252
74.757, 0.0151252
74.758, 0.0151252
74.759, 0.0151252
74.76, 0.0151252
74.761, 0.0151252
74.762, 0.0151252
74.763, 0.0151252
74.764, 0.0151252
74.765, 0.0151252
74.766, 0.0151252
74.767, 0.0151252
74.768, 0.0151252
74.769, 0.0151252
74.77, 0.0151252
74.771, 0.0151252
74.772, 0.0151252
74.773, 0.0151252
74.774, 0.0151252
74.775, 0.0151252
74.776, 0.0151252
74.777, 0.0151252
74.778, 0.0151252
74.779, 0.0151252
74.78, 0.0151252
74.781, 0.0151252
74.782, 0.0151252
74.783, 0.0151252
74.784, 0.0151252
74.785, 0.0151252
74.786, 0.0151252
74.787, 0.0151252
74.788, 0.0151252
74.789, 0.0151252
74.79, 0.0151252
74.791, 0.0151252
74.792, 0.0151252
74.793, 0.0151252
74.794, 0.0151252
74.795, 0.0151252
74.796, 0.0151252
74.797, 0.0151252
74.798, 0.0151252
74.799, 0.0151252
74.8, 0.0151251
74.801, 0.0151251
74.802, 0.0151251
74.803, 0.0151251
74.804, 0.0151251
74.805, 0.0151251
74.806, 0.0151251
74.807, 0.0151251
74.808, 0.0151251
74.809, 0.0151251
74.81, 0.0151251
74.811, 0.0151251
74.812, 0.0151251
74.813, 0.0151251
74.814, 0.0151251
74.815, 0.0151251
74.816, 0.0151251
74.817, 0.0151251
74.818, 0.0151251
74.819, 0.015125
74.82, 0.015125
74.821, 0.015125
74.822, 0.015125
74.823, 0.015125
74.824, 0.015125
74.825, 0.015125
74.826, 0.015125
74.827, 0.015125
74.828, 0.015125
74.829, 0.015125
74.83, 0.015125
74.831, 0.015125
74.832, 0.0151249
74.833, 0.0151249
74.834, 0.0151249
74.835, 0.0151249
74.836, 0.0151249
74.837, 0.0151249
74.838, 0.0151249
74.839, 0.0151249
74.84, 0.0151249
74.841, 0.0151249
74.842, 0.0151249
74.843, 0.0151249
74.844, 0.0151248
74.845, 0.0151248
74.846, 0.0151248
74.847, 0.0151248
74.848, 0.0151248
74.849, 0.0151248
74.85, 0.0151248
74.851, 0.0151248
74.852, 0.0151248
74.853, 0.0151248
74.854, 0.0151247
74.855, 0.0151247
74.856, 0.0151247
74.857, 0.0151247
74.858, 0.0151247
74.859, 0.0151247
74.86, 0.0151247
74.861, 0.0151247
74.862, 0.0151247
74.863, 0.0151246
74.864, 0.0151246
74.865, 0.0151246
74.866, 0.0151246
74.867, 0.0151246
74.868, 0.0151246
74.869, 0.0151246
74.87, 0.0151246
74.871, 0.0151245
74.872, 0.0151245
74.873, 0.0151245
74.874, 0.0151245
74.875, 0.0151245
74.876, 0.0151245
74.877, 0.0151245
74.878, 0.0151245
74.879, 0.0151244
74.88, 0.0151244
74.881, 0.0151244
74.882, 0.0151244
74.883, 0.0151244
74.884, 0.0151244
74.885, 0.0151244
74.886, 0.0151243
74.887, 0.0151243
74.888, 0.0151243
74.889, 0.0151243
74.89, 0.0151243
74.891, 0.0151243
74.892, 0.0151243
74.893, 0.0151243
74.894, 0.0151242
74.895, 0.0151242
74.896, 0.0151242
74.897, 0.0151242
74.898, 0.0151242
74.899, 0.0151242
74.9, 0.0151242
74.901, 0.0151241
74.902, 0.0151241
74.903, 0.0151241
74.904, 0.0151241
74.905, 0.0151241
74.906, 0.0151241
74.907, 0.015124
74.908, 0.015124
74.909, 0.015124
74.91, 0.015124
74.911, 0.015124
74.912, 0.015124
74.913, 0.015124
74.914, 0.0151239
74.915, 0.0151239
74.916, 0.0151239
74.917, 0.0151239
74.918, 0.0151239
74.919, 0.0151239
74.92, 0.0151238
74.921, 0.0151238
74.922, 0.0151238
74.923, 0.0151238
74.924, 0.0151238
74.925, 0.0151237
74.926, 0.0151237
74.927, 0.0151237
74.928, 0.0151237
74.929, 0.0151237
74.93, 0.0151237
74.931, 0.0151236
74.932, 0.0151236
74.933, 0.0151236
74.934, 0.0151236
74.935, 0.0151235
74.936, 0.0151235
74.937, 0.0151235
74.938, 0.0151235
74.939, 0.0151235
74.94, 0.0151234
74.941, 0.0151234
74.942, 0.0151234
74.943, 0.0151234
74.944, 0.0151233
74.945, 0.0151233
74.946, 0.0151233
74.947, 0.0151233
74.948, 0.015124
74.949, 0.0151235
74.95, 0.0151234
74.951, 0.0151234
74.952, 0.0151234
74.953, 0.0151234
74.954, 0.0151241
74.955, 0.0151236
74.956, 0.0151235
74.957, 0.0151235
74.958, 0.0151235
74.959, 0.0151242
74.96, 0.0151237
74.961, 0.0151236
74.962, 0.0151236
74.963, 0.0151236
74.964, 0.0151243
74.965, 0.0151238
74.966, 0.0151237
74.967, 0.0151237
74.968, 0.0151237
74.969, 0.0151244
74.97, 0.0151239
74.971, 0.0151238
74.972, 0.0151238
74.973, 0.0151246
74.974, 0.0151145
74.975, 0.0151156
74.976, 0.0151157
74.977, 0.0151157
74.978, 0.0151158
74.979, 0.0151165
74.98, 0.0151161
74.981, 0.015116
74.982, 0.0151161
74.983, 0.0151161
74.984, 0.0151169
74.985, 0.0151164
74.986, 0.0151164
74.987, 0.0151165
74.988, 0.0151172
74.989, 0.0151168
74.99, 0.0151167
74.991, 0.0151168
74.992, 0.0151175
74.993, 0.0151171
74.994, 0.0151171
74.995, 0.0151171
74.996, 0.0151179
74.997, 0.0151096
74.998, 0.0151107
74.999, 0.0151108
75, 0.0151109
75.001, 0.0151109
75.002, 0.0151117
75.003, 0.0151113
75.004, 0.0151113
75.005, 0.0151114
75.006, 0.0151115
75.007, 0.0151122
75.008, 0.0151118
75.009, 0.0151118
75.01, 0.0151119
75.011, 0.015112
75.012, 0.015112
75.013, 0.0151128
75.014, 0.0151124
75.015, 0.0151124
75.016, 0.0151125
75.017, 0.0151125
75.018, 0.0151126
75.019, 0.0151133
75.02, 0.0151055
75.021, 0.0151066
75.022, 0.0151067
75.023, 0.0151069
75.024, 0.0151069
75.025, 0.015107
75.026, 0.0151071
75.027, 0.0151071
75.028, 0.0151079
75.029, 0.0151075
75.03, 0.0151075
75.031, 0.0151077
75.032, 0.0151077
75.033, 0.0151078
75.034, 0.0151079
75.035, 0.0151079
75.036, 0.015108
75.037, 0.0151081
75.038, 0.0151081
75.039, 0.0151082
75.04, 0.0151082
75.041, 0.0151083
75.042, 0.0151084
75.043, 0.0151084
75.044, 0.0151085
75.045, 0.0151085
75.046, 0.0151086
75.047, 0.0151087
75.048, 0.0151087
75.049, 0.0151088
75.05, 0.0151088
75.051, 0.0151089
75.052, 0.0151089
75.053, 0.015109
75.054, 0.0151091
75.055, 0.0151091
75.056, 0.0151092
75.057, 0.0151092
75.058, 0.0151093
75.059, 0.0151093
