sim_time, tortoise/coxa_hinge3?0/position
82.269, -0.00518855
82.27, -0.00518857
82.271, -0.00518858
82.272, -0.00518868
82.273, -0.0051887
82.274, -0.00518871
82.275, -0.00518883
82.276, -0.00518884
82.277, -0.00518886
82.278, -0.00518899
82.279, -0.00518902
82.28, -0.00518904
82.281, -0.00518917
82.282, -0.00518919
82.283, -0.00518921
82.284, -0.00518922
82.285, -0.00518933
82.286, -0.00518934
82.287, -0.00518935
82.288, -0.00518936
82.289, -0.00518936
82.29, -0.00518944
82.291, -0.00518945
82.292, -0.00480292
82.293, -0.00451306
82.294, -0.00421389
82.295, -0.00430597
82.296, -0.00433939
82.297, -0.00431401
82.298, -0.00428415
82.299, -0.0042509
82.3, -0.00419195
82.301, -0.00413034
82.302, -0.00406734
82.303, -0.00406747
82.304, -0.00406747
82.305, -0.00406757
82.306, -0.00406758
82.307, -0.00406759
82.308, -0.0040676
82.309, -0.00406761
82.31, -0.00406762
82.311, -0.00406763
82.312, -0.00406774
82.313, -0.00406775
82.314, -0.00406776
82.315, -0.00406777
82.316, -0.00406778
82.317, -0.00406778
82.318, -0.00406779
82.319, -0.00406786
82.32, -0.00406787
82.321, -0.00406788
82.322, -0.00406788
82.323, -0.00406789
82.324, -0.00406789
82.325, -0.00406789
82.326, -0.00406794
82.327, -0.00406795
82.328, -0.00406795
82.329, -0.00406795
82.33, -0.00406795
82.331, -0.00406795
82.332, -0.00369191
82.333, -0.00343028
82.334, -0.00322778
82.335, -0.00341349
82.336, -0.00347712
82.337, -0.00348951
82.338, -0.00348716
82.339, -0.00347703
82.34, -0.00346305
82.341, -0.00346311
82.342, -0.00346312
82.343, -0.00346317
82.344, -0.00346319
82.345, -0.00346323
82.346, -0.00346325
82.347, -0.00346329
82.348, -0.00346328
82.349, -0.00346331
82.35, -0.00346333
82.351, -0.00346335
82.352, -0.00346338
82.353, -0.0034634
82.354, -0.00346344
82.355, -0.00346343
82.356, -0.00346346
82.357, -0.00346272
82.358, -0.00346276
82.359, -0.00346252
82.36, -0.00346256
82.361, -0.00346256
82.362, -0.00346259
82.363, -0.0034626
82.364, -0.00346263
82.365, -0.00346263
82.366, -0.00346266
82.367, -0.00346267
82.368, -0.0034627
82.369, -0.0034627
82.37, -0.00346273
