sim_time, tortoise/femur_hinge2?0/position
1.001, 0.0301641
1.002, 0.0301641
1.003, 0.030164
1.004, 0.030164
1.005, 0.030164
1.006, 0.030164
1.007, 0.0301639
1.008, 0.0301639
1.009, 0.0301639
1.01, 0.0301639
1.011, 0.0301638
1.012, 0.0301638
1.013, 0.0301638
1.014, 0.0301638
1.015, 0.0301637
1.016, 0.0301637
1.017, 0.0301637
1.018, 0.0301637
1.019, 0.0301636
1.02, 0.0301636
1.021, 0.0301636
1.022, 0.0301636
1.023, 0.0301635
1.024, 0.0301635
1.025, 0.0301635
1.026, 0.0301635
1.027, 0.0301634
1.028, 0.0301634
1.029, 0.0301634
1.03, 0.0301634
1.031, 0.0301633
1.032, 0.0301633
1.033, 0.0301633
1.034, 0.0301633
1.035, 0.0301632
1.036, 0.0301632
1.037, 0.0301632
1.038, 0.0301632
1.039, 0.0301631
1.04, 0.0301631
1.041, 0.0301631
1.042, 0.0301631
1.043, 0.030163
1.044, 0.030163
1.045, 0.030163
1.046, 0.030163
1.047, 0.0301629
1.048, 0.030181
1.049, 0.0301573
1.05, 0.0301574
1.051, 0.0301573
1.052, 0.0301573
1.053, 0.0301574
1.054, 0.0301574
1.055, 0.0301574
1.056, 0.0301575
1.057, 0.0301575
1.058, 0.0301575
1.059, 0.0301576
1.06, 0.0301576
1.061, 0.0301576
1.062, 0.0301577
1.063, 0.0301577
1.064, 0.0301577
1.065, 0.0301577
1.066, 0.0301578
1.067, 0.0301578
1.068, 0.0301578
1.069, 0.0301578
1.07, 0.0301578
1.071, 0.0301578
1.072, 0.0301579
1.073, 0.0301579
1.074, 0.0301579
1.075, 0.0301579
1.076, 0.0301579
1.077, 0.0301579
1.078, 0.0301579
1.079, 0.0301579
1.08, 0.0301579
1.081, 0.0301579
1.082, 0.030158
1.083, 0.030158
1.084, 0.030158
1.085, 0.030158
1.086, 0.030158
1.087, 0.030158
1.088, 0.030158
1.089, 0.030158
1.09, 0.030158
1.091, 0.030158
1.092, 0.030158
1.093, 0.030158
1.094, 0.030158
1.095, 0.030158
1.096, 0.030158
1.097, 0.030158
1.098, 0.0301579
1.099, 0.0301579
1.1, 0.0301579
1.101, 0.0301579
1.102, 0.0301579
1.103, 0.0301579
1.104, 0.0301579
1.105, 0.0301579
1.106, 0.0301579
1.107, 0.0301579
1.108, 0.0301579
1.109, 0.0301579
1.11, 0.0301578
1.111, 0.0301578
1.112, 0.0301578
1.113, 0.0301578
1.114, 0.0301578
1.115, 0.0301578
1.116, 0.0301578
1.117, 0.0301578
1.118, 0.0301577
1.119, 0.0301577
1.12, 0.0301577
1.121, 0.0301577
1.122, 0.0301577
1.123, 0.0301577
1.124, 0.0301577
1.125, 0.0301576
1.126, 0.0301576
1.127, 0.0301576
1.128, 0.0301576
1.129, 0.0301576
1.13, 0.0301576
1.131, 0.0301575
1.132, 0.0301575
1.133, 0.0301575
1.134, 0.0301575
1.135, 0.0301575
1.136, 0.0301575
1.137, 0.0301574
1.138, 0.0301574
1.139, 0.0301574
1.14, 0.0301574
1.141, 0.0301574
1.142, 0.0301573
1.143, 0.0301573
1.144, 0.0301573
1.145, 0.0301573
1.146, 0.0301573
1.147, 0.0301572
1.148, 0.0301572
1.149, 0.0301572
1.15, 0.0301572
1.151, 0.0301572
1.152, 0.0301571
1.153, 0.0301571
1.154, 0.0301571
1.155, 0.0301571
1.156, 0.0301571
1.157, 0.030157
1.158, 0.030157
1.159, 0.030157
1.16, 0.030157
1.161, 0.0301569
1.162, 0.0301569
1.163, 0.0301569
1.164, 0.0301569
1.165, 0.0301569
1.166, 0.0301568
1.167, 0.0301568
1.168, 0.0301568
1.169, 0.0301568
1.17, 0.0301567
1.171, 0.0301567
1.172, 0.0301567
1.173, 0.0301567
1.174, 0.0301567
1.175, 0.0301566
1.176, 0.0301566
1.177, 0.0301566
1.178, 0.0301566
1.179, 0.0301565
1.18, 0.0301565
1.181, 0.0301565
1.182, 0.0301565
1.183, 0.0301564
1.184, 0.0301564
1.185, 0.0301564
1.186, 0.0301564
1.187, 0.0301564
1.188, 0.0301563
1.189, 0.0301563
1.19, 0.0301563
1.191, 0.0301563
1.192, 0.0301562
1.193, 0.0301562
1.194, 0.0301562
1.195, 0.0301562
1.196, 0.0301561
1.197, 0.0301561
1.198, 0.0301561
1.199, 0.0301561
1.2, 0.030156
1.201, 0.030156
1.202, 0.030156
1.203, 0.030156
1.204, 0.0301559
1.205, 0.0301559
1.206, 0.0301559
1.207, 0.0301559
1.208, 0.0301558
1.209, 0.0301558
1.21, 0.0301558
1.211, 0.0301558
1.212, 0.0301557
1.213, 0.0301746
1.214, 0.030152
1.215, 0.030152
1.216, 0.030152
1.217, 0.030152
1.218, 0.030152
1.219, 0.0301521
1.22, 0.0301521
1.221, 0.0301521
1.222, 0.0301522
1.223, 0.0301522
1.224, 0.0301522
1.225, 0.0301522
1.226, 0.0301522
1.227, 0.0301523
1.228, 0.0301523
1.229, 0.0301523
1.23, 0.0301523
1.231, 0.0301523
1.232, 0.0301524
1.233, 0.0301524
1.234, 0.0301524
1.235, 0.0301524
1.236, 0.0301524
1.237, 0.0301524
1.238, 0.0301524
1.239, 0.0301524
1.24, 0.0301524
1.241, 0.0301525
1.242, 0.0301525
1.243, 0.0301525
1.244, 0.0301525
1.245, 0.0301525
1.246, 0.0301525
1.247, 0.0301525
1.248, 0.0301525
1.249, 0.0301525
1.25, 0.0301525
1.251, 0.0301525
1.252, 0.0301525
1.253, 0.0301525
1.254, 0.0301525
1.255, 0.0301525
1.256, 0.0301525
1.257, 0.0301525
1.258, 0.0301525
1.259, 0.0301525
1.26, 0.0301525
1.261, 0.0301524
1.262, 0.0301524
1.263, 0.0301524
1.264, 0.0301524
1.265, 0.0301524
1.266, 0.0301524
1.267, 0.0301524
1.268, 0.0301524
1.269, 0.0301524
1.27, 0.0301524
1.271, 0.0301524
1.272, 0.0301523
1.273, 0.0301523
1.274, 0.0301523
1.275, 0.0301523
1.276, 0.0301523
1.277, 0.0301523
1.278, 0.0301523
1.279, 0.0301523
1.28, 0.0301522
