sim_time, tortoise/femur_hinge2?0/position
1.537, 0.0128414
1.538, 0.0128414
1.539, 0.0128414
1.54, 0.0128414
1.541, 0.0128413
1.542, 0.0128413
1.543, 0.0128412
1.544, 0.0128412
1.545, 0.0128412
1.546, 0.0128412
1.547, 0.0128411
1.548, 0.0128411
1.549, 0.012841
1.55, 0.012841
1.551, 0.012841
1.552, 0.012841
1.553, 0.0128409
1.554, 0.0128409
1.555, 0.0128409
1.556, 0.0128409
1.557, 0.0128408
1.558, 0.0128408
1.559, 0.0128407
1.56, 0.0128407
1.561, 0.0128407
1.562, 0.0128407
1.563, 0.0128406
1.564, 0.0128406
1.565, 0.0128405
1.566, 0.0128405
1.567, 0.0128404
1.568, 0.0128406
1.569, 0.0128406
1.57, 0.0128406
1.571, 0.0128404
1.572, 0.0128407
1.573, 0.0128406
1.574, 0.0128406
1.575, 0.0128406
1.576, 0.0128406
1.577, 0.0128405
1.578, 0.0128405
1.579, 0.0128404
1.58, 0.0128406
1.581, 0.0128405
1.582, 0.0128405
1.583, 0.0128405
1.584, 0.0128405
1.585, 0.0128404
1.586, 0.0128404
1.587, 0.0128403
1.588, 0.0128405
1.589, 0.0128405
1.59, 0.0128405
1.591, 0.0128404
1.592, 0.0128404
1.593, 0.0128403
1.594, 0.0128403
1.595, 0.0128402
1.596, 0.0128404
1.597, 0.0128404
1.598, 0.0128404
1.599, 0.0128403
1.6, 0.0128403
1.601, 0.0128402
1.602, 0.0128402
1.603, 0.0128401
1.604, 0.0128403
1.605, 0.0128403
1.606, 0.0128403
1.607, 0.0128402
1.608, 0.0128402
1.609, 0.0128402
1.61, 0.0128402
1.611, 0.01284
1.612, 0.0128402
1.613, 0.0128402
1.614, 0.0128402
1.615, 0.0128402
1.616, 0.0128402
1.617, 0.0128401
1.618, 0.0128401
1.619, 0.01284
1.62, 0.0128402
1.621, 0.0128401
1.622, 0.0128401
1.623, 0.0128401
1.624, 0.0128401
1.625, 0.01284
1.626, 0.01284
1.627, 0.0128399
1.628, 0.0128401
1.629, 0.0128401
1.63, 0.0128401
1.631, 0.01284
1.632, 0.01284
1.633, 0.0128399
1.634, 0.0128399
1.635, 0.0128398
1.636, 0.01284
1.637, 0.01284
1.638, 0.01284
1.639, 0.0128399
1.64, 0.0128399
1.641, 0.0128398
1.642, 0.0128398
1.643, 0.0128398
1.644, 0.0128398
1.645, 0.0128397
1.646, 0.0128397
1.647, 0.0128397
1.648, 0.0128397
1.649, 0.0128396
1.65, 0.0128396
1.651, 0.0128395
1.652, 0.0128395
1.653, 0.0128395
1.654, 0.0128395
1.655, 0.0128394
1.656, 0.0128394
1.657, 0.0128393
1.658, 0.0128393
1.659, 0.0128393
1.66, 0.0128393
1.661, 0.0128392
1.662, 0.0128392
1.663, 0.0128392
1.664, 0.0128392
1.665, 0.0128391
1.666, 0.0128391
1.667, 0.012839
1.668, 0.012839
1.669, 0.012839
1.67, 0.012839
1.671, 0.0128389
1.672, 0.0128389
1.673, 0.0128388
1.674, 0.0128388
1.675, 0.0128388
1.676, 0.0128388
1.677, 0.0128387
1.678, 0.0128387
1.679, 0.0128387
1.68, 0.0128387
1.681, 0.0128386
1.682, 0.0128386
1.683, 0.0128385
1.684, 0.0128385
1.685, 0.0128385
1.686, 0.0128385
1.687, 0.0128384
1.688, 0.0128384
1.689, 0.0128383
1.69, 0.0128383
1.691, 0.0128494
1.692, 0.0128494
1.693, 0.0128493
1.694, 0.0128493
1.695, 0.0128492
1.696, 0.0128492
1.697, 0.0128491
1.698, 0.0128494
1.699, 0.0128494
1.7, 0.0128494
1.701, 0.0128493
1.702, 0.0128496
1.703, 0.0128495
1.704, 0.0128495
1.705, 0.0128494
1.706, 0.0128497
1.707, 0.0128497
1.708, 0.0128497
1.709, 0.0128496
1.71, 0.0128498
1.711, 0.0128498
1.712, 0.0128498
1.713, 0.0128498
1.714, 0.0133091
1.715, 0.0136326
1.716, 0.0136684
1.717, 0.0138707
1.718, 0.0138707
1.719, 0.0140026
1.72, 0.0139317
1.721, 0.0140243
1.722, 0.0139802
1.723, 0.0140266
1.724, 0.0139116
1.725, 0.0139116
1.726, 0.0137755
1.727, 0.0137755
1.728, 0.0134307
1.729, 0.0150086
1.73, 0.0143937
1.731, 0.0150142
1.732, 0.0150142
1.733, 0.0153785
1.734, 0.0153785
1.735, 0.0156337
1.736, 0.0156337
1.737, 0.0158089
1.738, 0.0158089
1.739, 0.0159346
1.74, 0.0159276
1.741, 0.0160141
1.742, 0.0159912
1.743, 0.0160398
1.744, 0.0159963
1.745, 0.016008
1.746, 0.015947
1.747, 0.015947
1.748, 0.0158621
1.749, 0.0158621
1.75, 0.0155592
1.751, 0.0155592
1.752, 0.0153214
1.753, 0.015298
1.754, 0.0150236
1.755, 0.015013
1.756, 0.0148075
1.757, 0.0148057
1.758, 0.0146591
1.759, 0.0146591
1.76, 0.0145411
1.761, 0.0145411
1.762, 0.0143128
1.763, 0.0143098
1.764, 0.0140206
1.765, 0.0148753
1.766, 0.0151259
1.767, 0.0156117
1.768, 0.0160485
1.769, 0.0161709
1.77, 0.0164021
1.771, 0.0164698
1.772, 0.0166373
1.773, 0.0166373
1.774, 0.0167331
1.775, 0.0167331
1.776, 0.0168026
1.777, 0.0168026
1.778, 0.0168508
1.779, 0.0168508
1.78, 0.0168841
1.781, 0.0168802
1.782, 0.0169019
1.783, 0.0168944
1.784, 0.016907
1.785, 0.0168944
1.786, 0.0168976
1.787, 0.0168832
1.788, 0.0168832
1.789, 0.0168647
1.79, 0.0168647
1.791, 0.0168474
1.792, 0.0168474
1.793, 0.0168295
1.794, 0.0168295
1.795, 0.0168114
1.796, 0.0168114
1.797, 0.0167932
1.798, 0.0167932
1.799, 0.0165112
1.8, 0.0184804
1.801, 0.0181525
1.802, 0.0186255
1.803, 0.0190162
1.804, 0.0194412
1.805, 0.0196435
1.806, 0.019933
1.807, 0.0201071
1.808, 0.0203478
1.809, 0.0204133
1.81, 0.0205743
1.811, 0.020603
1.812, 0.0207222
1.813, 0.0207222
1.814, 0.0208048
1.815, 0.0208048
1.816, 0.0208675
1.817, 0.0208675
1.818, 0.0209194
1.819, 0.0209194
1.82, 0.0209611
1.821, 0.0209611
1.822, 0.0209956
1.823, 0.0209956
1.824, 0.0210242
1.825, 0.0210242
1.826, 0.021048
1.827, 0.021048
1.828, 0.0210679
1.829, 0.0210679
1.83, 0.0210847
1.831, 0.0210847
1.832, 0.0210991
1.833, 0.0210991
1.834, 0.0211119
1.835, 0.0211119
1.836, 0.0211237
1.837, 0.0210015
1.838, 0.0210015
1.839, 0.0219217
1.84, 0.0228596
1.841, 0.0235049
1.842, 0.0240454
1.843, 0.0245391
1.844, 0.0249846
1.845, 0.0253983
1.846, 0.0255229
1.847, 0.0256587
1.848, 0.0257844
1.849, 0.0260025
1.85, 0.0260025
1.851, 0.0260706
1.852, 0.0262419
1.853, 0.0262419
1.854, 0.026289
1.855, 0.0264154
1.856, 0.0264154
1.857, 0.02644
1.858, 0.0265513
1.859, 0.0265513
1.86, 0.0265724
1.861, 0.0266563
1.862, 0.0266563
1.863, 0.026709
1.864, 0.026709
1.865, 0.0267627
1.866, 0.0267627
1.867, 0.0268078
1.868, 0.0268078
1.869, 0.0268515
1.87, 0.0268515
1.871, 0.0268916
1.872, 0.0268916
1.873, 0.0269304
1.874, 0.0269304
1.875, 0.0269304
1.876, 0.0266947
1.877, 0.0277806
1.878, 0.0287473
1.879, 0.0294281
1.88, 0.0299974
1.881, 0.0305175
1.882, 0.0310131
1.883, 0.0311102
1.884, 0.0313131
1.885, 0.0314862
1.886, 0.0316223
1.887, 0.0317384
1.888, 0.0318346
1.889, 0.0319208
1.89, 0.0320985
1.891, 0.0320985
1.892, 0.0321479
1.893, 0.0321933
1.894, 0.0323245
1.895, 0.0323245
1.896, 0.0323546
1.897, 0.0324794
1.898, 0.0324794
1.899, 0.0325098
1.9, 0.0326105
1.901, 0.0326105
1.902, 0.0326257
1.903, 0.0327254
1.904, 0.0327254
1.905, 0.0327451
1.906, 0.0328271
1.907, 0.0328271
1.908, 0.032833
1.909, 0.0329179
1.91, 0.0329179
1.911, 0.0329294
1.912, 0.0330002
1.913, 0.0330002
1.914, 0.0330495
1.915, 0.0330495
1.916, 0.0330495
1.917, 0.0332945
1.918, 0.0346192
1.919, 0.0353784
1.92, 0.0359599
1.921, 0.0364768
1.922, 0.0367276
1.923, 0.0370167
1.924, 0.0372609
1.925, 0.0374661
1.926, 0.0376456
1.927, 0.0377934
1.928, 0.0379161
1.929, 0.0380252
1.93, 0.038111
1.931, 0.0381876
1.932, 0.0382463
1.933, 0.0382998
1.934, 0.0383407
1.935, 0.0383794
1.936, 0.0384066
1.937, 0.0384327
1.938, 0.0384482
1.939, 0.0384634
1.94, 0.0384691
1.941, 0.0384755
1.942, 0.0384755
1.943, 0.0384755
1.944, 0.0384755
1.945, 0.0384755
1.946, 0.0385687
1.947, 0.0385687
1.948, 0.0385918
1.949, 0.0387083
1.95, 0.0387083
1.951, 0.0387458
1.952, 0.0388536
1.953, 0.0388536
1.954, 0.0388829
1.955, 0.0389973
1.956, 0.0389973
1.957, 0.0390326
1.958, 0.0390858
1.959, 0.0388785
1.96, 0.0400889
1.961, 0.0410245
1.962, 0.0418039
1.963, 0.0424266
1.964, 0.0430014
1.965, 0.0435536
1.966, 0.0437634
1.967, 0.044049
1.968, 0.0443793
1.969, 0.044474
1.97, 0.0446399
1.971, 0.0447758
1.972, 0.0448876
1.973, 0.0449854
1.974, 0.045048
1.975, 0.0451051
1.976, 0.0451576
1.977, 0.0451907
1.978, 0.0452203
1.979, 0.0452495
1.98, 0.0452635
1.981, 0.045277
1.982, 0.0452932
1.983, 0.0452975
1.984, 0.0453025
1.985, 0.0453119
1.986, 0.0453119
1.987, 0.0453119
1.988, 0.0453185
1.989, 0.0453185
1.99, 0.0453185
1.991, 0.0453242
1.992, 0.0453242
1.993, 0.0453242
1.994, 0.0453301
1.995, 0.0453301
1.996, 0.0452883
1.997, 0.0465655
1.998, 0.0475738
1.999, 0.0482808
2, 0.0488965
2.001, 0.0494789
2.002, 0.0500435
2.003, 0.0502802
2.004, 0.050609
2.005, 0.0508331
2.006, 0.0510429
2.007, 0.0512118
2.008, 0.051351
2.009, 0.0514727
2.01, 0.0515662
2.011, 0.0516461
2.012, 0.0517189
2.013, 0.0517705
2.014, 0.0518171
2.015, 0.0518625
2.016, 0.0518913
2.017, 0.0519193
2.018, 0.0519492
2.019, 0.0519654
2.02, 0.0519823
2.021, 0.0520027
2.022, 0.0520112
2.023, 0.0520208
2.024, 0.052035
2.025, 0.0520388
2.026, 0.0520441
2.027, 0.0520547
2.028, 0.0520213
2.029, 0.0519656
2.03, 0.0534302
2.031, 0.0543599
2.032, 0.0550394
2.033, 0.0556604
2.034, 0.0560551
2.035, 0.0565119
2.036, 0.0568092
2.037, 0.0571783
2.038, 0.0573635
2.039, 0.057563
2.04, 0.05774
2.041, 0.0578922
2.042, 0.0580036
2.043, 0.0581064
2.044, 0.0581985
2.045, 0.0582607
2.046, 0.058323
2.047, 0.0583817
2.048, 0.0584167
2.049, 0.0584555
2.05, 0.0584946
2.051, 0.0585143
2.052, 0.0585392
2.053, 0.0585666
2.054, 0.0585778
2.055, 0.0585946
2.056, 0.0586156
2.057, 0.0586239
2.058, 0.0586364
2.059, 0.0586544
2.06, 0.0586626
2.061, 0.0586736
2.062, 0.0586912
2.063, 0.0587012
2.064, 0.058713
2.065, 0.0587316
2.066, 0.0587445
2.067, 0.0587585
2.068, 0.058779
2.069, 0.0587957
2.07, 0.058813
2.071, 0.0588369
2.072, 0.0588578
2.073, 0.0588794
2.074, 0.0589076
2.075, 0.0589332
2.076, 0.0589598
2.077, 0.0589929
2.078, 0.0590234
2.079, 0.0590545
2.08, 0.0590924
2.081, 0.0591277
2.082, 0.0591628
2.083, 0.059205
2.084, 0.0592448
2.085, 0.0592847
2.086, 0.0593315
2.087, 0.0593752
2.088, 0.0594193
2.089, 0.0594703
2.09, 0.0595174
2.091, 0.0595651
2.092, 0.0596195
2.093, 0.0596693
2.094, 0.0597199
2.095, 0.0597772
2.096, 0.0598288
2.097, 0.0598816
2.098, 0.0599411
2.099, 0.0599936
2.1, 0.0600478
2.101, 0.0601086
2.102, 0.0601615
2.103, 0.0602165
2.104, 0.060278
2.105, 0.0603306
2.106, 0.0603859
2.107, 0.0604473
2.108, 0.0604992
2.109, 0.0605539
2.11, 0.0606147
2.111, 0.0606653
2.112, 0.060719
2.113, 0.0607743
2.114, 0.0608352
2.115, 0.0608827
2.116, 0.0609338
2.117, 0.0609857
2.118, 0.0610372
2.119, 0.0610877
2.12, 0.0611373
2.121, 0.0611857
2.122, 0.0612332
2.123, 0.0612796
2.124, 0.061325
2.125, 0.0613695
2.126, 0.061413
2.127, 0.0614556
2.128, 0.0614974
2.129, 0.0615383
2.13, 0.0615784
2.131, 0.0616177
2.132, 0.0616562
2.133, 0.061694
2.134, 0.0617312
2.135, 0.0617677
2.136, 0.0618036
2.137, 0.0618389
2.138, 0.0618736
2.139, 0.0619079
2.14, 0.0619417
2.141, 0.0619751
2.142, 0.062008
2.143, 0.0620406
2.144, 0.0620729
2.145, 0.0621049
2.146, 0.0621366
2.147, 0.0621681
2.148, 0.0621993
2.149, 0.0622304
2.15, 0.0622613
2.151, 0.062292
2.152, 0.0623227
2.153, 0.0623532
2.154, 0.0623836
2.155, 0.0624139
2.156, 0.0624442
2.157, 0.0624744
2.158, 0.0625279
2.159, 0.06265
2.16, 0.06265
2.161, 0.0627357
2.162, 0.0627528
2.163, 0.0628506
2.164, 0.0628506
2.165, 0.0629372
2.166, 0.0629372
2.167, 0.0630177
2.168, 0.0630177
2.169, 0.0630958
2.17, 0.0630958
2.171, 0.0631729
2.172, 0.0631729
2.173, 0.0631968
2.174, 0.0632916
2.175, 0.0632916
2.176, 0.0633255
2.177, 0.0634136
2.178, 0.0634136
2.179, 0.0634416
2.18, 0.0635271
2.181, 0.0635271
2.182, 0.0635472
2.183, 0.0636377
2.184, 0.0636603
2.185, 0.0628798
2.186, 0.0616809
2.187, 0.0615819
2.188, 0.0617429
2.189, 0.0619802
2.19, 0.0621615
2.191, 0.0624837
2.192, 0.0627067
2.193, 0.0629008
2.194, 0.0632228
2.195, 0.0634571
2.196, 0.0637149
2.197, 0.0635895
2.198, 0.0635466
2.199, 0.0635466
2.2, 0.0635221
2.201, 0.0634773
2.202, 0.0634773
2.203, 0.0634443
2.204, 0.0633922
2.205, 0.0633918
2.206, 0.0633918
2.207, 0.0632426
2.208, 0.0631624
2.209, 0.0631418
2.21, 0.0631417
2.211, 0.0629822
2.212, 0.0629275
2.213, 0.0629185
2.214, 0.0629185
2.215, 0.0628257
2.216, 0.0627851
2.217, 0.062785
2.218, 0.062785
2.219, 0.0626963
2.22, 0.0629886
2.221, 0.0634487
2.222, 0.0616856
2.223, 0.0605913
2.224, 0.059712
2.225, 0.0589927
2.226, 0.0584176
2.227, 0.0579767
2.228, 0.0576556
2.229, 0.0574557
2.23, 0.0573433
2.231, 0.0573129
2.232, 0.0573129
2.233, 0.0573129
2.234, 0.0573129
2.235, 0.0573129
2.236, 0.0573129
2.237, 0.0573129
2.238, 0.0573129
2.239, 0.0568856
2.24, 0.0566201
2.241, 0.0564483
2.242, 0.0562642
2.243, 0.0561707
2.244, 0.0560059
2.245, 0.0559246
2.246, 0.0558292
2.247, 0.0558106
2.248, 0.055715
2.249, 0.0556922
2.25, 0.055638
2.251, 0.055638
2.252, 0.0555792
2.253, 0.0555792
2.254, 0.0555412
2.255, 0.0555412
2.256, 0.0555021
2.257, 0.0555021
2.258, 0.0554641
2.259, 0.0554641
2.26, 0.0554641
2.261, 0.0554641
2.262, 0.0554333
2.263, 0.0532161
2.264, 0.051798
2.265, 0.0506523
2.266, 0.0496853
2.267, 0.0489048
2.268, 0.0482438
2.269, 0.0477092
2.27, 0.0473209
2.271, 0.047004
2.272, 0.0457295
2.273, 0.045123
2.274, 0.0444473
2.275, 0.0439402
2.276, 0.0435918
2.277, 0.043105
2.278, 0.0427601
2.279, 0.0424371
2.28, 0.0422427
