sim_time, tortoise/coxa_hinge2?0/position
1.13, 0.0026095
1.131, 0.00260945
1.132, 0.00260941
1.133, 0.00260922
1.134, 0.00260923
1.135, 0.00260923
1.136, 0.0026092
1.137, 0.00260917
1.138, 0.00260913
1.139, 0.00260908
1.14, 0.00260903
1.141, 0.00260899
1.142, 0.00260894
1.143, 0.0026089
1.144, 0.00260885
1.145, 0.00260881
1.146, 0.00260876
1.147, 0.00260872
1.148, 0.00260867
1.149, 0.00260863
1.15, 0.00260859
1.151, 0.00260854
1.152, 0.0026085
1.153, 0.00260846
1.154, 0.00260841
1.155, 0.00260837
1.156, 0.00260833
1.157, 0.00260828
1.158, 0.00260824
1.159, 0.0026082
1.16, 0.00260801
1.161, 0.00260803
1.162, 0.00260803
1.163, 0.002608
1.164, 0.00260797
1.165, 0.00260793
1.166, 0.00260789
1.167, 0.00260784
1.168, 0.0026078
1.169, 0.00260775
1.17, 0.00260771
1.171, 0.00260767
1.172, 0.00260763
1.173, 0.00260758
1.174, 0.00260754
1.175, 0.0026075
1.176, 0.00260746
1.177, 0.00260742
1.178, 0.00260737
1.179, 0.00260733
1.18, 0.00260729
1.181, 0.00260725
1.182, 0.00260721
1.183, 0.00260717
1.184, 0.00260713
1.185, 0.00260709
1.186, 0.00260705
1.187, 0.00260686
1.188, 0.00260688
1.189, 0.00260688
1.19, 0.00260686
1.191, 0.00260683
1.192, 0.00260679
1.193, 0.00260675
1.194, 0.00260671
1.195, 0.00260666
1.196, 0.00260662
1.197, 0.00260658
1.198, 0.00260654
1.199, 0.0026065
1.2, 0.00260646
1.201, 0.00260642
1.202, 0.00260638
1.203, 0.00260634
1.204, 0.0026063
1.205, 0.00260626
1.206, 0.00260622
1.207, 0.00260618
1.208, 0.00260614
1.209, 0.0026061
1.21, 0.00260606
1.211, 0.00260603
1.212, 0.00260599
1.213, 0.00260595
1.214, 0.00260591
1.215, 0.00260587
1.216, 0.00260569
1.217, 0.00260571
1.218, 0.00260571
1.219, 0.00260569
1.22, 0.00260566
1.221, 0.00260563
1.222, 0.00260559
1.223, 0.00260555
1.224, 0.00260551
1.225, 0.00260547
1.226, 0.00260543
1.227, 0.00260539
1.228, 0.00260535
1.229, 0.00260531
1.23, 0.00260528
1.231, 0.00260524
1.232, 0.0026052
1.233, 0.00260516
1.234, 0.00260513
1.235, 0.00260509
1.236, 0.00260505
1.237, 0.00260502
1.238, 0.00260498
1.239, 0.00260494
1.24, 0.0026049
1.241, 0.00260487
1.242, 0.00260483
1.243, 0.00260479
1.244, 0.00260476
1.245, 0.00260458
1.246, 0.0026046
1.247, 0.0026046
1.248, 0.00260459
1.249, 0.00260456
1.25, 0.00260453
1.251, 0.00260449
1.252, 0.00260445
1.253, 0.00260441
1.254, 0.00260437
1.255, 0.00260434
1.256, 0.0026043
1.257, 0.00260427
1.258, 0.00260423
1.259, 0.00260419
1.26, 0.00260416
1.261, 0.00260412
1.262, 0.00260409
1.263, 0.00260405
1.264, 0.00260402
1.265, 0.00260398
1.266, 0.00260395
1.267, 0.00260391
1.268, 0.00260388
1.269, 0.00260384
1.27, 0.00260381
1.271, 0.00260377
1.272, 0.00260374
1.273, 0.0026037
1.274, 0.00260367
1.275, 0.00260363
1.276, 0.00260346
1.277, 0.00260348
1.278, 0.00260349
1.279, 0.00260347
1.28, 0.00260345
1.281, 0.00260342
1.282, 0.00260338
1.283, 0.00260335
1.284, 0.00260331
1.285, 0.00260327
1.286, 0.00260324
1.287, 0.00260321
1.288, 0.00260317
1.289, 0.00260314
1.29, 0.00260311
1.291, 0.00260307
1.292, 0.00260304
1.293, 0.00260301
1.294, 0.00260297
1.295, 0.00260294
1.296, 0.00260291
1.297, 0.00260287
1.298, 0.00260284
1.299, 0.00260281
1.3, 0.00260277
1.301, 0.00260274
1.302, 0.00260271
1.303, 0.00260268
1.304, 0.00260264
1.305, 0.00260261
1.306, 0.00260258
1.307, 0.00260254
1.308, 0.00260237
1.309, 0.00260239
1.31, 0.0026024
1.311, 0.00260239
1.312, 0.00260237
1.313, 0.00260234
1.314, 0.00260231
1.315, 0.00260228
1.316, 0.00260224
1.317, 0.00260221
1.318, 0.00260217
1.319, 0.00260214
1.32, 0.00260211
1.321, 0.00260208
1.322, 0.00260205
1.323, 0.00260202
1.324, 0.00260199
1.325, 0.00260196
1.326, 0.00260193
1.327, 0.00260189
1.328, 0.00260186
1.329, 0.00260183
1.33, 0.0026018
1.331, 0.00260177
1.332, 0.00260174
1.333, 0.00260171
1.334, 0.00260168
1.335, 0.00260165
1.336, 0.00260162
1.337, 0.00260159
1.338, 0.00260155
1.339, 0.00260152
1.34, 0.00260149
1.341, 0.00260132
1.342, 0.00260135
1.343, 0.00260136
1.344, 0.00260135
1.345, 0.00260133
1.346, 0.0026013
1.347, 0.00260127
1.348, 0.00260124
1.349, 0.00260121
1.35, 0.00260118
1.351, 0.00260115
1.352, 0.00260112
1.353, 0.00260109
1.354, 0.00260106
1.355, 0.00260103
1.356, 0.002601
1.357, 0.00260097
1.358, 0.00260094
1.359, 0.00260092
1.36, 0.00260089
1.361, 0.00260086
1.362, 0.00260083
1.363, 0.0026008
1.364, 0.00260077
1.365, 0.00260074
1.366, 0.00260071
1.367, 0.00260068
1.368, 0.00260066
1.369, 0.00260063
1.37, 0.0026006
1.371, 0.00260057
1.372, 0.00260054
1.373, 0.00260051
1.374, 0.00260048
1.375, 0.00260045
1.376, 0.00260028
1.377, 0.00260031
1.378, 0.00260032
1.379, 0.00260031
1.38, 0.0026003
1.381, 0.00260027
1.382, 0.00260025
1.383, 0.00260022
1.384, 0.00260019
1.385, 0.00260016
1.386, 0.00260013
1.387, 0.00260011
1.388, 0.00260008
1.389, 0.00260005
1.39, 0.00260003
1.391, 0.0026
1.392, 0.00259997
1.393, 0.00259995
1.394, 0.00259992
1.395, 0.00259989
1.396, 0.00259987
1.397, 0.00259984
1.398, 0.00259981
1.399, 0.00259979
1.4, 0.00259976
1.401, 0.00259973
1.402, 0.00259971
1.403, 0.00259968
1.404, 0.00259965
1.405, 0.00259963
1.406, 0.0025996
1.407, 0.00259957
1.408, 0.00259955
1.409, 0.00259952
1.41, 0.00259949
1.411, 0.00259947
1.412, 0.00259929
1.413, 0.00259933
1.414, 0.00259934
1.415, 0.00259934
1.416, 0.00259932
1.417, 0.0025993
1.418, 0.00259928
1.419, 0.00259925
1.42, 0.00259922
1.421, 0.0025992
1.422, 0.00259917
1.423, 0.00259915
1.424, 0.00259912
1.425, 0.0025991
1.426, 0.00259907
1.427, 0.00259905
1.428, 0.00259903
1.429, 0.002599
1.43, 0.00259898
1.431, 0.00259895
1.432, 0.00259893
1.433, 0.0025989
1.434, 0.00259888
1.435, 0.00259885
1.436, 0.00259883
1.437, 0.00259881
1.438, 0.00259878
1.439, 0.00259876
1.44, 0.00259873
1.441, 0.00259871
1.442, 0.00259868
1.443, 0.00259866
1.444, 0.00259863
1.445, 0.00259861
1.446, 0.00259858
1.447, 0.00259856
1.448, 0.00259853
1.449, 0.00259851
1.45, 0.00259834
1.451, 0.00259837
1.452, 0.00259839
1.453, 0.00259838
1.454, 0.00259837
1.455, 0.00259835
1.456, 0.00259833
1.457, 0.00259831
1.458, 0.00259829
1.459, 0.00259826
1.46, 0.00259824
1.461, 0.00259822
1.462, 0.00259819
1.463, 0.00259817
1.464, 0.00259815
1.465, 0.00259813
1.466, 0.00259811
1.467, 0.00259809
1.468, 0.00259806
1.469, 0.00259804
1.47, 0.00259802
1.471, 0.002598
1.472, 0.00259798
1.473, 0.00259795
1.474, 0.00259793
1.475, 0.00259791
1.476, 0.00259788
1.477, 0.00259786
1.478, 0.00259784
1.479, 0.00259782
1.48, 0.00259779
1.481, 0.00259777
1.482, 0.00259775
1.483, 0.00259772
1.484, 0.0025977
1.485, 0.00259768
1.486, 0.00259765
1.487, 0.00259763
1.488, 0.00259761
1.489, 0.00259758
1.49, 0.00259742
1.491, 0.00259745
1.492, 0.00259747
1.493, 0.00259747
1.494, 0.00259746
1.495, 0.00259745
1.496, 0.00259743
1.497, 0.00259741
1.498, 0.00259739
1.499, 0.00259737
1.5, 0.00259734
1.501, 0.00259732
1.502, 0.00259731
1.503, 0.00259729
1.504, 0.00259727
1.505, 0.00259725
1.506, 0.00259723
1.507, 0.00259721
1.508, 0.00259719
1.509, 0.00259717
1.51, 0.00259715
1.511, 0.00259713
1.512, 0.00259711
1.513, 0.00259709
1.514, 0.00259707
1.515, 0.00259705
1.516, 0.00259703
1.517, 0.00259701
1.518, 0.00259699
1.519, 0.00259696
1.52, 0.00259694
1.521, 0.00259692
1.522, 0.0025969
1.523, 0.00259688
1.524, 0.00259686
1.525, 0.00259684
1.526, 0.00259682
1.527, 0.00259679
1.528, 0.00259677
1.529, 0.00259675
1.53, 0.00259673
1.531, 0.00259671
1.532, 0.00259654
1.533, 0.00259658
1.534, 0.0025966
1.535, 0.0025966
1.536, 0.0025966
1.537, 0.00259658
1.538, 0.00259657
1.539, 0.00259655
1.54, 0.00259653
1.541, 0.00259652
1.542, 0.0025965
1.543, 0.00259648
1.544, 0.00259646
1.545, 0.00259644
1.546, 0.00259643
1.547, 0.00259641
1.548, 0.00259639
1.549, 0.00259638
1.55, 0.00259636
1.551, 0.00259634
1.552, 0.00259633
1.553, 0.00259631
1.554, 0.00259629
1.555, 0.00259627
1.556, 0.00259625
1.557, 0.00259624
1.558, 0.00259622
1.559, 0.0025962
1.56, 0.00259618
1.561, 0.00259616
1.562, 0.00259614
1.563, 0.00259612
1.564, 0.0025961
1.565, 0.00259608
1.566, 0.00259606
1.567, 0.00259604
1.568, 0.00259602
1.569, 0.002596
1.57, 0.00259598
1.571, 0.00259596
1.572, 0.00259594
1.573, 0.00259592
1.574, 0.0025959
1.575, 0.00259588
1.576, 0.00259586
1.577, 0.0025957
1.578, 0.00259574
1.579, 0.00259576
1.58, 0.00259577
1.581, 0.00259576
1.582, 0.00259576
1.583, 0.00259574
1.584, 0.00259573
1.585, 0.00259572
1.586, 0.0025957
1.587, 0.00259568
1.588, 0.00259567
1.589, 0.00259565
1.59, 0.00259564
1.591, 0.00259563
1.592, 0.00259561
1.593, 0.0025956
1.594, 0.00259558
1.595, 0.00259557
1.596, 0.00259555
1.597, 0.00259554
1.598, 0.00259552
1.599, 0.00259551
1.6, 0.00259549
1.601, 0.00259548
1.602, 0.00259546
1.603, 0.00259544
1.604, 0.00259543
1.605, 0.00259541
1.606, 0.00259539
1.607, 0.00259538
1.608, 0.00259536
1.609, 0.00259534
1.61, 0.00259533
1.611, 0.00259531
1.612, 0.00259529
1.613, 0.00259527
1.614, 0.00259525
1.615, 0.00259524
1.616, 0.00259522
1.617, 0.0025952
1.618, 0.00259518
1.619, 0.00259517
1.62, 0.00259515
1.621, 0.00259513
1.622, 0.00259511
1.623, 0.0025951
1.624, 0.00259508
1.625, 0.00259492
1.626, 0.00259497
1.627, 0.002595
1.628, 0.002595
1.629, 0.002595
1.63, 0.002595
1.631, 0.00259499
1.632, 0.00259498
1.633, 0.00259497
1.634, 0.00259496
1.635, 0.00259495
1.636, 0.00259494
1.637, 0.00259492
1.638, 0.00259491
1.639, 0.0025949
1.64, 0.00259489
1.641, 0.00259488
1.642, 0.00259487
1.643, 0.00259486
1.644, 0.00259485
1.645, 0.00259484
1.646, 0.00259483
1.647, 0.00259481
1.648, 0.0025948
1.649, 0.00259479
1.65, 0.00259477
1.651, 0.00259476
1.652, 0.00259475
1.653, 0.00259473
1.654, 0.00259472
1.655, 0.00259471
1.656, 0.00259469
1.657, 0.00259468
1.658, 0.00259466
1.659, 0.00259465
1.66, 0.00259463
1.661, 0.00259462
1.662, 0.0025946
1.663, 0.00259459
1.664, 0.00259457
1.665, 0.00259456
1.666, 0.00259454
1.667, 0.00259453
1.668, 0.00259452
1.669, 0.0025945
1.67, 0.00259449
1.671, 0.00259448
1.672, 0.00259446
1.673, 0.00259445
1.674, 0.00259444
1.675, 0.00259442
1.676, 0.00259441
1.677, 0.00259425
1.678, 0.00259431
1.679, 0.00259434
1.68, 0.00259435
1.681, 0.00259436
1.682, 0.00259436
1.683, 0.00259435
1.684, 0.00259435
1.685, 0.00259434
1.686, 0.00259433
1.687, 0.00259433
1.688, 0.00259432
1.689, 0.00259431
1.69, 0.0025943
1.691, 0.0025943
1.692, 0.00259429
1.693, 0.00259428
1.694, 0.00259428
1.695, 0.00259427
1.696, 0.00259426
1.697, 0.00259425
1.698, 0.00259424
1.699, 0.00259424
1.7, 0.00259423
1.701, 0.00259422
1.702, 0.00259421
1.703, 0.0025942
1.704, 0.00259419
1.705, 0.00259418
1.706, 0.00259416
1.707, 0.00259415
1.708, 0.00259414
1.709, 0.00259413
1.71, 0.00259412
1.711, 0.00259411
1.712, 0.0025941
1.713, 0.00259409
1.714, 0.00259408
1.715, 0.00259406
1.716, 0.00259405
1.717, 0.00259404
1.718, 0.00259403
1.719, 0.00259402
1.72, 0.00259401
1.721, 0.002594
1.722, 0.00259399
1.723, 0.00259398
1.724, 0.00259397
1.725, 0.00259396
1.726, 0.00259395
1.727, 0.00259394
1.728, 0.00259394
1.729, 0.00259393
1.73, 0.00259392
1.731, 0.00259391
1.732, 0.0025939
1.733, 0.00259389
1.734, 0.00259374
1.735, 0.0025938
1.736, 0.00259384
1.737, 0.00259385
1.738, 0.00259386
1.739, 0.00259387
1.74, 0.00259387
1.741, 0.00259387
1.742, 0.00259386
1.743, 0.00259386
1.744, 0.00259386
1.745, 0.00259385
1.746, 0.00259385
1.747, 0.00259385
1.748, 0.00259385
1.749, 0.00259384
1.75, 0.00259384
1.751, 0.00259384
1.752, 0.00259383
1.753, 0.00259383
1.754, 0.00259383
1.755, 0.00259382
1.756, 0.00259381
1.757, 0.00259381
1.758, 0.0025938
1.759, 0.0025938
1.76, 0.00259379
1.761, 0.00259378
1.762, 0.00259378
1.763, 0.00259377
1.764, 0.00259376
1.765, 0.00259375
1.766, 0.00259375
1.767, 0.00259374
1.768, 0.00259373
1.769, 0.00259372
1.77, 0.00259372
1.771, 0.00259371
1.772, 0.0025937
1.773, 0.0025937
1.774, 0.00259369
1.775, 0.00259368
1.776, 0.00259368
1.777, 0.00259367
1.778, 0.00259367
1.779, 0.00259366
1.78, 0.00259366
1.781, 0.00259365
1.782, 0.00259364
1.783, 0.00259364
1.784, 0.00259363
1.785, 0.00259363
1.786, 0.00259362
1.787, 0.00259362
1.788, 0.00259361
1.789, 0.00259361
1.79, 0.0025936
1.791, 0.0025936
1.792, 0.00259359
1.793, 0.00259359
1.794, 0.00259359
1.795, 0.00259358
1.796, 0.00259358
1.797, 0.00259357
1.798, 0.00259357
1.799, 0.00259342
1.8, 0.00259349
1.801, 0.00259353
1.802, 0.00259355
1.803, 0.00259357
1.804, 0.00259357
1.805, 0.00259358
1.806, 0.00259358
1.807, 0.00259359
1.808, 0.00259359
1.809, 0.00259359
1.81, 0.00259359
1.811, 0.00259359
1.812, 0.0025936
1.813, 0.0025936
1.814, 0.0025936
1.815, 0.0025936
1.816, 0.0025936
1.817, 0.0025936
1.818, 0.0025936
1.819, 0.0025936
1.82, 0.0025936
1.821, 0.0025936
1.822, 0.0025936
1.823, 0.00259359
1.824, 0.00259359
1.825, 0.00259359
1.826, 0.00259359
1.827, 0.00259358
1.828, 0.00259358
1.829, 0.00259358
1.83, 0.00259357
1.831, 0.00259357
1.832, 0.00259357
1.833, 0.00259357
1.834, 0.00259356
1.835, 0.00259356
1.836, 0.00259356
1.837, 0.00259356
1.838, 0.00259356
1.839, 0.00259355
1.84, 0.00259355
1.841, 0.00259355
1.842, 0.00259355
1.843, 0.00259355
1.844, 0.00259355
1.845, 0.00259354
1.846, 0.00259354
1.847, 0.00259354
1.848, 0.00259354
1.849, 0.00259354
1.85, 0.00259354
1.851, 0.00259354
1.852, 0.00259354
1.853, 0.00259354
1.854, 0.00259354
1.855, 0.00259354
1.856, 0.00259354
1.857, 0.00259354
1.858, 0.00259354
1.859, 0.00259354
1.86, 0.00259354
1.861, 0.00259354
1.862, 0.00259354
1.863, 0.00259354
1.864, 0.00259354
1.865, 0.00259354
1.866, 0.00259354
1.867, 0.00259354
1.868, 0.00259354
1.869, 0.00259354
1.87, 0.00259355
1.871, 0.00259355
1.872, 0.00259355
1.873, 0.00259355
1.874, 0.00259355
1.875, 0.00259341
1.876, 0.00259348
1.877, 0.00259353
1.878, 0.00259355
1.879, 0.00259357
1.88, 0.00259359
1.881, 0.0025936
1.882, 0.00259361
1.883, 0.00259362
1.884, 0.00259362
1.885, 0.00259363
1.886, 0.00259364
1.887, 0.00259364
1.888, 0.00259365
1.889, 0.00259366
1.89, 0.00259366
1.891, 0.00259367
1.892, 0.00259367
1.893, 0.00259368
1.894, 0.00259368
1.895, 0.00259369
1.896, 0.00259369
1.897, 0.00259369
1.898, 0.0025937
1.899, 0.0025937
1.9, 0.0025937
1.901, 0.0025937
1.902, 0.00259371
1.903, 0.00259371
1.904, 0.00259371
1.905, 0.00259371
1.906, 0.00259371
1.907, 0.00259372
1.908, 0.00259372
1.909, 0.00259372
1.91, 0.00259373
1.911, 0.00259373
1.912, 0.00259373
1.913, 0.00259373
1.914, 0.00259374
1.915, 0.00259374
1.916, 0.00259374
1.917, 0.00259375
1.918, 0.00259375
1.919, 0.00259376
1.92, 0.00259376
1.921, 0.00259376
1.922, 0.00259377
1.923, 0.00259377
1.924, 0.00259378
1.925, 0.00259378
1.926, 0.00259379
1.927, 0.00259379
1.928, 0.00259379
1.929, 0.0025938
1.93, 0.0025938
1.931, 0.00259381
1.932, 0.00259382
1.933, 0.00259382
1.934, 0.00259383
1.935, 0.00259383
1.936, 0.00259384
1.937, 0.00259384
1.938, 0.00259385
1.939, 0.00259385
1.94, 0.00259386
1.941, 0.00259386
1.942, 0.00259387
1.943, 0.00259388
1.944, 0.00259388
1.945, 0.00259389
1.946, 0.00259389
1.947, 0.0025939
1.948, 0.00259391
1.949, 0.00259391
1.95, 0.00259392
1.951, 0.00259393
1.952, 0.00259393
1.953, 0.00259394
1.954, 0.00259394
1.955, 0.00259395
1.956, 0.00259396
1.957, 0.00259396
1.958, 0.00259397
1.959, 0.00259398
1.96, 0.00259398
1.961, 0.00259399
1.962, 0.002594
1.963, 0.002594
1.964, 0.00259401
1.965, 0.00259402
1.966, 0.00259402
1.967, 0.00259403
1.968, 0.00259404
1.969, 0.00259405
1.97, 0.00259391
1.971, 0.00259399
1.972, 0.00259402
1.973, 0.00259414
1.974, 0.00259424
1.975, 0.00259431
1.976, 0.00259436
1.977, 0.0025944
1.978, 0.00259444
1.979, 0.00259447
1.98, 0.0025945
1.981, 0.00259453
1.982, 0.00259456
1.983, 0.00259458
1.984, 0.0025946
1.985, 0.00259463
1.986, 0.00259466
1.987, 0.00259469
1.988, 0.00259471
1.989, 0.00259474
1.99, 0.00259477
1.991, 0.0025948
1.992, 0.00259482
1.993, 0.00259485
1.994, 0.00259487
1.995, 0.0025949
1.996, 0.00259492
1.997, 0.00259494
1.998, 0.00259496
1.999, 0.00259499
2, 0.00259501
2.001, 0.00259503
2.002, 0.00259505
2.003, 0.00259507
2.004, 0.00259508
2.005, 0.0025951
2.006, 0.00259512
2.007, 0.00259514
2.008, 0.00259515
2.009, 0.00259517
2.01, 0.00259518
2.011, 0.0025952
2.012, 0.00259521
2.013, 0.00259523
2.014, 0.00259524
2.015, 0.00259526
2.016, 0.00259527
2.017, 0.00259529
2.018, 0.0025953
2.019, 0.00259532
2.02, 0.00259533
2.021, 0.00259535
2.022, 0.00259536
2.023, 0.00259538
2.024, 0.0025954
2.025, 0.00259541
2.026, 0.00259543
2.027, 0.00259544
2.028, 0.00259546
2.029, 0.00259548
2.03, 0.00259549
2.031, 0.00259551
2.032, 0.00259552
2.033, 0.00259554
2.034, 0.00259556
2.035, 0.00259557
2.036, 0.00259559
2.037, 0.0025956
2.038, 0.00259562
2.039, 0.00259564
2.04, 0.00259565
2.041, 0.00259567
2.042, 0.00259569
2.043, 0.0025957
2.044, 0.00259572
2.045, 0.00259573
2.046, 0.00259575
2.047, 0.00259577
2.048, 0.00259578
2.049, 0.0025958
2.05, 0.00259582
2.051, 0.00259583
2.052, 0.00259585
2.053, 0.00259586
2.054, 0.00259588
2.055, 0.0025959
2.056, 0.00259591
2.057, 0.00259593
2.058, 0.00259581
2.059, 0.00259589
2.06, 0.00259591
2.061, 0.00259604
2.062, 0.00259615
2.063, 0.00259622
2.064, 0.00259628
2.065, 0.00259632
2.066, 0.00259637
2.067, 0.0025964
2.068, 0.00259644
2.069, 0.00259648
2.07, 0.00259651
2.071, 0.00259655
2.072, 0.00259659
2.073, 0.00259663
2.074, 0.00259667
2.075, 0.0025967
2.076, 0.00259674
2.077, 0.00259677
2.078, 0.0025968
2.079, 0.00259683
2.08, 0.00259686
2.081, 0.00259689
2.082, 0.00259692
2.083, 0.00259695
2.084, 0.00259698
2.085, 0.00259701
2.086, 0.00259703
2.087, 0.00259706
2.088, 0.00259709
2.089, 0.00259711
2.09, 0.00259713
2.091, 0.00259716
2.092, 0.00259718
2.093, 0.0025972
2.094, 0.00259722
2.095, 0.00259724
2.096, 0.00259726
2.097, 0.00259728
2.098, 0.0025973
2.099, 0.00259733
2.1, 0.00259735
2.101, 0.00259737
2.102, 0.00259739
2.103, 0.00259741
2.104, 0.00259743
2.105, 0.00259745
2.106, 0.00259747
2.107, 0.0025975
2.108, 0.00259752
2.109, 0.00259754
2.11, 0.00259756
2.111, 0.00259758
2.112, 0.00259761
2.113, 0.00259763
2.114, 0.00259765
2.115, 0.00259767
2.116, 0.0025977
2.117, 0.00259772
2.118, 0.00259774
2.119, 0.00259776
2.12, 0.00259779
2.121, 0.00259781
2.122, 0.00259783
2.123, 0.00259786
2.124, 0.00259788
2.125, 0.0025979
2.126, 0.00259792
2.127, 0.00259795
2.128, 0.00259797
2.129, 0.00259799
2.13, 0.00259802
2.131, 0.00259804
2.132, 0.00259806
2.133, 0.00259808
2.134, 0.00259811
2.135, 0.00259813
2.136, 0.00259815
2.137, 0.00259818
2.138, 0.0025982
2.139, 0.00259822
2.14, 0.00259825
2.141, 0.00259827
2.142, 0.00259829
2.143, 0.00259831
2.144, 0.00259834
2.145, 0.00259836
2.146, 0.00259838
2.147, 0.00259841
2.148, 0.00259843
2.149, 0.00259831
2.15, 0.0025984
2.151, 0.00259843
2.152, 0.00259856
2.153, 0.00259867
2.154, 0.00259875
2.155, 0.00259881
2.156, 0.00259886
2.157, 0.0025989
2.158, 0.00259894
2.159, 0.00259898
2.16, 0.00259903
2.161, 0.00259907
2.162, 0.00259911
2.163, 0.00259915
2.164, 0.0025992
2.165, 0.00259924
2.166, 0.00259927
2.167, 0.00259931
2.168, 0.00259935
2.169, 0.00259939
2.17, 0.00259942
2.171, 0.00259946
2.172, 0.00259949
2.173, 0.00259952
2.174, 0.00259956
2.175, 0.00259959
2.176, 0.00259962
2.177, 0.00259965
2.178, 0.00259968
2.179, 0.0025997
2.18, 0.00259973
2.181, 0.00259976
2.182, 0.00259979
2.183, 0.00259981
2.184, 0.0026146
2.185, 0.00261467
2.186, 0.00261462
2.187, 0.00261427
2.188, 0.0026139
2.189, 0.00261323
2.19, 0.00261263
2.191, 0.00261174
2.192, 0.00261093
2.193, 0.00260853
2.194, 0.00260551
2.195, 0.00259971
2.196, 0.0025922
2.197, 0.00258157
2.198, 0.00256911
2.199, 0.00255372
2.2, 0.00253683
2.201, 0.00251728
2.202, 0.00249223
2.203, 0.00246294
2.204, 0.00199646
2.205, 0.0015468
2.206, 0.00109334
2.207, 0.000631672
2.208, 0.000163019
2.209, -0.000310585
2.21, -0.000787112
2.211, -0.00126497
2.212, -0.00174276
2.213, -0.00221927
2.214, -0.00269349
2.215, -0.00316453
2.216, -0.00363158
2.217, -0.00404315
2.218, -0.00445882
2.219, -0.00532256
2.22, -0.00620856
2.221, -0.00711774
2.222, -0.00804649
2.223, -0.00899091
2.224, -0.00994727
2.225, -0.0109121
2.226, -0.0118826
2.227, -0.0128558
2.228, -0.0138291
2.229, -0.0148
2.23, -0.0157662
2.231, -0.0167254
2.232, -0.0176757
2.233, -0.0186152
2.234, -0.0195421
2.235, -0.0204551
2.236, -0.0213526
2.237, -0.0222336
2.238, -0.023097
2.239, -0.0239417
2.24, -0.0247711
2.241, -0.0255612
2.242, -0.0263305
2.243, -0.0270815
2.244, -0.0278144
2.245, -0.0285286
2.246, -0.0292236
2.247, -0.0298989
2.248, -0.0305539
2.249, -0.0311884
2.25, -0.0318021
2.251, -0.032395
2.252, -0.032967
2.253, -0.0335181
2.254, -0.0340487
2.255, -0.0344987
2.256, -0.0349446
2.257, -0.0353711
2.258, -0.0362521
2.259, -0.0371379
2.26, -0.0380236
2.261, -0.0389153
2.262, -0.0398126
2.263, -0.0407134
2.264, -0.0416152
2.265, -0.0425154
2.266, -0.0434116
2.267, -0.0443016
2.268, -0.0451832
2.269, -0.0460546
2.27, -0.0469141
