sim_time, tortoise/femur_hinge2?0/position
1.381, 0.236756
1.382, 0.236756
1.383, 0.236756
1.384, 0.236756
1.385, 0.236756
1.386, 0.236756
1.387, 0.236756
1.388, 0.236756
1.389, 0.236756
1.39, 0.236756
1.391, 0.236756
1.392, 0.236756
1.393, 0.236756
1.394, 0.236756
1.395, 0.236756
1.396, 0.236756
1.397, 0.236756
1.398, 0.236756
1.399, 0.236756
1.4, 0.236756
1.401, 0.236756
1.402, 0.236756
1.403, 0.236756
1.404, 0.236756
1.405, 0.236756
1.406, 0.236756
1.407, 0.236756
1.408, 0.236756
1.409, 0.236756
1.41, 0.236756
1.411, 0.236756
1.412, 0.236743
1.413, 0.236744
1.414, 0.236744
1.415, 0.236744
1.416, 0.236744
1.417, 0.236744
1.418, 0.236744
1.419, 0.236744
1.42, 0.236744
1.421, 0.236744
1.422, 0.236744
1.423, 0.236744
1.424, 0.236744
1.425, 0.236744
1.426, 0.236744
1.427, 0.236744
1.428, 0.236744
1.429, 0.236744
1.43, 0.236744
1.431, 0.236744
1.432, 0.236744
1.433, 0.236744
1.434, 0.236744
1.435, 0.236744
1.436, 0.236744
1.437, 0.236744
1.438, 0.236744
1.439, 0.236744
1.44, 0.236744
1.441, 0.236744
1.442, 0.236744
1.443, 0.236744
1.444, 0.236744
1.445, 0.236744
1.446, 0.236744
1.447, 0.236744
1.448, 0.236744
1.449, 0.236744
1.45, 0.23673
1.451, 0.236731
1.452, 0.236731
1.453, 0.236731
1.454, 0.236731
1.455, 0.236731
1.456, 0.236731
1.457, 0.236731
1.458, 0.236731
1.459, 0.236731
1.46, 0.236731
1.461, 0.236731
1.462, 0.236731
1.463, 0.236731
1.464, 0.236731
1.465, 0.236731
1.466, 0.236731
1.467, 0.236731
1.468, 0.236731
1.469, 0.236731
1.47, 0.236731
1.471, 0.236731
1.472, 0.236731
1.473, 0.236731
1.474, 0.236731
1.475, 0.236731
1.476, 0.236731
1.477, 0.236731
1.478, 0.236731
1.479, 0.236731
1.48, 0.236731
1.481, 0.236731
1.482, 0.236731
1.483, 0.236731
1.484, 0.236731
1.485, 0.236731
1.486, 0.236731
1.487, 0.236731
1.488, 0.236731
1.489, 0.236731
1.49, 0.236717
1.491, 0.236717
1.492, 0.236717
1.493, 0.236717
1.494, 0.236717
1.495, 0.236717
1.496, 0.236717
1.497, 0.236717
1.498, 0.236717
1.499, 0.236717
1.5, 0.236717
1.501, 0.236717
1.502, 0.236717
1.503, 0.236717
1.504, 0.236717
1.505, 0.236717
1.506, 0.236717
1.507, 0.236717
1.508, 0.236717
1.509, 0.236717
1.51, 0.236717
1.511, 0.236717
1.512, 0.236717
1.513, 0.236717
1.514, 0.236717
1.515, 0.236717
1.516, 0.236717
1.517, 0.236717
1.518, 0.236717
1.519, 0.236717
1.52, 0.236717
1.521, 0.236717
1.522, 0.236717
1.523, 0.236717
1.524, 0.236717
1.525, 0.236717
1.526, 0.236717
1.527, 0.236717
1.528, 0.236717
1.529, 0.236717
1.53, 0.236717
1.531, 0.236717
1.532, 0.236704
1.533, 0.236704
1.534, 0.236704
1.535, 0.236704
1.536, 0.236704
1.537, 0.236704
1.538, 0.236704
1.539, 0.236704
1.54, 0.236704
1.541, 0.236704
1.542, 0.236704
1.543, 0.236704
1.544, 0.236704
1.545, 0.236704
1.546, 0.236704
1.547, 0.236704
1.548, 0.236704
1.549, 0.236704
1.55, 0.236704
1.551, 0.236704
1.552, 0.236704
1.553, 0.236704
1.554, 0.236704
1.555, 0.236704
1.556, 0.236704
1.557, 0.236704
1.558, 0.236704
1.559, 0.236704
1.56, 0.236704
1.561, 0.236704
1.562, 0.236704
1.563, 0.236704
1.564, 0.236704
1.565, 0.236704
1.566, 0.236704
1.567, 0.236704
1.568, 0.236704
1.569, 0.236704
1.57, 0.236704
1.571, 0.236704
1.572, 0.236704
1.573, 0.236704
1.574, 0.236704
1.575, 0.236704
1.576, 0.236704
1.577, 0.23669
1.578, 0.236691
1.579, 0.236691
1.58, 0.236691
1.581, 0.236691
1.582, 0.236691
1.583, 0.236691
1.584, 0.236691
1.585, 0.236691
1.586, 0.236691
1.587, 0.236691
1.588, 0.236691
1.589, 0.236691
1.59, 0.236691
1.591, 0.236691
1.592, 0.236691
1.593, 0.236691
1.594, 0.236691
1.595, 0.236691
1.596, 0.236691
1.597, 0.236691
1.598, 0.236691
1.599, 0.236691
1.6, 0.236691
1.601, 0.236691
1.602, 0.236691
1.603, 0.236691
1.604, 0.236691
1.605, 0.236691
1.606, 0.236691
1.607, 0.236691
1.608, 0.236691
1.609, 0.236691
1.61, 0.236691
1.611, 0.236691
1.612, 0.236691
1.613, 0.236691
1.614, 0.236691
1.615, 0.236691
1.616, 0.236691
1.617, 0.236691
1.618, 0.236691
1.619, 0.236691
1.62, 0.236691
1.621, 0.236691
1.622, 0.236691
1.623, 0.236691
1.624, 0.236691
1.625, 0.236677
1.626, 0.236677
1.627, 0.236677
1.628, 0.236677
1.629, 0.236677
1.63, 0.236677
1.631, 0.236677
1.632, 0.236677
1.633, 0.236677
1.634, 0.236677
1.635, 0.236677
1.636, 0.236677
1.637, 0.236677
1.638, 0.236677
1.639, 0.236677
1.64, 0.236677
1.641, 0.236677
1.642, 0.236677
1.643, 0.236677
1.644, 0.236677
1.645, 0.236677
1.646, 0.236677
1.647, 0.236677
1.648, 0.236677
1.649, 0.236677
1.65, 0.236677
1.651, 0.236677
1.652, 0.236677
1.653, 0.236677
1.654, 0.236677
1.655, 0.236677
1.656, 0.236677
1.657, 0.236677
1.658, 0.236677
1.659, 0.236677
1.66, 0.236677
1.661, 0.236677
1.662, 0.236677
1.663, 0.236677
1.664, 0.236677
1.665, 0.236677
1.666, 0.236677
1.667, 0.236677
1.668, 0.236677
1.669, 0.236677
1.67, 0.236677
1.671, 0.236677
1.672, 0.236677
1.673, 0.236677
1.674, 0.236677
1.675, 0.236677
1.676, 0.236677
1.677, 0.236663
1.678, 0.236663
1.679, 0.236663
1.68, 0.236663
1.681, 0.236663
1.682, 0.236663
1.683, 0.236663
1.684, 0.236663
1.685, 0.236663
1.686, 0.236663
1.687, 0.236663
1.688, 0.236663
1.689, 0.236663
1.69, 0.236663
1.691, 0.236663
1.692, 0.236663
1.693, 0.236663
1.694, 0.236663
1.695, 0.236663
1.696, 0.236663
1.697, 0.236663
1.698, 0.236663
1.699, 0.236663
1.7, 0.236663
1.701, 0.236663
1.702, 0.236663
1.703, 0.236663
1.704, 0.236663
1.705, 0.236663
1.706, 0.236663
1.707, 0.236663
1.708, 0.236663
1.709, 0.236663
1.71, 0.236663
1.711, 0.236663
1.712, 0.236663
1.713, 0.236663
1.714, 0.236663
1.715, 0.236663
1.716, 0.236663
1.717, 0.236663
1.718, 0.236663
1.719, 0.236663
1.72, 0.236663
1.721, 0.236663
1.722, 0.236663
1.723, 0.236663
1.724, 0.236663
1.725, 0.236663
1.726, 0.236663
1.727, 0.236663
1.728, 0.236663
1.729, 0.236663
1.73, 0.236663
1.731, 0.236663
1.732, 0.236663
1.733, 0.236663
1.734, 0.236648
1.735, 0.236649
1.736, 0.236649
1.737, 0.236649
1.738, 0.236649
1.739, 0.236649
1.74, 0.236649
1.741, 0.236649
1.742, 0.236649
1.743, 0.236649
1.744, 0.236649
1.745, 0.236649
1.746, 0.236649
1.747, 0.236649
1.748, 0.236649
1.749, 0.236649
1.75, 0.236649
1.751, 0.236649
1.752, 0.236649
1.753, 0.236649
1.754, 0.236649
1.755, 0.236649
1.756, 0.236649
1.757, 0.236649
1.758, 0.236649
1.759, 0.236649
1.76, 0.236649
1.761, 0.236649
1.762, 0.236649
1.763, 0.236649
1.764, 0.236649
1.765, 0.236649
1.766, 0.236649
1.767, 0.236649
1.768, 0.236649
1.769, 0.236649
1.77, 0.236649
1.771, 0.236649
1.772, 0.236649
1.773, 0.236649
1.774, 0.236649
1.775, 0.236649
1.776, 0.236649
1.777, 0.236649
1.778, 0.236649
1.779, 0.236649
1.78, 0.236649
1.781, 0.236649
1.782, 0.236649
1.783, 0.236649
1.784, 0.236649
1.785, 0.236649
1.786, 0.236649
1.787, 0.236649
1.788, 0.236649
1.789, 0.236649
1.79, 0.236649
1.791, 0.236649
1.792, 0.236649
1.793, 0.236649
1.794, 0.236649
1.795, 0.236649
1.796, 0.236649
1.797, 0.236649
1.798, 0.236649
1.799, 0.236634
1.8, 0.236634
1.801, 0.236634
1.802, 0.236634
1.803, 0.236634
1.804, 0.236634
1.805, 0.236634
1.806, 0.236634
1.807, 0.236634
1.808, 0.236634
1.809, 0.236634
1.81, 0.236634
1.811, 0.236634
1.812, 0.236634
1.813, 0.236634
1.814, 0.236634
1.815, 0.236634
1.816, 0.236634
1.817, 0.236634
1.818, 0.236634
1.819, 0.236634
1.82, 0.236634
1.821, 0.236634
1.822, 0.236634
1.823, 0.236634
1.824, 0.236634
1.825, 0.236634
1.826, 0.236634
1.827, 0.236634
1.828, 0.236634
1.829, 0.236634
1.83, 0.236634
1.831, 0.236634
1.832, 0.236634
1.833, 0.236634
1.834, 0.236634
1.835, 0.236634
1.836, 0.236634
1.837, 0.236634
1.838, 0.236634
1.839, 0.236634
1.84, 0.236634
1.841, 0.236634
1.842, 0.236634
1.843, 0.236634
1.844, 0.236634
1.845, 0.236634
1.846, 0.236634
1.847, 0.236634
1.848, 0.236634
1.849, 0.236634
1.85, 0.236634
1.851, 0.236634
1.852, 0.236634
1.853, 0.236634
1.854, 0.236634
1.855, 0.236634
1.856, 0.236634
1.857, 0.236634
1.858, 0.236634
1.859, 0.236634
1.86, 0.236634
1.861, 0.236634
1.862, 0.236634
1.863, 0.236634
1.864, 0.236634
1.865, 0.236634
1.866, 0.236634
1.867, 0.236634
1.868, 0.236634
1.869, 0.236634
1.87, 0.236634
1.871, 0.236634
1.872, 0.236634
1.873, 0.236634
1.874, 0.236634
1.875, 0.236619
1.876, 0.236619
1.877, 0.236619
1.878, 0.236619
1.879, 0.236619
1.88, 0.236619
1.881, 0.236619
1.882, 0.236619
1.883, 0.236619
1.884, 0.236619
1.885, 0.236619
1.886, 0.236619
1.887, 0.236619
1.888, 0.236619
1.889, 0.236619
1.89, 0.236619
1.891, 0.236619
1.892, 0.236619
1.893, 0.236619
1.894, 0.236619
1.895, 0.236619
1.896, 0.236619
1.897, 0.236619
1.898, 0.236619
1.899, 0.236619
1.9, 0.236619
1.901, 0.236619
1.902, 0.236619
1.903, 0.236619
1.904, 0.236619
1.905, 0.236619
1.906, 0.236619
1.907, 0.236619
1.908, 0.236619
1.909, 0.236619
1.91, 0.236619
1.911, 0.236619
1.912, 0.236619
1.913, 0.236619
1.914, 0.236619
1.915, 0.236619
1.916, 0.236619
1.917, 0.236619
1.918, 0.236619
1.919, 0.236619
1.92, 0.236619
1.921, 0.236619
1.922, 0.236619
1.923, 0.236619
1.924, 0.236619
1.925, 0.236619
1.926, 0.236619
1.927, 0.236619
1.928, 0.236619
1.929, 0.236619
1.93, 0.236619
1.931, 0.236619
1.932, 0.236619
1.933, 0.236619
1.934, 0.236619
1.935, 0.236619
1.936, 0.236619
1.937, 0.236619
1.938, 0.236619
1.939, 0.236619
1.94, 0.236619
1.941, 0.236619
1.942, 0.236619
1.943, 0.236619
1.944, 0.236619
1.945, 0.236619
1.946, 0.236619
1.947, 0.236619
1.948, 0.236619
1.949, 0.236619
1.95, 0.236619
1.951, 0.236619
1.952, 0.236619
1.953, 0.236619
1.954, 0.236619
1.955, 0.236619
1.956, 0.236619
1.957, 0.236619
1.958, 0.236619
1.959, 0.236619
1.96, 0.236619
1.961, 0.236619
1.962, 0.236619
1.963, 0.236619
1.964, 0.236619
1.965, 0.236619
1.966, 0.236619
1.967, 0.236619
1.968, 0.236619
1.969, 0.236619
1.97, 0.236603
1.971, 0.236603
1.972, 0.236603
1.973, 0.236603
1.974, 0.236603
1.975, 0.236603
1.976, 0.236603
1.977, 0.236603
1.978, 0.236604
1.979, 0.236604
1.98, 0.236604
1.981, 0.236604
1.982, 0.236604
1.983, 0.236604
1.984, 0.236604
1.985, 0.236604
1.986, 0.236604
1.987, 0.236604
1.988, 0.236604
1.989, 0.236604
1.99, 0.236604
1.991, 0.236604
1.992, 0.236604
1.993, 0.236604
1.994, 0.236604
1.995, 0.236604
1.996, 0.236604
1.997, 0.236604
1.998, 0.236604
1.999, 0.236604
2, 0.236604
2.001, 0.236604
2.002, 0.236604
2.003, 0.236604
2.004, 0.236604
2.005, 0.236604
2.006, 0.236604
2.007, 0.236604
2.008, 0.236604
2.009, 0.236604
2.01, 0.236604
2.011, 0.236604
2.012, 0.236604
2.013, 0.236604
2.014, 0.236604
2.015, 0.236604
2.016, 0.236604
2.017, 0.236604
2.018, 0.236604
2.019, 0.236604
2.02, 0.236604
2.021, 0.236604
2.022, 0.236604
2.023, 0.236604
2.024, 0.236604
2.025, 0.236604
2.026, 0.236604
2.027, 0.236604
2.028, 0.236604
2.029, 0.236604
2.03, 0.236604
2.031, 0.236604
2.032, 0.236604
2.033, 0.236604
2.034, 0.236604
2.035, 0.236604
2.036, 0.236604
2.037, 0.236604
2.038, 0.236604
2.039, 0.236604
2.04, 0.236604
2.041, 0.236604
2.042, 0.236604
2.043, 0.236604
2.044, 0.236604
2.045, 0.236604
2.046, 0.236604
2.047, 0.236604
2.048, 0.236604
2.049, 0.236604
2.05, 0.236604
2.051, 0.236604
2.052, 0.236604
2.053, 0.236604
2.054, 0.236604
2.055, 0.236604
2.056, 0.236604
2.057, 0.236604
2.058, 0.236586
2.059, 0.236586
2.06, 0.236586
2.061, 0.236586
2.062, 0.236586
2.063, 0.236586
2.064, 0.236587
2.065, 0.236587
2.066, 0.236587
2.067, 0.236587
2.068, 0.236587
2.069, 0.236587
2.07, 0.236587
2.071, 0.236587
2.072, 0.236587
2.073, 0.236587
2.074, 0.236587
2.075, 0.236587
2.076, 0.236587
2.077, 0.236587
2.078, 0.236587
2.079, 0.236587
2.08, 0.236587
2.081, 0.236587
2.082, 0.236587
2.083, 0.236587
2.084, 0.236587
2.085, 0.236587
2.086, 0.236587
2.087, 0.236587
2.088, 0.236587
2.089, 0.236587
2.09, 0.236587
2.091, 0.236587
2.092, 0.236587
2.093, 0.236587
2.094, 0.236587
2.095, 0.236587
2.096, 0.236587
2.097, 0.236587
2.098, 0.236587
2.099, 0.236587
2.1, 0.236587
2.101, 0.236587
2.102, 0.236587
2.103, 0.236587
2.104, 0.236587
2.105, 0.236587
2.106, 0.236587
2.107, 0.236587
2.108, 0.236587
2.109, 0.236587
2.11, 0.236587
2.111, 0.236587
2.112, 0.236587
2.113, 0.236587
2.114, 0.236587
2.115, 0.236587
2.116, 0.236587
2.117, 0.236587
2.118, 0.236587
2.119, 0.236587
2.12, 0.236587
2.121, 0.236587
2.122, 0.236587
2.123, 0.236587
2.124, 0.236587
2.125, 0.236587
2.126, 0.236587
2.127, 0.236587
2.128, 0.236587
2.129, 0.236587
2.13, 0.236587
2.131, 0.236587
2.132, 0.236587
2.133, 0.236587
2.134, 0.236587
2.135, 0.236587
2.136, 0.236587
2.137, 0.236587
2.138, 0.236587
2.139, 0.236587
2.14, 0.236587
2.141, 0.236587
2.142, 0.236587
2.143, 0.236587
2.144, 0.236587
2.145, 0.236587
2.146, 0.236587
2.147, 0.236587
2.148, 0.236587
2.149, 0.236568
2.15, 0.236568
2.151, 0.236568
2.152, 0.236568
2.153, 0.236568
2.154, 0.236569
2.155, 0.236569
2.156, 0.236569
2.157, 0.236569
2.158, 0.236569
2.159, 0.236569
2.16, 0.236569
2.161, 0.236569
2.162, 0.236569
2.163, 0.236569
2.164, 0.236569
2.165, 0.236569
2.166, 0.236569
2.167, 0.236569
2.168, 0.236569
2.169, 0.236569
2.17, 0.236569
2.171, 0.236569
2.172, 0.236569
2.173, 0.236569
2.174, 0.236569
2.175, 0.236569
2.176, 0.236569
2.177, 0.236569
2.178, 0.236569
2.179, 0.236569
2.18, 0.236569
2.181, 0.236569
2.182, 0.236569
2.183, 0.236569
2.184, 0.23657
2.185, 0.236571
2.186, 0.236572
2.187, 0.236574
2.188, 0.236575
2.189, 0.236577
2.19, 0.236579
2.191, 0.236581
2.192, 0.236584
2.193, 0.236586
2.194, 0.236588
2.195, 0.236591
2.196, 0.236594
2.197, 0.236596
2.198, 0.236599
2.199, 0.236602
2.2, 0.236605
2.201, 0.236608
2.202, 0.236701
2.203, 0.236746
2.204, 0.234586
2.205, 0.233764
2.206, 0.233406
2.207, 0.233226
2.208, 0.23312
2.209, 0.233044
2.21, 0.232992
2.211, 0.232959
2.212, 0.232944
2.213, 0.232944
2.214, 0.232944
2.215, 0.232944
2.216, 0.232944
2.217, 0.232944
2.218, 0.232923
2.219, 0.232903
2.22, 0.232896
2.221, 0.232896
2.222, 0.232896
2.223, 0.232896
2.224, 0.232896
2.225, 0.232896
2.226, 0.232896
2.227, 0.232896
2.228, 0.232896
2.229, 0.232896
2.23, 0.232896
2.231, 0.232896
2.232, 0.232896
2.233, 0.232896
2.234, 0.232896
2.235, 0.232896
2.236, 0.232896
2.237, 0.232896
2.238, 0.232896
2.239, 0.232896
2.24, 0.230747
2.241, 0.22965
2.242, 0.228909
2.243, 0.228294
2.244, 0.227732
2.245, 0.227199
2.246, 0.226686
2.247, 0.22619
2.248, 0.22571
2.249, 0.225244
2.25, 0.224793
2.251, 0.224355
2.252, 0.223931
2.253, 0.223521
2.254, 0.223124
2.255, 0.222743
2.256, 0.222469
2.257, 0.222126
2.258, 0.22177
2.259, 0.219318
2.26, 0.217895
2.261, 0.216814
2.262, 0.215858
2.263, 0.214959
2.264, 0.214094
2.265, 0.213254
2.266, 0.212437
2.267, 0.211642
2.268, 0.210868
2.269, 0.210115
2.27, 0.209383
2.271, 0.208672
2.272, 0.207981
2.273, 0.207311
2.274, 0.206661
2.275, 0.206031
2.276, 0.20542
2.277, 0.204829
2.278, 0.204257
2.279, 0.203704
2.28, 0.203169
2.281, 0.202652
2.282, 0.202152
2.283, 0.201669
2.284, 0.201203
2.285, 0.200754
2.286, 0.20032
2.287, 0.199902
2.288, 0.199498
2.289, 0.199109
2.29, 0.198735
2.291, 0.198374
2.292, 0.198026
2.293, 0.197691
2.294, 0.197369
2.295, 0.19713
2.296, 0.196886
2.297, 0.196596
2.298, 0.194195
2.299, 0.192836
2.3, 0.191824
2.301, 0.190937
2.302, 0.190105
2.303, 0.189306
2.304, 0.18853
2.305, 0.187774
2.306, 0.187038
2.307, 0.18632
2.308, 0.185622
2.309, 0.184942
2.31, 0.184281
2.311, 0.183638
2.312, 0.183015
2.313, 0.182409
2.314, 0.181822
2.315, 0.181254
2.316, 0.180703
2.317, 0.180169
2.318, 0.179653
2.319, 0.179154
2.32, 0.178671
2.321, 0.178205
2.322, 0.177755
2.323, 0.17732
2.324, 0.176901
2.325, 0.176496
2.326, 0.176106
2.327, 0.17573
2.328, 0.175367
2.329, 0.175018
2.33, 0.174682
2.331, 0.174358
2.332, 0.174046
2.333, 0.173746
2.334, 0.173457
2.335, 0.173179
2.336, 0.172912
2.337, 0.172754
2.338, 0.172522
2.339, 0.17016
2.34, 0.168853
2.341, 0.167893
2.342, 0.167057
2.343, 0.166273
2.344, 0.165519
2.345, 0.164785
2.346, 0.16407
2.347, 0.163371
2.348, 0.162688
2.349, 0.162023
2.35, 0.161374
2.351, 0.160742
2.352, 0.160127
2.353, 0.15953
2.354, 0.158949
2.355, 0.158385
2.356, 0.157838
2.357, 0.157308
2.358, 0.156794
2.359, 0.156296
2.36, 0.155814
2.361, 0.155348
2.362, 0.154897
2.363, 0.154462
2.364, 0.154041
2.365, 0.153635
2.366, 0.153243
2.367, 0.152865
2.368, 0.1525
2.369, 0.152149
2.37, 0.15181
2.371, 0.151484
2.372, 0.15117
2.373, 0.150868
2.374, 0.150577
2.375, 0.150297
2.376, 0.150028
2.377, 0.149769
2.378, 0.149591
2.379, 0.149405
2.38, 0.148114
2.381, 0.145961
2.382, 0.144759
2.383, 0.143863
2.384, 0.143081
2.385, 0.142349
2.386, 0.141643
2.387, 0.140955
2.388, 0.140283
2.389, 0.139626
2.39, 0.138983
2.391, 0.138355
2.392, 0.137742
2.393, 0.137145
2.394, 0.136563
2.395, 0.135996
