sim_time, tortoise/femur_hinge1?0/position
21.777, 0.241557
21.778, 0.241557
21.779, 0.241557
21.78, 0.241557
21.781, 0.241557
21.782, 0.241557
21.783, 0.241557
21.784, 0.241557
21.785, 0.241557
21.786, 0.241557
21.787, 0.241557
21.788, 0.241557
21.789, 0.241557
21.79, 0.241557
21.791, 0.241557
21.792, 0.241557
21.793, 0.241557
21.794, 0.241557
21.795, 0.241557
21.796, 0.241557
21.797, 0.241557
21.798, 0.241557
21.799, 0.241557
21.8, 0.241557
21.801, 0.241557
21.802, 0.241557
21.803, 0.241557
21.804, 0.241557
21.805, 0.241557
21.806, 0.241557
21.807, 0.241557
21.808, 0.241557
21.809, 0.241557
21.81, 0.241557
21.811, 0.241557
21.812, 0.241557
21.813, 0.241557
21.814, 0.241557
21.815, 0.241557
21.816, 0.241557
21.817, 0.241557
21.818, 0.241557
21.819, 0.241557
21.82, 0.241557
21.821, 0.241557
21.822, 0.241557
21.823, 0.241557
21.824, 0.241557
21.825, 0.241557
21.826, 0.241557
21.827, 0.241557
21.828, 0.241557
21.829, 0.241557
21.83, 0.241557
21.831, 0.241557
21.832, 0.241557
21.833, 0.241557
21.834, 0.241557
21.835, 0.241557
21.836, 0.241557
21.837, 0.241557
21.838, 0.241557
21.839, 0.241557
21.84, 0.241557
21.841, 0.241557
21.842, 0.241557
21.843, 0.241557
21.844, 0.241557
21.845, 0.241557
21.846, 0.241557
21.847, 0.241557
21.848, 0.241557
21.849, 0.241557
21.85, 0.241557
21.851, 0.241557
21.852, 0.241557
21.853, 0.241557
21.854, 0.241557
21.855, 0.241557
21.856, 0.241557
21.857, 0.241557
21.858, 0.241557
21.859, 0.241557
21.86, 0.241557
21.861, 0.241557
21.862, 0.241557
21.863, 0.241557
21.864, 0.241557
21.865, 0.241557
21.866, 0.241557
21.867, 0.241557
21.868, 0.241557
21.869, 0.241557
21.87, 0.241557
21.871, 0.241557
21.872, 0.241557
21.873, 0.241557
21.874, 0.241557
21.875, 0.241557
21.876, 0.241557
21.877, 0.241557
21.878, 0.241557
21.879, 0.241557
21.88, 0.241557
21.881, 0.241557
21.882, 0.241557
21.883, 0.241557
21.884, 0.241557
21.885, 0.241557
21.886, 0.241557
21.887, 0.241557
21.888, 0.241557
21.889, 0.241557
21.89, 0.241557
21.891, 0.241557
21.892, 0.241557
21.893, 0.241557
21.894, 0.241557
21.895, 0.241557
21.896, 0.241557
21.897, 0.241557
21.898, 0.241557
21.899, 0.241557
21.9, 0.241557
21.901, 0.241557
21.902, 0.241557
21.903, 0.241557
21.904, 0.241557
21.905, 0.241557
21.906, 0.241557
21.907, 0.241557
21.908, 0.241557
21.909, 0.241557
21.91, 0.241557
21.911, 0.241557
21.912, 0.241557
21.913, 0.241557
21.914, 0.241557
21.915, 0.241557
21.916, 0.241557
21.917, 0.241557
21.918, 0.241557
21.919, 0.241557
21.92, 0.241557
21.921, 0.241557
21.922, 0.241557
21.923, 0.241557
21.924, 0.241557
21.925, 0.241557
21.926, 0.241557
21.927, 0.241557
21.928, 0.241557
21.929, 0.241557
21.93, 0.241557
21.931, 0.241557
21.932, 0.241557
21.933, 0.241557
21.934, 0.241557
21.935, 0.241557
21.936, 0.241557
21.937, 0.241557
21.938, 0.241557
21.939, 0.241557
21.94, 0.241557
21.941, 0.241557
21.942, 0.241557
21.943, 0.241557
21.944, 0.241557
21.945, 0.241557
21.946, 0.241557
21.947, 0.241558
21.948, 0.241558
21.949, 0.241558
21.95, 0.241558
21.951, 0.241558
21.952, 0.241558
21.953, 0.241558
21.954, 0.241558
21.955, 0.241558
21.956, 0.241558
21.957, 0.241558
21.958, 0.241558
21.959, 0.241558
21.96, 0.241558
21.961, 0.241558
21.962, 0.241558
21.963, 0.241558
21.964, 0.241558
21.965, 0.241558
21.966, 0.241558
21.967, 0.241558
21.968, 0.241558
21.969, 0.241558
21.97, 0.241558
21.971, 0.241558
21.972, 0.241558
21.973, 0.241558
21.974, 0.241558
21.975, 0.241558
21.976, 0.241558
21.977, 0.241558
21.978, 0.241558
21.979, 0.241558
21.98, 0.241558
21.981, 0.241558
21.982, 0.241558
21.983, 0.241558
21.984, 0.241558
21.985, 0.241558
21.986, 0.241558
21.987, 0.241558
21.988, 0.241558
21.989, 0.241558
21.99, 0.241558
21.991, 0.241558
21.992, 0.241558
21.993, 0.241558
21.994, 0.241558
21.995, 0.241558
21.996, 0.241558
21.997, 0.241558
21.998, 0.241558
21.999, 0.241558
22, 0.241558
22.001, 0.241558
22.002, 0.241558
22.003, 0.241558
22.004, 0.241558
22.005, 0.241558
22.006, 0.241558
22.007, 0.241558
22.008, 0.241558
22.009, 0.241558
22.01, 0.241558
22.011, 0.241558
22.012, 0.241558
22.013, 0.241558
22.014, 0.241558
22.015, 0.241558
22.016, 0.241558
22.017, 0.241558
22.018, 0.241558
22.019, 0.241558
22.02, 0.241558
22.021, 0.241558
22.022, 0.241558
22.023, 0.241558
22.024, 0.241558
22.025, 0.241558
22.026, 0.241558
22.027, 0.241558
22.028, 0.241558
22.029, 0.241558
22.03, 0.241558
22.031, 0.241558
22.032, 0.241558
22.033, 0.241558
22.034, 0.241558
22.035, 0.241558
22.036, 0.241558
22.037, 0.241558
22.038, 0.241558
22.039, 0.241558
22.04, 0.241558
22.041, 0.241558
22.042, 0.241558
22.043, 0.241558
22.044, 0.241558
22.045, 0.241558
22.046, 0.241558
22.047, 0.241558
22.048, 0.241558
22.049, 0.241558
22.05, 0.241558
22.051, 0.241558
22.052, 0.241558
22.053, 0.241558
22.054, 0.241558
22.055, 0.241558
22.056, 0.241558
22.057, 0.241558
22.058, 0.241558
22.059, 0.241558
22.06, 0.241558
22.061, 0.241558
22.062, 0.241558
22.063, 0.241558
22.064, 0.241558
22.065, 0.241558
22.066, 0.241558
22.067, 0.241558
22.068, 0.241558
22.069, 0.241558
22.07, 0.241558
22.071, 0.241558
22.072, 0.241558
22.073, 0.241558
22.074, 0.241558
22.075, 0.241558
22.076, 0.241558
22.077, 0.241558
22.078, 0.241558
22.079, 0.241558
22.08, 0.241558
22.081, 0.241558
22.082, 0.241558
22.083, 0.241558
22.084, 0.241558
22.085, 0.241558
22.086, 0.241558
22.087, 0.241558
22.088, 0.241558
22.089, 0.241558
22.09, 0.241558
22.091, 0.241558
22.092, 0.241558
22.093, 0.241558
22.094, 0.241558
22.095, 0.241558
22.096, 0.241558
22.097, 0.241558
22.098, 0.241558
22.099, 0.241558
22.1, 0.241558
22.101, 0.241558
22.102, 0.241558
22.103, 0.241558
22.104, 0.241558
22.105, 0.241558
22.106, 0.241558
22.107, 0.241558
22.108, 0.241558
22.109, 0.241558
22.11, 0.241558
22.111, 0.241558
22.112, 0.241558
22.113, 0.241558
22.114, 0.241558
22.115, 0.241558
22.116, 0.241558
22.117, 0.241558
22.118, 0.241558
22.119, 0.241558
22.12, 0.241558
22.121, 0.241558
22.122, 0.241558
22.123, 0.241558
22.124, 0.241558
22.125, 0.241558
22.126, 0.241558
22.127, 0.241558
22.128, 0.241558
22.129, 0.241558
22.13, 0.241558
22.131, 0.241558
22.132, 0.241558
22.133, 0.241558
22.134, 0.241558
22.135, 0.241558
22.136, 0.241558
22.137, 0.241558
22.138, 0.241558
22.139, 0.241558
22.14, 0.241558
22.141, 0.241558
22.142, 0.241558
22.143, 0.241558
22.144, 0.241558
22.145, 0.241558
22.146, 0.241558
22.147, 0.241558
22.148, 0.241558
22.149, 0.241558
22.15, 0.241558
22.151, 0.241558
22.152, 0.241558
22.153, 0.241558
22.154, 0.241558
22.155, 0.241558
22.156, 0.241558
22.157, 0.241558
22.158, 0.241558
22.159, 0.241558
22.16, 0.241558
22.161, 0.241558
22.162, 0.241558
22.163, 0.241558
22.164, 0.241558
22.165, 0.241558
22.166, 0.241558
22.167, 0.241558
22.168, 0.241558
22.169, 0.241558
22.17, 0.241558
22.171, 0.241558
22.172, 0.241558
22.173, 0.241558
22.174, 0.241558
22.175, 0.241558
22.176, 0.241558
22.177, 0.241558
22.178, 0.241558
22.179, 0.241558
22.18, 0.241558
22.181, 0.241558
22.182, 0.241558
22.183, 0.241558
22.184, 0.241558
22.185, 0.241558
22.186, 0.241558
22.187, 0.241558
22.188, 0.241558
22.189, 0.241558
22.19, 0.241558
22.191, 0.241558
22.192, 0.241558
22.193, 0.241558
22.194, 0.241558
22.195, 0.241558
22.196, 0.241558
22.197, 0.241558
22.198, 0.241558
22.199, 0.241558
22.2, 0.241558
22.201, 0.241558
22.202, 0.241558
22.203, 0.241558
22.204, 0.241558
22.205, 0.241558
22.206, 0.241558
22.207, 0.241558
22.208, 0.241558
22.209, 0.241558
22.21, 0.241558
22.211, 0.241558
22.212, 0.241558
22.213, 0.241558
22.214, 0.241558
22.215, 0.241558
22.216, 0.241558
22.217, 0.241558
22.218, 0.241558
22.219, 0.241558
22.22, 0.241558
22.221, 0.241558
22.222, 0.241558
22.223, 0.241558
22.224, 0.241558
22.225, 0.241558
22.226, 0.241558
22.227, 0.241558
22.228, 0.241558
22.229, 0.241558
22.23, 0.241558
22.231, 0.241558
22.232, 0.241558
22.233, 0.241558
22.234, 0.241558
22.235, 0.241558
22.236, 0.241558
22.237, 0.241558
22.238, 0.241558
22.239, 0.241558
22.24, 0.241558
22.241, 0.241558
22.242, 0.241558
22.243, 0.241558
22.244, 0.241558
22.245, 0.241558
22.246, 0.241558
22.247, 0.241558
22.248, 0.241558
22.249, 0.241558
22.25, 0.241558
22.251, 0.241558
22.252, 0.241558
22.253, 0.241558
22.254, 0.241558
22.255, 0.241558
22.256, 0.241558
22.257, 0.241558
22.258, 0.241558
22.259, 0.241558
22.26, 0.241558
22.261, 0.241558
22.262, 0.241558
22.263, 0.241558
22.264, 0.241558
22.265, 0.241558
22.266, 0.241558
22.267, 0.241558
22.268, 0.241558
22.269, 0.241558
22.27, 0.241558
22.271, 0.241558
22.272, 0.241558
22.273, 0.241558
22.274, 0.241558
22.275, 0.241558
22.276, 0.241558
22.277, 0.241558
22.278, 0.241558
22.279, 0.241558
22.28, 0.241558
22.281, 0.241558
22.282, 0.241558
22.283, 0.241558
22.284, 0.241558
22.285, 0.241558
22.286, 0.241558
22.287, 0.241558
22.288, 0.241558
22.289, 0.241558
22.29, 0.241558
22.291, 0.241558
22.292, 0.241558
22.293, 0.241558
22.294, 0.241558
22.295, 0.241558
22.296, 0.241558
22.297, 0.241558
22.298, 0.241558
22.299, 0.241558
22.3, 0.241558
22.301, 0.241558
22.302, 0.241558
22.303, 0.241558
22.304, 0.241558
22.305, 0.241558
22.306, 0.241558
22.307, 0.241558
22.308, 0.241558
22.309, 0.241558
22.31, 0.241558
22.311, 0.241558
22.312, 0.241558
22.313, 0.241558
22.314, 0.241558
22.315, 0.241558
22.316, 0.241558
22.317, 0.241558
22.318, 0.241558
22.319, 0.241558
22.32, 0.241558
22.321, 0.241558
22.322, 0.241558
22.323, 0.241558
22.324, 0.241558
22.325, 0.241558
22.326, 0.241558
22.327, 0.241558
22.328, 0.241558
22.329, 0.241558
22.33, 0.241558
22.331, 0.241558
22.332, 0.241558
22.333, 0.241558
22.334, 0.241558
22.335, 0.241558
22.336, 0.241558
22.337, 0.241558
22.338, 0.241558
22.339, 0.241558
22.34, 0.241558
22.341, 0.241558
22.342, 0.241558
22.343, 0.241558
22.344, 0.241558
22.345, 0.241558
22.346, 0.241558
22.347, 0.241558
22.348, 0.241558
22.349, 0.241558
22.35, 0.241558
22.351, 0.241558
22.352, 0.241558
22.353, 0.241558
22.354, 0.241558
22.355, 0.241558
22.356, 0.241558
22.357, 0.241558
22.358, 0.241558
22.359, 0.241558
22.36, 0.241558
22.361, 0.241558
22.362, 0.241558
22.363, 0.241558
22.364, 0.241558
22.365, 0.241558
22.366, 0.241558
22.367, 0.241558
22.368, 0.241558
22.369, 0.241558
22.37, 0.241558
22.371, 0.241558
