sim_time, tortoise/tibia_hinge3?0/position
22.144, 1.31592
22.145, 1.31592
22.146, 1.31593
22.147, 1.31593
22.148, 1.31593
22.149, 1.31593
22.15, 1.31593
22.151, 1.31593
22.152, 1.31593
22.153, 1.31593
22.154, 1.31593
22.155, 1.31593
22.156, 1.31593
22.157, 1.31593
22.158, 1.31593
22.159, 1.31593
22.16, 1.31593
22.161, 1.31593
22.162, 1.31594
22.163, 1.31594
22.164, 1.31594
22.165, 1.31594
22.166, 1.31594
22.167, 1.31594
22.168, 1.31594
22.169, 1.31594
22.17, 1.31594
22.171, 1.31594
22.172, 1.31594
22.173, 1.31594
22.174, 1.31594
22.175, 1.31594
22.176, 1.31594
22.177, 1.31595
22.178, 1.31595
22.179, 1.31595
22.18, 1.31595
22.181, 1.31595
22.182, 1.31595
22.183, 1.31595
22.184, 1.31595
22.185, 1.31595
22.186, 1.31595
22.187, 1.31595
22.188, 1.31595
22.189, 1.31595
22.19, 1.31595
22.191, 1.31595
22.192, 1.31596
22.193, 1.31596
22.194, 1.31596
22.195, 1.31596
22.196, 1.31596
22.197, 1.31596
22.198, 1.31596
22.199, 1.31596
22.2, 1.31596
22.201, 1.31596
22.202, 1.31596
22.203, 1.31596
22.204, 1.31596
22.205, 1.31596
22.206, 1.31596
22.207, 1.31597
22.208, 1.31597
22.209, 1.31597
22.21, 1.31597
22.211, 1.31597
22.212, 1.31597
22.213, 1.31597
22.214, 1.31597
22.215, 1.31597
22.216, 1.31597
22.217, 1.31597
22.218, 1.31597
22.219, 1.31597
22.22, 1.31597
22.221, 1.31597
22.222, 1.31598
22.223, 1.31598
22.224, 1.31598
22.225, 1.31598
22.226, 1.31598
22.227, 1.31598
22.228, 1.31598
22.229, 1.31598
22.23, 1.31598
22.231, 1.31598
22.232, 1.31598
22.233, 1.31598
22.234, 1.31598
22.235, 1.31598
22.236, 1.31598
22.237, 1.31599
22.238, 1.31599
22.239, 1.31599
22.24, 1.31599
22.241, 1.31599
22.242, 1.31599
22.243, 1.31599
22.244, 1.31599
22.245, 1.31599
22.246, 1.31599
22.247, 1.31599
22.248, 1.31599
22.249, 1.31599
22.25, 1.31599
22.251, 1.316
22.252, 1.316
22.253, 1.316
22.254, 1.316
22.255, 1.316
22.256, 1.316
22.257, 1.316
22.258, 1.316
22.259, 1.316
22.26, 1.316
22.261, 1.316
22.262, 1.316
22.263, 1.316
22.264, 1.31601
22.265, 1.31601
22.266, 1.31601
22.267, 1.31601
22.268, 1.31601
22.269, 1.31601
22.27, 1.31601
22.271, 1.31601
22.272, 1.31601
22.273, 1.31601
22.274, 1.31601
22.275, 1.31601
22.276, 1.31601
22.277, 1.31602
22.278, 1.31602
22.279, 1.31602
22.28, 1.31602
22.281, 1.31602
22.282, 1.31602
22.283, 1.31602
22.284, 1.31602
22.285, 1.31602
22.286, 1.31602
22.287, 1.31602
22.288, 1.31602
22.289, 1.31602
22.29, 1.31603
22.291, 1.31603
22.292, 1.31603
22.293, 1.31603
22.294, 1.31603
22.295, 1.31603
22.296, 1.31603
22.297, 1.31603
22.298, 1.31603
22.299, 1.31603
22.3, 1.31603
22.301, 1.31603
22.302, 1.31604
22.303, 1.31604
22.304, 1.31604
22.305, 1.31604
22.306, 1.31604
22.307, 1.31604
22.308, 1.31604
22.309, 1.31604
22.31, 1.31604
22.311, 1.31604
22.312, 1.31604
22.313, 1.31604
22.314, 1.31604
22.315, 1.31605
22.316, 1.31605
22.317, 1.31605
22.318, 1.31605
22.319, 1.31605
22.32, 1.31605
22.321, 1.31605
22.322, 1.31605
22.323, 1.31605
22.324, 1.31605
22.325, 1.31605
22.326, 1.31605
22.327, 1.31606
22.328, 1.31606
22.329, 1.31606
22.33, 1.31606
22.331, 1.31606
22.332, 1.31606
22.333, 1.31606
22.334, 1.31606
22.335, 1.31606
22.336, 1.31606
22.337, 1.31606
22.338, 1.31606
22.339, 1.31607
22.34, 1.31607
22.341, 1.31607
22.342, 1.31607
22.343, 1.31607
22.344, 1.31607
22.345, 1.31607
22.346, 1.31607
22.347, 1.31607
22.348, 1.31607
22.349, 1.31607
22.35, 1.31607
22.351, 1.31607
22.352, 1.31608
22.353, 1.31608
22.354, 1.31608
22.355, 1.31608
22.356, 1.31608
22.357, 1.31608
22.358, 1.31608
22.359, 1.31608
22.36, 1.31608
22.361, 1.31608
22.362, 1.31608
22.363, 1.31608
22.364, 1.31609
22.365, 1.31609
22.366, 1.31609
22.367, 1.31609
22.368, 1.31609
22.369, 1.31609
22.37, 1.31609
22.371, 1.31609
22.372, 1.31609
22.373, 1.31609
22.374, 1.31609
22.375, 1.31609
22.376, 1.3161
22.377, 1.3161
22.378, 1.3161
22.379, 1.3161
22.38, 1.3161
22.381, 1.3161
22.382, 1.3161
22.383, 1.3161
22.384, 1.3161
22.385, 1.3161
22.386, 1.3161
22.387, 1.3161
22.388, 1.31611
22.389, 1.31611
22.39, 1.31611
22.391, 1.31611
22.392, 1.31611
22.393, 1.31611
22.394, 1.31611
22.395, 1.31611
22.396, 1.31611
22.397, 1.31611
22.398, 1.31611
22.399, 1.31611
22.4, 1.31612
22.401, 1.31612
22.402, 1.31612
22.403, 1.31612
22.404, 1.31612
22.405, 1.31612
22.406, 1.31612
22.407, 1.31612
22.408, 1.31612
22.409, 1.31612
22.41, 1.31612
22.411, 1.31612
22.412, 1.31613
22.413, 1.31613
22.414, 1.31613
22.415, 1.31613
22.416, 1.31613
22.417, 1.31613
22.418, 1.31613
22.419, 1.31613
22.42, 1.31613
22.421, 1.31613
22.422, 1.31613
22.423, 1.31613
22.424, 1.31614
22.425, 1.31614
22.426, 1.31614
22.427, 1.31614
22.428, 1.31614
22.429, 1.31614
22.43, 1.31614
22.431, 1.31614
22.432, 1.31614
22.433, 1.31614
22.434, 1.31614
22.435, 1.31614
22.436, 1.31615
22.437, 1.31615
22.438, 1.31615
22.439, 1.31615
22.44, 1.31615
22.441, 1.31615
22.442, 1.31615
22.443, 1.31615
22.444, 1.31615
22.445, 1.31615
22.446, 1.31615
22.447, 1.31615
22.448, 1.31616
22.449, 1.31616
22.45, 1.31616
22.451, 1.31616
22.452, 1.31616
22.453, 1.31616
22.454, 1.31616
22.455, 1.31616
22.456, 1.31616
22.457, 1.31616
22.458, 1.31616
22.459, 1.31616
22.46, 1.31617
22.461, 1.31617
22.462, 1.31617
22.463, 1.31617
22.464, 1.31617
22.465, 1.31617
22.466, 1.31617
22.467, 1.31617
22.468, 1.31617
22.469, 1.31617
22.47, 1.31617
22.471, 1.31617
22.472, 1.31617
22.473, 1.31618
22.474, 1.31618
22.475, 1.31618
22.476, 1.31618
22.477, 1.31618
22.478, 1.31618
22.479, 1.31618
22.48, 1.31618
22.481, 1.31618
22.482, 1.31618
22.483, 1.31618
22.484, 1.31618
22.485, 1.31619
22.486, 1.31619
22.487, 1.31619
22.488, 1.31619
22.489, 1.31619
22.49, 1.31619
22.491, 1.31619
22.492, 1.31619
22.493, 1.31619
22.494, 1.31619
22.495, 1.31619
22.496, 1.31619
22.497, 1.3162
22.498, 1.3162
22.499, 1.3162
22.5, 1.3162
22.501, 1.3162
22.502, 1.3162
22.503, 1.3162
22.504, 1.3162
22.505, 1.3162
22.506, 1.3162
22.507, 1.3162
22.508, 1.3162
22.509, 1.3162
22.51, 1.31621
22.511, 1.31621
22.512, 1.31621
22.513, 1.31621
22.514, 1.31621
22.515, 1.31621
22.516, 1.31621
22.517, 1.31621
22.518, 1.31621
22.519, 1.31621
22.52, 1.31621
22.521, 1.31621
22.522, 1.31621
22.523, 1.31622
22.524, 1.31622
22.525, 1.31622
22.526, 1.31622
22.527, 1.31622
22.528, 1.31622
22.529, 1.31622
22.53, 1.31622
22.531, 1.31622
22.532, 1.31622
22.533, 1.31622
22.534, 1.31622
22.535, 1.31622
22.536, 1.31623
22.537, 1.31623
22.538, 1.31623
22.539, 1.31623
22.54, 1.31623
22.541, 1.31623
22.542, 1.31623
22.543, 1.31623
22.544, 1.31623
22.545, 1.31623
22.546, 1.31623
22.547, 1.31623
22.548, 1.31624
22.549, 1.31624
22.55, 1.31624
22.551, 1.31624
22.552, 1.31624
22.553, 1.31624
22.554, 1.31624
22.555, 1.31624
22.556, 1.31624
22.557, 1.31624
22.558, 1.31624
22.559, 1.31624
22.56, 1.31624
22.561, 1.31624
22.562, 1.31625
22.563, 1.31625
22.564, 1.31625
22.565, 1.31625
22.566, 1.31625
22.567, 1.31625
22.568, 1.31625
22.569, 1.31625
22.57, 1.31625
22.571, 1.31625
22.572, 1.31625
22.573, 1.31625
22.574, 1.31625
22.575, 1.31626
22.576, 1.31626
22.577, 1.31626
22.578, 1.31626
22.579, 1.31626
22.58, 1.31626
22.581, 1.31626
22.582, 1.31626
22.583, 1.31626
22.584, 1.31626
22.585, 1.31626
22.586, 1.31626
22.587, 1.31626
22.588, 1.31627
22.589, 1.31627
22.59, 1.31627
22.591, 1.31627
22.592, 1.31627
22.593, 1.31627
22.594, 1.31627
22.595, 1.31627
22.596, 1.31627
22.597, 1.31627
22.598, 1.31627
22.599, 1.31627
22.6, 1.31627
22.601, 1.31627
22.602, 1.31628
22.603, 1.31628
22.604, 1.31628
22.605, 1.31628
22.606, 1.31628
22.607, 1.31628
22.608, 1.31628
22.609, 1.31628
22.61, 1.31628
22.611, 1.31628
22.612, 1.31628
22.613, 1.31628
22.614, 1.31628
22.615, 1.31628
22.616, 1.31629
22.617, 1.31629
22.618, 1.31629
22.619, 1.31629
22.62, 1.31629
22.621, 1.31629
22.622, 1.31629
22.623, 1.31629
22.624, 1.31629
22.625, 1.31629
22.626, 1.31629
22.627, 1.31629
22.628, 1.31629
22.629, 1.31629
22.63, 1.3163
22.631, 1.3163
22.632, 1.3163
22.633, 1.3163
22.634, 1.3163
22.635, 1.3163
22.636, 1.3163
22.637, 1.3163
22.638, 1.3163
22.639, 1.3163
22.64, 1.3163
22.641, 1.3163
22.642, 1.3163
22.643, 1.3163
22.644, 1.3163
22.645, 1.31631
22.646, 1.31631
22.647, 1.31631
22.648, 1.31631
22.649, 1.31631
22.65, 1.31631
22.651, 1.31631
22.652, 1.31631
22.653, 1.31631
22.654, 1.31631
22.655, 1.31631
22.656, 1.31631
22.657, 1.31631
22.658, 1.31631
22.659, 1.31631
22.66, 1.31632
22.661, 1.31632
22.662, 1.31632
22.663, 1.31632
22.664, 1.31632
22.665, 1.31632
22.666, 1.31632
22.667, 1.31632
22.668, 1.31632
22.669, 1.31632
22.67, 1.31632
22.671, 1.31632
22.672, 1.31632
22.673, 1.31632
22.674, 1.31632
22.675, 1.31633
22.676, 1.31633
22.677, 1.31633
22.678, 1.31633
22.679, 1.31633
22.68, 1.31633
22.681, 1.31633
22.682, 1.31633
22.683, 1.31633
22.684, 1.31633
22.685, 1.31633
22.686, 1.31633
22.687, 1.31633
22.688, 1.31633
22.689, 1.31633
22.69, 1.31634
22.691, 1.31634
22.692, 1.31634
22.693, 1.31634
22.694, 1.31634
22.695, 1.31634
22.696, 1.31634
22.697, 1.31634
22.698, 1.31634
22.699, 1.31634
22.7, 1.31634
22.701, 1.31634
22.702, 1.31634
22.703, 1.31634
22.704, 1.31634
22.705, 1.31634
22.706, 1.31635
22.707, 1.31635
22.708, 1.31635
22.709, 1.31635
22.71, 1.31635
22.711, 1.31635
22.712, 1.31635
22.713, 1.31635
22.714, 1.31635
22.715, 1.31635
22.716, 1.31635
22.717, 1.31635
22.718, 1.31635
22.719, 1.31635
22.72, 1.31635
22.721, 1.31635
22.722, 1.31636
22.723, 1.31636
22.724, 1.31636
22.725, 1.31636
22.726, 1.31636
22.727, 1.31636
22.728, 1.31636
22.729, 1.31636
22.73, 1.31636
22.731, 1.31636
22.732, 1.31636
22.733, 1.31636
22.734, 1.31636
22.735, 1.31636
22.736, 1.31636
22.737, 1.31636
22.738, 1.31637
22.739, 1.31637
22.74, 1.31637
22.741, 1.31637
22.742, 1.31637
22.743, 1.31637
22.744, 1.31637
22.745, 1.31637
22.746, 1.31637
22.747, 1.31637
22.748, 1.31637
22.749, 1.31637
22.75, 1.31637
22.751, 1.31637
22.752, 1.31637
22.753, 1.31637
22.754, 1.31637
22.755, 1.31637
22.756, 1.31638
22.757, 1.31638
22.758, 1.31638
22.759, 1.31638
22.76, 1.31638
22.761, 1.31638
22.762, 1.31638
22.763, 1.31638
22.764, 1.31638
22.765, 1.31638
22.766, 1.31638
22.767, 1.31638
22.768, 1.31638
22.769, 1.31638
22.77, 1.31638
22.771, 1.31638
22.772, 1.31638
22.773, 1.31639
22.774, 1.31639
22.775, 1.31639
22.776, 1.31639
22.777, 1.31639
22.778, 1.31639
22.779, 1.31639
22.78, 1.31639
22.781, 1.31639
22.782, 1.31639
22.783, 1.31639
22.784, 1.31639
22.785, 1.31639
22.786, 1.31639
22.787, 1.31639
22.788, 1.31639
22.789, 1.31639
22.79, 1.31639
22.791, 1.3164
22.792, 1.3164
22.793, 1.3164
22.794, 1.3164
22.795, 1.3164
22.796, 1.3164
22.797, 1.3164
22.798, 1.3164
22.799, 1.3164
22.8, 1.3164
22.801, 1.3164
22.802, 1.3164
22.803, 1.3164
22.804, 1.3164
22.805, 1.3164
22.806, 1.3164
22.807, 1.3164
22.808, 1.3164
22.809, 1.3164
22.81, 1.31641
22.811, 1.31641
22.812, 1.31641
22.813, 1.31641
22.814, 1.31641
22.815, 1.31641
22.816, 1.31641
22.817, 1.31641
22.818, 1.31641
22.819, 1.31641
22.82, 1.31641
22.821, 1.31641
22.822, 1.31641
22.823, 1.31641
22.824, 1.31641
22.825, 1.31641
22.826, 1.31641
22.827, 1.31641
22.828, 1.31641
22.829, 1.31641
22.83, 1.31642
22.831, 1.31642
22.832, 1.31642
22.833, 1.31642
22.834, 1.31642
22.835, 1.31642
22.836, 1.31642
22.837, 1.31642
22.838, 1.31642
22.839, 1.31642
22.84, 1.31642
22.841, 1.31642
22.842, 1.31642
22.843, 1.31642
22.844, 1.31642
22.845, 1.31642
22.846, 1.31642
22.847, 1.31642
22.848, 1.31642
22.849, 1.31642
22.85, 1.31643
22.851, 1.31643
22.852, 1.31643
22.853, 1.31643
22.854, 1.31643
22.855, 1.31643
22.856, 1.31643
22.857, 1.31643
22.858, 1.31643
22.859, 1.31643
22.86, 1.31643
22.861, 1.31643
22.862, 1.31643
22.863, 1.31643
22.864, 1.31643
22.865, 1.31643
22.866, 1.31643
22.867, 1.31643
22.868, 1.31643
22.869, 1.31643
22.87, 1.31643
22.871, 1.31643
22.872, 1.31644
22.873, 1.31644
22.874, 1.31644
22.875, 1.31644
22.876, 1.31644
22.877, 1.31644
22.878, 1.31644
22.879, 1.31644
22.88, 1.31644
22.881, 1.31644
22.882, 1.31644
22.883, 1.31644
22.884, 1.31644
22.885, 1.31644
22.886, 1.31644
22.887, 1.31644
22.888, 1.31644
22.889, 1.31644
22.89, 1.31644
22.891, 1.31644
22.892, 1.31644
22.893, 1.31644
22.894, 1.31644
22.895, 1.31645
22.896, 1.31645
22.897, 1.31645
22.898, 1.31645
22.899, 1.31645
22.9, 1.31645
22.901, 1.31645
22.902, 1.31645
22.903, 1.31645
22.904, 1.31645
22.905, 1.31645
22.906, 1.31645
22.907, 1.31645
22.908, 1.31645
22.909, 1.31645
22.91, 1.31645
22.911, 1.31645
22.912, 1.31645
22.913, 1.31645
22.914, 1.31645
22.915, 1.31645
22.916, 1.31645
22.917, 1.31645
22.918, 1.31645
22.919, 1.31646
22.92, 1.31646
22.921, 1.31646
22.922, 1.31646
22.923, 1.31646
22.924, 1.31646
22.925, 1.31646
22.926, 1.31646
22.927, 1.31646
22.928, 1.31646
22.929, 1.31646
22.93, 1.31646
22.931, 1.31646
22.932, 1.31646
22.933, 1.31646
22.934, 1.31646
22.935, 1.31646
22.936, 1.31646
22.937, 1.31646
22.938, 1.31646
22.939, 1.31646
22.94, 1.31646
22.941, 1.31646
22.942, 1.31646
22.943, 1.31646
22.944, 1.31646
22.945, 1.31647
22.946, 1.31647
22.947, 1.31647
22.948, 1.31647
22.949, 1.31647
22.95, 1.31647
22.951, 1.31647
22.952, 1.31647
22.953, 1.31647
22.954, 1.31647
22.955, 1.31647
22.956, 1.31647
22.957, 1.31647
22.958, 1.31647
22.959, 1.31647
22.96, 1.31647
22.961, 1.31647
22.962, 1.31647
22.963, 1.31647
22.964, 1.31647
22.965, 1.31647
22.966, 1.31647
22.967, 1.31647
22.968, 1.31647
22.969, 1.31647
22.97, 1.31647
22.971, 1.31647
22.972, 1.31647
22.973, 1.31648
22.974, 1.31648
22.975, 1.31648
22.976, 1.31648
22.977, 1.31648
22.978, 1.31648
22.979, 1.31648
22.98, 1.31648
22.981, 1.31648
22.982, 1.31648
22.983, 1.31648
22.984, 1.31648
22.985, 1.31648
22.986, 1.31648
22.987, 1.31648
22.988, 1.31648
22.989, 1.31648
22.99, 1.31648
22.991, 1.31648
22.992, 1.31648
22.993, 1.31648
22.994, 1.31648
22.995, 1.31648
22.996, 1.31648
22.997, 1.31648
22.998, 1.31648
22.999, 1.31648
23, 1.31648
23.001, 1.31648
23.002, 1.31648
23.003, 1.31648
23.004, 1.31649
23.005, 1.31649
23.006, 1.31649
23.007, 1.31649
23.008, 1.31649
23.009, 1.31649
23.01, 1.31649
23.011, 1.31649
23.012, 1.31649
23.013, 1.31649
23.014, 1.31649
23.015, 1.31649
23.016, 1.31649
23.017, 1.31649
23.018, 1.31649
23.019, 1.31649
23.02, 1.31649
23.021, 1.31649
23.022, 1.31649
23.023, 1.31649
23.024, 1.31649
23.025, 1.31649
23.026, 1.31649
23.027, 1.31649
23.028, 1.31649
23.029, 1.31649
23.03, 1.31649
23.031, 1.31649
23.032, 1.31649
23.033, 1.31649
23.034, 1.31649
23.035, 1.31649
23.036, 1.31649
23.037, 1.31649
23.038, 1.31649
23.039, 1.3165
23.04, 1.3165
23.041, 1.3165
23.042, 1.3165
23.043, 1.3165
23.044, 1.3165
23.045, 1.3165
23.046, 1.3165
23.047, 1.3165
23.048, 1.3165
23.049, 1.3165
23.05, 1.3165
23.051, 1.3165
23.052, 1.3165
23.053, 1.3165
23.054, 1.3165
23.055, 1.3165
23.056, 1.3165
23.057, 1.3165
23.058, 1.3165
23.059, 1.3165
23.06, 1.3165
23.061, 1.3165
23.062, 1.3165
23.063, 1.3165
23.064, 1.3165
23.065, 1.3165
23.066, 1.3165
23.067, 1.3165
23.068, 1.3165
23.069, 1.3165
23.07, 1.3165
23.071, 1.3165
23.072, 1.3165
23.073, 1.3165
23.074, 1.3165
23.075, 1.3165
23.076, 1.3165
23.077, 1.3165
23.078, 1.31651
23.079, 1.31651
23.08, 1.31651
23.081, 1.31651
23.082, 1.31651
23.083, 1.31651
23.084, 1.31651
23.085, 1.31651
23.086, 1.31651
23.087, 1.31651
23.088, 1.31651
23.089, 1.31651
23.09, 1.31651
23.091, 1.31651
23.092, 1.31651
23.093, 1.31651
23.094, 1.31651
23.095, 1.31651
23.096, 1.31651
23.097, 1.31651
23.098, 1.31651
23.099, 1.31651
23.1, 1.31651
23.101, 1.31651
23.102, 1.31651
23.103, 1.31651
23.104, 1.31651
23.105, 1.31651
23.106, 1.31651
23.107, 1.31651
23.108, 1.31651
23.109, 1.31651
23.11, 1.31651
23.111, 1.31651
23.112, 1.31651
23.113, 1.31651
23.114, 1.31651
23.115, 1.31651
23.116, 1.31651
23.117, 1.31651
23.118, 1.31651
23.119, 1.31651
23.12, 1.31651
23.121, 1.31651
23.122, 1.31651
23.123, 1.31651
23.124, 1.31651
23.125, 1.31651
23.126, 1.31651
23.127, 1.31652
23.128, 1.31652
23.129, 1.31652
23.13, 1.31652
23.131, 1.31652
23.132, 1.31652
23.133, 1.31652
23.134, 1.31652
23.135, 1.31652
23.136, 1.31652
23.137, 1.31652
23.138, 1.31652
23.139, 1.31652
23.14, 1.31652
23.141, 1.31652
23.142, 1.31652
23.143, 1.31652
23.144, 1.31652
23.145, 1.31652
23.146, 1.31652
23.147, 1.31652
23.148, 1.31652
23.149, 1.31652
23.15, 1.31652
23.151, 1.31652
23.152, 1.31652
23.153, 1.31652
23.154, 1.31652
23.155, 1.31652
23.156, 1.31652
23.157, 1.31652
23.158, 1.31652
23.159, 1.31652
23.16, 1.31652
23.161, 1.31652
23.162, 1.31652
23.163, 1.31652
23.164, 1.31652
23.165, 1.31652
23.166, 1.31652
23.167, 1.31652
23.168, 1.31652
23.169, 1.31652
23.17, 1.31652
23.171, 1.31652
23.172, 1.31652
23.173, 1.31652
