sim_time, tortoise/coxa_hinge0?0/position
21.998, 0.0061347
21.999, 0.00613449
22, 0.00613427
22.001, 0.00613393
22.002, 0.00613373
22.003, 0.00613351
22.004, 0.00613316
22.005, 0.00613296
22.006, 0.00613274
22.007, 0.00613239
22.008, 0.00613219
22.009, 0.00613197
22.01, 0.00613162
22.011, 0.00613142
22.012, 0.0061312
22.013, 0.00613085
22.014, 0.00613064
22.015, 0.00613042
22.016, 0.00613008
22.017, 0.00612987
22.018, 0.00612965
22.019, 0.00612931
22.02, 0.0061291
22.021, 0.00612887
22.022, 0.00612853
22.023, 0.00612832
22.024, 0.0061281
22.025, 0.00612775
22.026, 0.00612754
22.027, 0.00612732
22.028, 0.00612697
22.029, 0.00612676
22.03, 0.00612654
22.031, 0.00612619
22.032, 0.00612598
22.033, 0.00612576
22.034, 0.00612541
22.035, 0.0061252
22.036, 0.00612498
22.037, 0.00612463
22.038, 0.00612442
22.039, 0.00612419
22.04, 0.00612385
22.041, 0.00612363
22.042, 0.00612341
22.043, 0.00612306
22.044, 0.00612285
22.045, 0.00612262
22.046, 0.00612227
22.047, 0.00612206
22.048, 0.00612183
22.049, 0.00612149
22.05, 0.00612127
22.051, 0.00612105
22.052, 0.0061207
22.053, 0.00612048
22.054, 0.00612025
22.055, 0.0061199
22.056, 0.00611969
22.057, 0.00611946
22.058, 0.00611911
22.059, 0.0061189
22.06, 0.00611867
22.061, 0.00611832
22.062, 0.0061181
22.063, 0.00611788
22.064, 0.00611752
22.065, 0.00611731
22.066, 0.00611708
22.067, 0.00611673
22.068, 0.00611651
22.069, 0.00611628
22.07, 0.00611593
22.071, 0.00611571
22.072, 0.00611548
22.073, 0.00611513
22.074, 0.00611491
22.075, 0.00611468
22.076, 0.00611433
22.077, 0.00611411
22.078, 0.00611388
22.079, 0.00611353
22.08, 0.00611331
22.081, 0.00611308
22.082, 0.00611272
22.083, 0.0061125
22.084, 0.00611228
22.085, 0.00611192
22.086, 0.0061117
22.087, 0.00611147
22.088, 0.00611111
22.089, 0.00611089
22.09, 0.00611066
22.091, 0.00611031
22.092, 0.00611008
22.093, 0.00610986
22.094, 0.0061095
22.095, 0.00610927
22.096, 0.00610905
22.097, 0.00610869
22.098, 0.00610846
22.099, 0.00610824
22.1, 0.00610788
22.101, 0.00610765
22.102, 0.00610743
22.103, 0.00610707
22.104, 0.00610684
22.105, 0.00610661
22.106, 0.00610625
22.107, 0.00610603
22.108, 0.0061058
22.109, 0.00610544
22.11, 0.00610521
22.111, 0.00610498
22.112, 0.00610462
22.113, 0.00610439
22.114, 0.00610417
22.115, 0.0061038
22.116, 0.00610358
22.117, 0.00610335
22.118, 0.00610298
22.119, 0.00610276
22.12, 0.00610259
22.121, 0.00610243
22.122, 0.00610228
22.123, 0.00610213
22.124, 0.00610199
22.125, 0.00610186
22.126, 0.00610173
22.127, 0.00610161
22.128, 0.00610149
22.129, 0.00610138
22.13, 0.00610128
22.131, 0.00610119
22.132, 0.0061011
22.133, 0.00610102
22.134, 0.00610094
22.135, 0.00610088
22.136, 0.00610082
22.137, 0.00610076
22.138, 0.00610071
22.139, 0.00610067
22.14, 0.00610064
22.141, 0.00610061
22.142, 0.00610058
22.143, 0.00610056
22.144, 0.00610055
22.145, 0.00610054
22.146, 0.00610054
22.147, 0.00610055
22.148, 0.00610056
22.149, 0.00610057
22.15, 0.0061006
22.151, 0.00610062
22.152, 0.00610065
22.153, 0.00610069
22.154, 0.00610073
22.155, 0.00610078
22.156, 0.00610083
22.157, 0.00610089
22.158, 0.00610095
22.159, 0.00610102
22.16, 0.00610109
22.161, 0.00610117
22.162, 0.00610125
22.163, 0.00610133
22.164, 0.00610142
22.165, 0.00610152
22.166, 0.00610162
22.167, 0.00610172
22.168, 0.00610182
22.169, 0.00610194
22.17, 0.00610205
22.171, 0.00610217
22.172, 0.00610229
22.173, 0.00610242
22.174, 0.00610255
22.175, 0.00610268
22.176, 0.00610282
22.177, 0.00610296
22.178, 0.00610311
22.179, 0.00610326
22.18, 0.00610341
22.181, 0.00610357
22.182, 0.00610373
22.183, 0.00610389
22.184, 0.00610406
22.185, 0.00610423
22.186, 0.0061044
22.187, 0.00610457
22.188, 0.00610475
22.189, 0.00610494
22.19, 0.00610512
22.191, 0.00610531
22.192, 0.0061055
22.193, 0.00610569
22.194, 0.00610589
22.195, 0.00610609
22.196, 0.00610629
22.197, 0.0061065
22.198, 0.00610671
22.199, 0.00610692
22.2, 0.00610713
22.201, 0.00610735
22.202, 0.00610757
22.203, 0.00610779
22.204, 0.00610801
22.205, 0.00610824
22.206, 0.00610847
22.207, 0.0061087
22.208, 0.00610893
22.209, 0.00610917
22.21, 0.00610941
22.211, 0.00610965
22.212, 0.00610989
22.213, 0.00611014
22.214, 0.00611039
22.215, 0.00611064
22.216, 0.00611089
22.217, 0.00611114
22.218, 0.0061114
22.219, 0.00611166
22.22, 0.00611192
22.221, 0.00611218
22.222, 0.00611244
22.223, 0.00611271
22.224, 0.00611297
22.225, 0.00611324
22.226, 0.00611351
22.227, 0.00611378
22.228, 0.00611406
22.229, 0.00611433
22.23, 0.00611461
22.231, 0.00611489
22.232, 0.00611517
22.233, 0.00611545
22.234, 0.00611573
22.235, 0.00611602
22.236, 0.0061163
22.237, 0.00611659
22.238, 0.00611688
22.239, 0.00611717
22.24, 0.00611747
22.241, 0.00611776
22.242, 0.00611806
22.243, 0.00611836
22.244, 0.00611865
22.245, 0.00611895
22.246, 0.00611926
22.247, 0.00611956
22.248, 0.00611986
22.249, 0.00612017
22.25, 0.00612048
22.251, 0.00612079
22.252, 0.0061211
22.253, 0.00612141
22.254, 0.00612172
22.255, 0.00612204
22.256, 0.00612235
22.257, 0.00612267
22.258, 0.00612299
22.259, 0.00612331
22.26, 0.00612363
22.261, 0.00612395
22.262, 0.00612427
22.263, 0.0061246
22.264, 0.00612492
22.265, 0.00612525
22.266, 0.00612558
22.267, 0.0061259
22.268, 0.00612623
22.269, 0.00612656
22.27, 0.0061269
22.271, 0.00612723
22.272, 0.00612756
22.273, 0.0061279
22.274, 0.00612824
22.275, 0.00612857
22.276, 0.00612891
22.277, 0.00612925
22.278, 0.00612959
22.279, 0.00612993
22.28, 0.00613027
22.281, 0.00613062
22.282, 0.00613096
22.283, 0.0061313
22.284, 0.00613165
22.285, 0.006132
22.286, 0.00613234
22.287, 0.00613269
22.288, 0.00613304
22.289, 0.00613339
22.29, 0.00613374
22.291, 0.00613409
22.292, 0.00613445
22.293, 0.0061348
22.294, 0.00613515
22.295, 0.00613551
22.296, 0.00613586
22.297, 0.00613622
22.298, 0.00613658
22.299, 0.00613694
22.3, 0.00613729
22.301, 0.00613765
22.302, 0.00613801
22.303, 0.00613837
22.304, 0.00613874
22.305, 0.0061391
22.306, 0.00613946
22.307, 0.00613982
22.308, 0.00614019
22.309, 0.00614055
22.31, 0.00614092
22.311, 0.00614128
22.312, 0.00614165
22.313, 0.00614202
22.314, 0.00614239
22.315, 0.00614276
22.316, 0.00614312
22.317, 0.00614349
22.318, 0.00614387
22.319, 0.00614424
22.32, 0.00614461
22.321, 0.00614498
22.322, 0.00614535
22.323, 0.00614573
22.324, 0.0061461
22.325, 0.00614647
22.326, 0.00614685
22.327, 0.00614723
22.328, 0.0061476
22.329, 0.00614798
22.33, 0.00614836
22.331, 0.00614873
22.332, 0.00614911
22.333, 0.00614949
22.334, 0.00614987
22.335, 0.00615025
22.336, 0.00615063
22.337, 0.00615101
22.338, 0.00615139
22.339, 0.00615177
22.34, 0.00615215
22.341, 0.00615254
22.342, 0.00615292
22.343, 0.0061533
22.344, 0.00615369
22.345, 0.00615407
22.346, 0.00615446
22.347, 0.00615484
22.348, 0.00615523
22.349, 0.00615561
22.35, 0.006156
22.351, 0.00615639
22.352, 0.00615677
22.353, 0.00615716
22.354, 0.00615755
22.355, 0.00615794
22.356, 0.00615833
22.357, 0.00615872
22.358, 0.00615911
22.359, 0.0061595
22.36, 0.00615989
22.361, 0.00616028
22.362, 0.00616067
22.363, 0.00616106
22.364, 0.00616145
22.365, 0.00616185
22.366, 0.00616224
22.367, 0.00616263
22.368, 0.00616302
22.369, 0.00616342
22.37, 0.00616381
22.371, 0.00616421
22.372, 0.0061646
22.373, 0.006165
22.374, 0.00616539
22.375, 0.00616579
22.376, 0.00616618
22.377, 0.00616658
22.378, 0.00616698
22.379, 0.00616737
22.38, 0.00616777
22.381, 0.00616817
22.382, 0.00616857
22.383, 0.00616897
22.384, 0.00616936
22.385, 0.00616976
22.386, 0.00617016
22.387, 0.00617056
22.388, 0.00617096
22.389, 0.00617136
22.39, 0.00617176
22.391, 0.00617216
22.392, 0.00617256
22.393, 0.00617296
22.394, 0.00617337
22.395, 0.00617377
22.396, 0.00617417
22.397, 0.00617457
22.398, 0.00617497
22.399, 0.00617538
22.4, 0.00617578
22.401, 0.00617618
22.402, 0.00617659
22.403, 0.00617699
22.404, 0.0061774
22.405, 0.0061778
22.406, 0.0061782
22.407, 0.00617861
22.408, 0.00617901
22.409, 0.00617942
22.41, 0.00617983
22.411, 0.00618023
22.412, 0.00618064
22.413, 0.00618104
22.414, 0.00618145
22.415, 0.00618186
22.416, 0.00618226
22.417, 0.00618267
22.418, 0.00618308
22.419, 0.00618349
22.42, 0.00618389
22.421, 0.0061843
22.422, 0.00618471
22.423, 0.00618512
22.424, 0.00618553
22.425, 0.00618594
22.426, 0.00618635
22.427, 0.00618676
22.428, 0.00618717
22.429, 0.00618758
22.43, 0.00618799
22.431, 0.0061884
22.432, 0.00618881
22.433, 0.00618922
22.434, 0.00618963
22.435, 0.00619004
22.436, 0.00619045
22.437, 0.00619086
22.438, 0.00619127
22.439, 0.00619169
22.44, 0.0061921
22.441, 0.00619251
22.442, 0.00619292
22.443, 0.00619334
22.444, 0.00619375
22.445, 0.00619416
22.446, 0.00619458
22.447, 0.00619499
22.448, 0.0061954
22.449, 0.00619582
22.45, 0.00619623
22.451, 0.00619665
22.452, 0.00619706
22.453, 0.00619747
22.454, 0.00619789
22.455, 0.0061983
22.456, 0.00619872
22.457, 0.00619914
22.458, 0.00619955
22.459, 0.00619997
22.46, 0.00620038
22.461, 0.0062008
22.462, 0.00620121
22.463, 0.00620163
22.464, 0.00620205
22.465, 0.00620246
22.466, 0.00620288
22.467, 0.0062033
22.468, 0.00620372
22.469, 0.00620413
22.47, 0.00620455
22.471, 0.00620497
22.472, 0.00620539
22.473, 0.0062058
22.474, 0.00620622
22.475, 0.00620664
22.476, 0.00620706
22.477, 0.00620748
22.478, 0.0062079
22.479, 0.00620832
22.48, 0.00620873
22.481, 0.00620915
22.482, 0.00620957
22.483, 0.00620999
22.484, 0.00621041
22.485, 0.00621083
22.486, 0.00621125
22.487, 0.00621167
22.488, 0.00621209
22.489, 0.00621251
22.49, 0.00621294
22.491, 0.00621336
22.492, 0.00621378
22.493, 0.0062142
22.494, 0.00621462
22.495, 0.00621504
22.496, 0.00621546
22.497, 0.00621588
22.498, 0.00621631
22.499, 0.00621673
22.5, 0.00621715
22.501, 0.00621757
22.502, 0.006218
22.503, 0.00621842
22.504, 0.00621884
22.505, 0.00621926
22.506, 0.00621969
22.507, 0.00622011
22.508, 0.00622053
22.509, 0.00622096
22.51, 0.00622138
22.511, 0.0062218
22.512, 0.00622223
22.513, 0.00622265
22.514, 0.00622308
22.515, 0.0062235
22.516, 0.00622392
22.517, 0.00622435
22.518, 0.00622477
22.519, 0.0062252
22.52, 0.00622562
22.521, 0.00622605
22.522, 0.00622647
22.523, 0.0062269
22.524, 0.00622732
22.525, 0.00622775
22.526, 0.00622818
22.527, 0.0062286
22.528, 0.00622903
22.529, 0.00622945
22.53, 0.00622988
22.531, 0.00623031
22.532, 0.00623073
22.533, 0.00623116
22.534, 0.00623159
22.535, 0.00623201
22.536, 0.00623244
22.537, 0.00623287
22.538, 0.00623329
22.539, 0.00623372
22.54, 0.00623415
22.541, 0.00623458
22.542, 0.00623501
22.543, 0.00623543
22.544, 0.00623586
22.545, 0.00623629
22.546, 0.00623672
22.547, 0.00623715
22.548, 0.00623757
22.549, 0.006238
22.55, 0.00623843
22.551, 0.00623886
22.552, 0.00623929
22.553, 0.00623972
22.554, 0.00624015
22.555, 0.00624058
22.556, 0.00624101
22.557, 0.00624144
22.558, 0.00624187
22.559, 0.0062423
22.56, 0.00624273
22.561, 0.00624316
22.562, 0.00624359
22.563, 0.00624402
22.564, 0.00624445
22.565, 0.00624488
22.566, 0.00624531
22.567, 0.00624574
22.568, 0.00624617
22.569, 0.0062466
22.57, 0.00624703
22.571, 0.00624746
22.572, 0.0062479
22.573, 0.00624833
22.574, 0.00624876
22.575, 0.00624919
22.576, 0.00624962
22.577, 0.00625005
22.578, 0.00625049
22.579, 0.00625092
22.58, 0.00625135
22.581, 0.00625178
22.582, 0.00625222
22.583, 0.00625265
22.584, 0.00625308
22.585, 0.00625351
22.586, 0.00625395
22.587, 0.00625438
22.588, 0.00625481
22.589, 0.00625525
22.59, 0.00625568
22.591, 0.00625611
22.592, 0.00625655
22.593, 0.00625698
22.594, 0.00625741
22.595, 0.00625785
22.596, 0.00625828
22.597, 0.00625872
22.598, 0.00625915
22.599, 0.00625959
22.6, 0.00626002
22.601, 0.00626045
22.602, 0.00626089
22.603, 0.00626132
22.604, 0.00626176
22.605, 0.00626219
22.606, 0.00626263
22.607, 0.00626307
22.608, 0.0062635
22.609, 0.00626394
22.61, 0.00626437
22.611, 0.00626481
22.612, 0.00626524
22.613, 0.00626568
22.614, 0.00626612
22.615, 0.00626655
22.616, 0.00626699
22.617, 0.00626742
22.618, 0.00626786
22.619, 0.0062683
22.62, 0.00626873
22.621, 0.00626917
22.622, 0.00626961
22.623, 0.00627004
22.624, 0.00627048
22.625, 0.00627092
22.626, 0.00627136
22.627, 0.00627179
22.628, 0.00627223
22.629, 0.00627267
22.63, 0.00627311
22.631, 0.00627354
22.632, 0.00627398
22.633, 0.00627442
22.634, 0.00627486
22.635, 0.0062753
22.636, 0.00627573
22.637, 0.00627617
22.638, 0.00627661
22.639, 0.00627705
22.64, 0.00627749
22.641, 0.00627793
22.642, 0.00627837
22.643, 0.00627881
22.644, 0.00627925
22.645, 0.00627968
22.646, 0.00628012
22.647, 0.00628056
22.648, 0.006281
22.649, 0.00628144
22.65, 0.00628188
22.651, 0.00628232
22.652, 0.00628276
22.653, 0.0062832
22.654, 0.00628364
22.655, 0.00628408
22.656, 0.00628452
22.657, 0.00628496
22.658, 0.0062854
22.659, 0.00628585
22.66, 0.00628629
22.661, 0.00628673
22.662, 0.00628717
22.663, 0.00628761
22.664, 0.00628805
22.665, 0.00628849
22.666, 0.00628893
22.667, 0.00628937
22.668, 0.00628982
22.669, 0.00629026
22.67, 0.0062907
22.671, 0.00629114
22.672, 0.00629158
22.673, 0.00629203
22.674, 0.00629247
22.675, 0.00629291
22.676, 0.00629335
22.677, 0.0062938
22.678, 0.00629424
22.679, 0.00629468
22.68, 0.00629512
22.681, 0.00629557
22.682, 0.00629601
22.683, 0.00629645
22.684, 0.0062969
22.685, 0.00629734
22.686, 0.00629778
22.687, 0.00629823
22.688, 0.00629867
22.689, 0.00629911
22.69, 0.00629956
22.691, 0.0063
22.692, 0.00630044
22.693, 0.00630089
22.694, 0.00630133
22.695, 0.00630178
22.696, 0.00630222
22.697, 0.00630267
22.698, 0.00630311
22.699, 0.00630356
22.7, 0.006304
22.701, 0.00630445
22.702, 0.00630489
22.703, 0.00630534
22.704, 0.00630578
22.705, 0.00630623
22.706, 0.00630667
22.707, 0.00630712
22.708, 0.00630756
22.709, 0.00630801
22.71, 0.00630845
22.711, 0.0063089
22.712, 0.00630934
22.713, 0.00630979
22.714, 0.00631024
22.715, 0.00631068
22.716, 0.00631113
22.717, 0.00631158
22.718, 0.00631202
22.719, 0.00631247
22.72, 0.00631292
22.721, 0.00631336
22.722, 0.00631381
22.723, 0.00631426
22.724, 0.0063147
22.725, 0.00631515
22.726, 0.0063156
22.727, 0.00631604
22.728, 0.00631649
22.729, 0.00631694
22.73, 0.00631739
22.731, 0.00631784
22.732, 0.00631828
22.733, 0.00631873
22.734, 0.00631918
22.735, 0.00631963
22.736, 0.00632008
22.737, 0.00632052
22.738, 0.00632097
22.739, 0.00632142
22.74, 0.00632187
22.741, 0.00632232
22.742, 0.00632277
22.743, 0.00632322
22.744, 0.00632366
22.745, 0.00632411
22.746, 0.00632456
22.747, 0.00632501
22.748, 0.00632546
22.749, 0.00632591
22.75, 0.00632636
22.751, 0.00632681
22.752, 0.00632726
22.753, 0.00632771
22.754, 0.00632816
22.755, 0.00632861
22.756, 0.00632906
22.757, 0.00632951
22.758, 0.00632996
22.759, 0.00633041
22.76, 0.00633086
22.761, 0.00633131
22.762, 0.00633176
22.763, 0.00633221
22.764, 0.00633266
22.765, 0.00633311
22.766, 0.00633356
22.767, 0.00633402
22.768, 0.00633447
22.769, 0.00633492
22.77, 0.00633537
22.771, 0.00633582
22.772, 0.00633627
22.773, 0.00633672
22.774, 0.00633718
22.775, 0.00633763
22.776, 0.00633808
22.777, 0.00633853
22.778, 0.00633898
22.779, 0.00633944
22.78, 0.00633989
22.781, 0.00634034
22.782, 0.00634079
22.783, 0.00634125
22.784, 0.0063417
22.785, 0.00634215
22.786, 0.0063426
22.787, 0.00634306
22.788, 0.00634351
22.789, 0.00634396
22.79, 0.00634442
22.791, 0.00634487
22.792, 0.00634532
22.793, 0.00634578
22.794, 0.00634623
22.795, 0.00634668
22.796, 0.00634714
22.797, 0.00634759
22.798, 0.00634805
22.799, 0.0063485
22.8, 0.00634895
22.801, 0.00634941
22.802, 0.00634986
22.803, 0.00635032
22.804, 0.00635077
22.805, 0.00635123
22.806, 0.00635168
22.807, 0.00635213
22.808, 0.00635259
22.809, 0.00635304
22.81, 0.0063535
22.811, 0.00635395
22.812, 0.00635441
22.813, 0.00635487
22.814, 0.00635532
22.815, 0.00635578
22.816, 0.00635623
22.817, 0.00635669
22.818, 0.00635714
22.819, 0.0063576
22.82, 0.00635805
22.821, 0.00635851
22.822, 0.00635897
22.823, 0.00635942
22.824, 0.00635988
22.825, 0.00636034
22.826, 0.00636079
22.827, 0.00636125
22.828, 0.00636171
22.829, 0.00636216
22.83, 0.00636262
22.831, 0.00636308
22.832, 0.00636353
22.833, 0.00636399
22.834, 0.00636445
22.835, 0.0063649
22.836, 0.00636536
22.837, 0.00636582
22.838, 0.00636628
22.839, 0.00636673
22.84, 0.00636719
22.841, 0.00636765
22.842, 0.00636811
22.843, 0.00636857
22.844, 0.00636902
22.845, 0.00636948
22.846, 0.00636994
22.847, 0.0063704
22.848, 0.00637086
22.849, 0.00637132
22.85, 0.00637177
22.851, 0.00637223
22.852, 0.00637269
22.853, 0.00637315
22.854, 0.00637361
22.855, 0.00637407
22.856, 0.00637453
22.857, 0.00637499
22.858, 0.00637545
22.859, 0.00637591
22.86, 0.00637637
22.861, 0.00637682
22.862, 0.00637728
22.863, 0.00637774
22.864, 0.0063782
22.865, 0.00637866
22.866, 0.00637912
22.867, 0.00637958
22.868, 0.00638004
22.869, 0.0063805
22.87, 0.00638096
22.871, 0.00638143
22.872, 0.00638189
22.873, 0.00638235
22.874, 0.00638281
22.875, 0.00638327
22.876, 0.00638373
22.877, 0.00638419
22.878, 0.00638465
22.879, 0.00638511
22.88, 0.00638557
22.881, 0.00638603
22.882, 0.0063865
22.883, 0.00638696
22.884, 0.00638742
22.885, 0.00638788
22.886, 0.00638834
22.887, 0.0063888
22.888, 0.00638927
22.889, 0.00638973
22.89, 0.00639019
22.891, 0.00639065
22.892, 0.00639112
22.893, 0.00639158
22.894, 0.00639204
22.895, 0.0063925
22.896, 0.00639297
22.897, 0.00639343
22.898, 0.00639389
22.899, 0.00639435
22.9, 0.00639482
22.901, 0.00639528
22.902, 0.00639574
22.903, 0.00639621
22.904, 0.00639667
22.905, 0.00639713
22.906, 0.0063976
22.907, 0.00639806
22.908, 0.00639852
22.909, 0.00639899
22.91, 0.00639945
22.911, 0.00639992
22.912, 0.00640038
22.913, 0.00640084
22.914, 0.00640131
22.915, 0.00640177
22.916, 0.00640224
22.917, 0.0064027
22.918, 0.00640317
22.919, 0.00640363
22.92, 0.0064041
22.921, 0.00640456
22.922, 0.00640503
22.923, 0.00640549
22.924, 0.00640596
22.925, 0.00640642
22.926, 0.00640689
22.927, 0.00640735
22.928, 0.00640782
22.929, 0.00640828
22.93, 0.00640875
22.931, 0.00640921
22.932, 0.00640968
22.933, 0.00641015
22.934, 0.00641061
22.935, 0.00641108
22.936, 0.00641154
22.937, 0.00641201
22.938, 0.00641248
22.939, 0.00641294
22.94, 0.00641341
22.941, 0.00641388
22.942, 0.00641434
22.943, 0.00641481
22.944, 0.00641528
22.945, 0.00641574
22.946, 0.00641621
22.947, 0.00641668
22.948, 0.00641714
22.949, 0.00641761
22.95, 0.00641808
22.951, 0.00641855
22.952, 0.00641901
22.953, 0.00641948
22.954, 0.00641995
22.955, 0.00642042
22.956, 0.00642088
22.957, 0.00642135
22.958, 0.00642182
22.959, 0.00642229
22.96, 0.00642276
22.961, 0.00642322
22.962, 0.00642369
22.963, 0.00642416
22.964, 0.00642463
22.965, 0.0064251
22.966, 0.00642557
22.967, 0.00642604
22.968, 0.00642651
22.969, 0.00642697
22.97, 0.00642744
22.971, 0.00642791
22.972, 0.00642838
22.973, 0.00642885
22.974, 0.00642932
22.975, 0.00642979
22.976, 0.00643026
22.977, 0.00643073
22.978, 0.0064312
22.979, 0.00643167
22.98, 0.00643214
22.981, 0.00643261
22.982, 0.00643308
22.983, 0.00643355
22.984, 0.00643402
22.985, 0.00643449
22.986, 0.00643496
22.987, 0.00643543
22.988, 0.0064359
22.989, 0.00643637
22.99, 0.00643684
22.991, 0.00643731
22.992, 0.00643778
22.993, 0.00643825
22.994, 0.00643873
22.995, 0.0064392
22.996, 0.00643967
22.997, 0.00644014
22.998, 0.00644061
22.999, 0.00644108
23, 0.00644155
23.001, 0.00644203
23.002, 0.0064425
23.003, 0.00644297
23.004, 0.00644344
23.005, 0.00644391
23.006, 0.00644438
23.007, 0.00644486
23.008, 0.00644533
23.009, 0.0064458
23.01, 0.00644627
23.011, 0.00644675
23.012, 0.00644722
23.013, 0.00644769
23.014, 0.00644816
23.015, 0.00644864
23.016, 0.00644911
23.017, 0.00644958
23.018, 0.00645006
23.019, 0.00645053
23.02, 0.006451
23.021, 0.00645148
23.022, 0.00645195
23.023, 0.00645242
23.024, 0.0064529
23.025, 0.00645337
23.026, 0.00645384
23.027, 0.00645432
23.028, 0.00645479
23.029, 0.00645527
23.03, 0.00645574
23.031, 0.00645621
23.032, 0.00645669
23.033, 0.00645716
23.034, 0.00645764
23.035, 0.00645811
23.036, 0.00645859
23.037, 0.00645906
23.038, 0.00645953
23.039, 0.00646001
23.04, 0.00646048
23.041, 0.00646096
23.042, 0.00646143
23.043, 0.00646191
23.044, 0.00646239
23.045, 0.00646286
