sim_time, tortoise/coxa_hinge2?0/position
40.147, 0.0144185
40.148, 0.0144162
40.149, 0.014414
40.15, 0.0144118
40.151, 0.0144096
40.152, 0.0144073
40.153, 0.0144051
40.154, 0.0144029
40.155, 0.0144006
40.156, 0.0143984
40.157, 0.0143962
40.158, 0.014394
40.159, 0.0143917
40.16, 0.0143895
40.161, 0.0143873
40.162, 0.014385
40.163, 0.0143828
40.164, 0.0143806
40.165, 0.0143784
40.166, 0.0143761
40.167, 0.0143739
40.168, 0.0143717
40.169, 0.0143695
40.17, 0.0143672
40.171, 0.014365
40.172, 0.0143628
40.173, 0.0143606
40.174, 0.0143583
40.175, 0.0143561
40.176, 0.0143539
40.177, 0.0143516
40.178, 0.0143494
40.179, 0.0143472
40.18, 0.014345
40.181, 0.0143427
40.182, 0.0143405
40.183, 0.0143383
40.184, 0.0143361
40.185, 0.0143339
40.186, 0.0143316
40.187, 0.0143294
40.188, 0.0143272
40.189, 0.014325
40.19, 0.0143227
40.191, 0.0143205
40.192, 0.0143183
40.193, 0.0143161
40.194, 0.0143138
40.195, 0.0143116
40.196, 0.0143094
40.197, 0.0143072
40.198, 0.014305
40.199, 0.0143027
40.2, 0.0143005
40.201, 0.0142983
40.202, 0.0142961
40.203, 0.0142938
40.204, 0.0142916
40.205, 0.0142894
40.206, 0.0142872
40.207, 0.014285
40.208, 0.0142827
40.209, 0.0142805
40.21, 0.0142783
40.211, 0.0142761
40.212, 0.0142739
40.213, 0.0142716
40.214, 0.0142694
40.215, 0.0142672
40.216, 0.014265
40.217, 0.0142628
40.218, 0.0142605
40.219, 0.0142583
40.22, 0.0142561
40.221, 0.0142539
40.222, 0.0142517
40.223, 0.0142495
40.224, 0.0142472
40.225, 0.014245
40.226, 0.0142428
40.227, 0.0142406
40.228, 0.0142384
40.229, 0.0142361
40.23, 0.0142339
40.231, 0.0142317
40.232, 0.0142295
40.233, 0.0142273
40.234, 0.0142251
40.235, 0.0142228
40.236, 0.0142206
40.237, 0.0142184
40.238, 0.0142162
40.239, 0.014214
40.24, 0.0142118
40.241, 0.0142096
40.242, 0.0142073
40.243, 0.0142051
40.244, 0.0142029
40.245, 0.0142007
40.246, 0.0141985
40.247, 0.0141963
40.248, 0.0141941
40.249, 0.0141918
40.25, 0.0141896
40.251, 0.0141874
